TimeStamp,ECR,FCR,ECU,FCU
312809.3117,-11296.08,-1279.16,-1684.71,-4404.12
312809.3127,-11389.11,-1354.27,-1787.76,-4493.33
312809.3137,-11523.11,-1459.6,-1920.6,-4614.16
312809.3147,-11651.23,-1560.07,-2040.0,-4737.19
312809.3157,-11774.73,-1653.0,-2148.44,-4854.06
312809.3167,-11887.65,-1732.4,-2241.33,-4951.43
312809.3177,-11981.35,-1792.96,-2326.06,-5028.82
312809.3187,-12045.96,-1834.44,-2384.28,-5078.17
312809.3197,-12089.3,-1865.48,-2419.04,-5111.74
312809.3207,-12120.82,-1892.09,-2446.37,-5139.88
312809.3217,-12097.88,-1880.46,-2425.62,-5126.76
312809.3227,-11992.98,-1797.29,-2321.43,-5032.78
312809.3237,-11874.63,-1696.83,-2205.42,-4914.28
312809.3247,-11766.34,-1601.36,-2099.7,-4809.14
312809.3257,-11659.91,-1511.91,-1993.13,-4706.91
312809.3267,-11541.32,-1414.35,-1877.17,-4591.85
312809.3277,-11426.55,-1322.94,-1773.02,-4486.85
312809.3287,-11354.92,-1271.2,-1711.89,-4425.72
312809.3297,-11342.34,-1264.19,-1708.32,-4416.56
312809.3307,-11353.83,-1273.58,-1696.63,-4418.33
312809.3317,-11387.16,-1298.48,-1705.89,-4442.64
312809.3327,-11469.65,-1365.04,-1806.69,-4518.13
312809.3337,-11552.91,-1432.04,-1913.55,-4606.01
312809.3347,-11654.62,-1509.09,-1983.02,-4697.37
312809.3357,-11821.37,-1641.42,-2119.64,-4843.28
312809.3367,-11973.62,-1768.54,-2275.37,-4984.28
312809.3377,-12049.2,-1823.38,-2354.67,-5053.57
312809.3387,-12092.64,-1852.37,-2399.49,-5093.67
312809.3397,-12136.27,-1887.85,-2454.28,-5133.39
312809.3407,-12143.37,-1896.67,-2454.76,-5137.54
312809.3417,-12085.06,-1848.46,-2381.52,-5082.7
312809.3427,-11979.3,-1762.01,-2276.99,-4991.01
312809.3437,-11883.12,-1682.04,-2194.93,-4903.98
312809.3447,-11794.23,-1612.14,-2115.97,-4825.07
312809.3457,-11673.83,-1516.96,-2005.34,-4717.4
312809.3467,-11527.49,-1397.51,-1887.42,-4579.4
312809.3477,-11401.27,-1305.29,-1787.85,-4470.4
312809.3487,-11324.03,-1257.04,-1713.9,-4410.17
312809.3497,-11306.48,-1245.59,-1689.29,-4394.39
312809.3507,-11320.02,-1257.52,-1697.73,-4407.45
312809.3517,-11365.37,-1302.0,-1732.02,-4450.89
312809.3527,-11439.61,-1367.28,-1784.85,-4523.99
312809.3537,-11539.99,-1448.11,-1875.07,-4616.12
312809.3547,-11663.82,-1542.47,-2000.95,-4721.45
312809.3557,-11785.84,-1641.75,-2129.94,-4836.27
312809.3567,-11903.05,-1737.88,-2245.28,-4946.14
312809.3577,-12002.71,-1813.75,-2335.6,-5037.5
312809.3587,-12046.86,-1839.59,-2391.15,-5070.35
312809.3597,-12071.37,-1856.04,-2415.61,-5091.38
312809.3607,-12098.08,-1881.08,-2420.62,-5117.51
312809.3617,-12094.55,-1878.21,-2404.98,-5114.13
312809.3627,-12026.45,-1810.65,-2337.27,-5038.79
312809.3637,-11883.07,-1684.14,-2202.13,-4901.7
312809.3647,-11716.32,-1543.52,-2045.54,-4748.06
312809.3657,-11575.56,-1430.51,-1907.87,-4618.12
312809.3667,-11469.51,-1357.17,-1809.45,-4529.76
312809.3677,-11365.99,-1288.22,-1722.72,-4449.51
312809.3687,-11288.98,-1239.87,-1672.13,-4392.91
312809.3697,-11256.03,-1219.7,-1664.92,-4365.78
312809.3707,-11260.65,-1223.76,-1685.57,-4364.82
312809.3717,-11316.73,-1281.93,-1746.23,-4418.42
312809.3727,-11425.07,-1381.68,-1833.58,-4523.8
312809.3737,-11563.06,-1499.46,-1937.91,-4649.64
312809.3747,-11710.41,-1597.74,-2031.66,-4765.61
312809.3757,-11817.74,-1663.4,-2104.47,-4850.58
312809.3767,-11896.33,-1712.18,-2143.1,-4917.96
312809.3777,-11978.58,-1773.31,-2247.05,-4992.63
312809.3787,-12042.33,-1825.91,-2356.82,-5059.05
312809.3797,-12068.23,-1843.12,-2394.39,-5083.8
312809.3807,-12052.82,-1822.14,-2364.49,-5065.49
312809.3817,-11993.46,-1768.68,-2309.04,-5015.18
312809.3827,-11919.02,-1703.21,-2250.81,-4944.18
312809.3837,-11854.7,-1653.58,-2221.16,-4880.81
312809.3847,-11751.99,-1572.42,-2149.92,-4782.96
312809.3857,-11579.71,-1424.07,-1976.25,-4616.21
312809.3867,-11431.5,-1309.25,-1813.89,-4479.41
312809.3877,-11358.74,-1262.24,-1758.1,-4421.43
312809.3887,-11364.8,-1277.83,-1759.96,-4433.06
312809.3897,-11360.5,-1280.02,-1688.81,-4422.95
312809.3907,-11315.44,-1253.03,-1617.57,-4383.76
312809.3917,-11318.49,-1261.09,-1617.38,-4392.43
312809.3927,-11383.15,-1313.35,-1694.87,-4462.24
312809.3937,-11495.45,-1396.99,-1824.33,-4564.62
312809.3947,-11617.38,-1493.55,-1953.65,-4678.73
312809.3957,-11770.25,-1610.85,-2097.94,-4816.68
312809.3967,-11894.28,-1706.93,-2212.48,-4929.92
312809.3977,-11981.54,-1772.4,-2271.94,-5009.46
312809.3987,-12050.73,-1817.32,-2321.1,-5060.39
312809.3997,-12062.41,-1821.95,-2351.0,-5067.49
312809.4007,-12061.36,-1811.93,-2380.13,-5060.24
312809.4017,-12062.36,-1810.12,-2389.1,-5052.66
312809.4027,-12026.74,-1790.09,-2312.09,-5017.09
312809.4037,-11899.81,-1690.34,-2179.62,-4905.08
312809.4047,-11730.24,-1551.34,-2026.37,-4747.25
312809.4057,-11616.8,-1466.75,-1932.72,-4642.2
312809.4067,-11520.72,-1393.27,-1856.85,-4551.22
312809.4077,-11373.33,-1266.77,-1730.73,-4415.18
312809.4087,-11254.5,-1168.78,-1619.43,-4316.9
312809.4097,-11234.57,-1160.48,-1595.4,-4306.08
312809.4107,-11267.62,-1197.91,-1631.45,-4338.79
312809.4117,-11317.59,-1244.64,-1681.28,-4387.24
312809.4127,-11403.47,-1315.26,-1776.79,-4478.6
312809.4137,-11500.55,-1402.81,-1875.69,-4582.93
312809.4147,-11609.75,-1498.46,-1981.93,-4692.36
312809.4157,-11738.21,-1599.12,-2111.34,-4810.57
312809.4167,-11856.61,-1683.19,-2235.03,-4909.47
312809.4177,-11950.21,-1745.8,-2342.75,-4986.24
312809.4187,-12018.35,-1795.63,-2414.99,-5049.71
312809.4197,-12072.52,-1828.67,-2446.84,-5087.66
312809.4207,-12111.38,-1843.98,-2436.45,-5098.53
312809.4217,-12085.39,-1812.98,-2362.39,-5061.67
312809.4227,-12017.2,-1757.15,-2279.95,-4991.72
312809.4237,-11900.86,-1659.2,-2168.27,-4886.91
312809.4247,-11741.21,-1532.7,-2027.37,-4742.38
312809.4257,-11595.35,-1426.79,-1901.44,-4611.83
312809.4267,-11497.93,-1358.89,-1823.23,-4527.19
312809.4277,-11407.57,-1286.08,-1738.17,-4441.5
312809.4287,-11320.16,-1237.44,-1656.01,-4376.36
312809.4297,-11280.73,-1228.33,-1628.26,-4361.68
312809.4307,-11286.69,-1236.15,-1641.23,-4374.89
312809.4317,-11324.5,-1271.1,-1685.81,-4414.18
312809.4327,-11389.78,-1328.9,-1754.95,-4482.89
312809.4337,-11478.76,-1403.57,-1842.12,-4572.2
312809.4347,-11606.12,-1503.18,-1963.47,-4686.36
312809.4357,-11746.98,-1607.23,-2094.27,-4808.76
312809.4367,-11865.62,-1692.44,-2205.9,-4912.04
312809.4377,-11964.85,-1767.92,-2301.74,-4999.3
312809.4387,-12031.56,-1821.47,-2373.36,-5059.53
312809.4397,-12056.35,-1836.87,-2399.54,-5075.79
312809.4407,-12080.67,-1841.02,-2411.32,-5079.46
312809.4417,-12070.23,-1824.9,-2389.72,-5058.62
312809.4427,-12006.81,-1764.01,-2325.06,-4986.48
312809.4437,-11900.0,-1673.17,-2218.87,-4875.47
312809.4447,-11763.76,-1571.99,-2098.85,-4756.83
312809.4457,-11619.19,-1468.75,-1970.34,-4644.44
312809.4467,-11491.59,-1383.54,-1847.7,-4545.64
312809.4477,-11375.86,-1305.44,-1715.47,-4443.84
312809.4487,-11279.49,-1227.0,-1602.84,-4354.53
312809.4497,-11261.99,-1213.93,-1580.38,-4340.46
312809.4507,-11285.83,-1244.12,-1595.21,-4370.69
312809.4517,-11313.92,-1282.93,-1621.82,-4405.59
312809.4527,-11373.14,-1330.04,-1702.26,-4464.67
312809.4537,-11452.44,-1382.73,-1791.91,-4542.3
312809.4547,-11572.46,-1472.43,-1911.02,-4649.5
312809.4557,-11695.62,-1569.37,-2041.2,-4761.31
312809.4567,-11789.42,-1638.56,-2156.31,-4854.49
312809.4577,-11893.89,-1723.43,-2274.8,-4954.62
312809.4587,-11989.26,-1796.72,-2362.25,-5038.12
312809.4597,-12012.67,-1803.97,-2377.37,-5053.71
312809.4607,-12000.23,-1783.56,-2359.49,-5035.45
312809.4617,-11995.75,-1773.74,-2342.08,-5021.24
312809.4627,-11929.8,-1724.77,-2285.77,-4962.87
312809.4637,-11801.29,-1621.68,-2167.18,-4846.53
312809.4647,-11660.05,-1506.28,-2031.14,-4713.92
312809.4657,-11546.52,-1407.96,-1925.47,-4599.43
312809.4667,-11442.19,-1319.41,-1806.69,-4493.81
312809.4677,-11324.45,-1225.95,-1651.86,-4386.14
312809.4687,-11244.58,-1168.39,-1568.89,-4318.86
312809.4697,-11234.38,-1168.82,-1584.24,-4314.14
312809.4707,-11265.57,-1202.54,-1627.54,-4343.94
312809.4717,-11310.15,-1244.88,-1677.51,-4393.67
312809.4727,-11371.57,-1298.28,-1736.45,-4457.52
312809.4737,-11475.23,-1385.4,-1838.21,-4559.09
312809.4747,-11619.9,-1501.56,-1981.69,-4692.56
312809.4757,-11746.98,-1598.88,-2103.76,-4806.47
312809.4767,-11852.89,-1673.22,-2197.6,-4896.21
312809.4777,-11952.45,-1746.56,-2294.68,-4985.43
312809.4787,-12031.89,-1800.39,-2366.88,-5049.32
312809.4797,-12069.42,-1822.9,-2394.01,-5076.6
312809.4807,-12071.71,-1819.9,-2393.29,-5075.03
312809.4817,-12034.47,-1785.18,-2360.06,-5038.83
312809.4827,-11941.86,-1702.74,-2275.51,-4951.33
312809.4837,-11828.61,-1601.7,-2173.61,-4842.19
312809.4847,-11722.61,-1511.67,-2077.2,-4738.14
312809.4857,-11624.15,-1428.75,-1979.73,-4642.44
312809.4867,-11518.81,-1344.01,-1881.31,-4546.64
312809.4877,-11422.83,-1272.3,-1788.71,-4458.14
312809.4887,-11374.43,-1239.44,-1731.3,-4414.27
312809.4897,-11369.28,-1239.87,-1715.04,-4408.84
312809.4907,-11386.83,-1251.55,-1677.8,-4418.04
312809.4917,-11425.07,-1296.09,-1638.41,-4462.1
312809.4927,-11491.97,-1367.86,-1702.36,-4531.24
312809.4937,-11543.37,-1420.36,-1812.79,-4573.49
312809.4947,-11587.0,-1452.73,-1922.13,-4607.87
312809.4957,-11651.8,-1492.83,-2053.83,-4667.33
312809.4967,-11709.83,-1545.67,-2115.2,-4735.33
312809.4977,-11814.64,-1656.15,-2183.87,-4862.17
312809.4987,-11934.14,-1757.34,-2296.02,-4982.23
312809.4997,-11988.16,-1785.33,-2350.9,-5021.29
312809.5007,-11979.15,-1759.58,-2338.89,-5000.21
312809.5017,-11958.93,-1734.54,-2300.55,-4974.41
312809.5027,-11888.27,-1685.86,-2225.49,-4919.62
312809.5037,-11785.17,-1606.8,-2116.49,-4828.79
312809.5047,-11674.5,-1516.53,-2008.39,-4721.83
312809.5057,-11563.16,-1432.8,-1902.49,-4617.07
312809.5067,-11438.42,-1339.48,-1786.66,-4501.77
312809.5077,-11314.73,-1247.98,-1683.28,-4398.54
312809.5087,-11269.62,-1213.36,-1648.04,-4361.25
312809.5097,-11267.14,-1209.35,-1634.6,-4358.34
312809.5107,-11246.78,-1199.67,-1590.44,-4340.74
312809.5117,-11259.41,-1209.78,-1586.77,-4354.43
312809.5127,-11329.84,-1263.81,-1662.83,-4422.76
312809.5137,-11443.62,-1349.78,-1784.66,-4527.9
312809.5147,-11572.41,-1445.91,-1913.55,-4640.63
312809.5157,-11711.41,-1554.68,-2050.02,-4764.99
312809.5167,-11841.92,-1659.01,-2181.01,-4883.34
312809.5177,-11946.54,-1734.45,-2276.66,-4972.27
312809.5187,-12015.53,-1774.17,-2324.68,-5019.33
312809.5197,-12053.11,-1799.2,-2354.24,-5039.22
312809.5207,-12054.78,-1800.59,-2354.72,-5033.06
312809.5217,-12013.01,-1760.72,-2321.82,-4995.97
312809.5227,-11933.42,-1696.73,-2258.87,-4925.59
312809.5237,-11828.04,-1618.24,-2161.88,-4828.64
312809.5247,-11700.2,-1522.35,-2031.04,-4715.54
312809.5257,-11565.31,-1419.64,-1896.67,-4597.71
312809.5267,-11452.25,-1331.52,-1789.52,-4496.19
312809.5277,-11326.51,-1236.01,-1667.5,-4390.76
312809.5287,-11227.66,-1167.15,-1577.66,-4318.33
312809.5297,-11205.1,-1155.19,-1563.41,-4299.4
312809.5307,-11201.81,-1153.8,-1569.94,-4296.73
312809.5317,-11241.49,-1192.71,-1627.16,-4340.03
312809.5327,-11349.97,-1290.46,-1762.34,-4449.42
312809.5337,-11498.21,-1409.86,-1922.7,-4590.23
312809.5347,-11645.6,-1526.55,-2038.67,-4725.55
312809.5357,-11769.3,-1621.77,-2104.43,-4837.56
312809.5367,-11842.59,-1675.13,-2147.1,-4900.03
312809.5377,-11930.04,-1729.01,-2255.82,-4965.88
312809.5387,-11991.6,-1766.16,-2325.11,-5012.94
312809.5397,-12015.63,-1773.02,-2332.69,-5024.96
312809.5407,-12025.02,-1775.12,-2337.17,-5033.16
312809.5417,-11986.35,-1746.27,-2302.69,-4992.44
312809.5427,-11878.21,-1650.29,-2216.63,-4884.67
312809.5437,-11752.42,-1545.57,-2102.8,-4767.37
312809.5447,-11627.06,-1452.4,-1985.84,-4657.36
312809.5457,-11507.04,-1357.7,-1867.44,-4543.73
312809.5467,-11411.86,-1280.69,-1769.92,-4448.61
312809.5477,-11344.24,-1231.72,-1712.85,-4381.7
312809.5487,-11297.37,-1199.72,-1656.68,-4344.75
312809.5497,-11261.37,-1175.07,-1592.73,-4320.24
312809.5507,-11231.04,-1154.52,-1552.77,-4302.74
312809.5517,-11233.81,-1163.91,-1582.15,-4315.71
312809.5527,-11303.47,-1234.72,-1664.54,-4388.91
312809.5537,-11430.65,-1343.16,-1789.33,-4512.41
312809.5547,-11569.45,-1448.2,-1917.55,-4637.43
312809.5557,-11697.63,-1544.09,-2032.14,-4753.64
312809.5567,-11811.07,-1629.31,-2141.52,-4855.92
312809.5577,-11923.93,-1714.9,-2251.72,-4953.62
312809.5587,-12012.77,-1782.94,-2333.93,-5025.24
312809.5597,-12040.47,-1799.92,-2348.61,-5042.6
312809.5607,-12042.86,-1790.38,-2346.47,-5034.3
312809.5617,-12006.33,-1757.19,-2314.19,-4991.58
312809.5627,-11907.53,-1679.52,-2226.07,-4904.08
312809.5637,-11772.16,-1576.38,-2102.66,-4788.69
312809.5647,-11637.88,-1480.06,-1983.93,-4674.86
312809.5657,-11530.4,-1395.65,-1877.59,-4575.21
312809.5667,-11431.27,-1315.12,-1783.9,-4483.8
312809.5677,-11329.75,-1240.35,-1694.01,-4397.73
312809.5687,-11262.42,-1191.09,-1627.87,-4342.37
312809.5697,-11250.35,-1181.84,-1607.23,-4329.44
312809.5707,-11270.38,-1199.58,-1613.62,-4347.42
312809.5717,-11296.46,-1226.47,-1634.31,-4372.31
312809.5727,-11345.01,-1262.0,-1686.29,-4416.9
312809.5737,-11435.46,-1330.66,-1784.23,-4504.01
312809.5747,-11546.8,-1409.77,-1899.86,-4602.19
312809.5757,-11664.01,-1499.22,-2017.93,-4710.39
312809.5767,-11816.6,-1624.68,-2176.48,-4852.01
312809.5777,-11995.03,-1763.3,-2364.11,-5010.08
312809.5787,-12071.18,-1825.24,-2435.59,-5081.7
312809.5797,-12041.47,-1810.93,-2402.69,-5064.25
312809.5807,-11990.12,-1771.21,-2330.59,-5017.57
312809.5817,-11905.72,-1708.03,-2252.15,-4944.23
312809.5827,-11819.32,-1639.6,-2193.64,-4865.07
312809.5837,-11782.7,-1600.84,-2178.62,-4815.05
312809.5847,-11681.27,-1502.37,-2015.07,-4703.71
312809.5857,-11498.88,-1350.21,-1790.38,-4530.34
312809.5867,-11377.19,-1251.27,-1683.81,-4415.08
312809.5877,-11312.3,-1193.57,-1613.43,-4349.28
312809.5887,-11254.07,-1146.84,-1558.02,-4294.54
312809.5897,-11213.02,-1120.71,-1521.78,-4267.98
312809.5907,-11208.11,-1125.76,-1518.63,-4274.42
312809.5917,-11261.66,-1182.79,-1580.38,-4341.27
312809.5927,-11348.68,-1260.38,-1673.32,-4431.77
312809.5937,-11460.97,-1354.31,-1794.2,-4534.25
312809.5947,-11597.25,-1462.08,-1939.87,-4645.49
312809.5957,-11702.25,-1546.48,-2035.19,-4742.48
312809.5967,-11784.27,-1614.28,-2114.87,-4821.21
312809.5977,-11896.8,-1703.45,-2233.03,-4927.02
312809.5987,-11969.38,-1764.15,-2313.23,-4998.68
312809.5997,-11969.81,-1762.87,-2325.54,-4995.87
312809.6007,-11986.69,-1764.63,-2349.23,-5004.41
312809.6017,-11974.29,-1740.98,-2325.49,-4982.81
312809.6027,-11896.75,-1669.17,-2235.75,-4899.6
312809.6037,-11785.7,-1575.76,-2119.88,-4788.78
312809.6047,-11646.7,-1469.14,-1992.18,-4664.9
312809.6057,-11510.28,-1363.95,-1870.49,-4543.69
312809.6067,-11393.83,-1265.81,-1763.63,-4435.64
312809.6077,-11292.27,-1183.18,-1655.67,-4335.45
312809.6087,-11225.18,-1137.73,-1575.9,-4280.62
312809.6097,-11180.21,-1114.42,-1531.46,-4261.49
312809.6107,-11165.19,-1118.61,-1519.16,-4271.6
312809.6117,-11203.05,-1159.1,-1577.57,-4318.95
312809.6127,-11292.51,-1220.99,-1677.13,-4387.95
312809.6137,-11383.34,-1282.02,-1763.15,-4459.62
312809.6147,-11500.5,-1375.25,-1863.1,-4569.77
312809.6157,-11650.66,-1502.66,-2005.77,-4718.92
312809.6167,-11811.59,-1637.13,-2151.73,-4871.42
312809.6177,-11942.2,-1734.69,-2266.36,-4982.57
312809.6187,-12023.55,-1786.42,-2338.36,-5035.31
312809.6197,-12036.18,-1787.42,-2350.66,-5038.55
312809.6207,-12011.34,-1760.91,-2333.07,-5016.52
312809.6217,-11957.22,-1714.18,-2283.72,-4961.35
312809.6227,-11878.21,-1648.62,-2200.56,-4882.62
312809.6237,-11788.08,-1579.76,-2103.38,-4797.03
312809.6247,-11677.7,-1505.47,-1998.47,-4701.47
312809.6257,-11555.53,-1409.39,-1888.47,-4592.13
312809.6267,-11426.83,-1297.86,-1770.69,-4469.06
312809.6277,-11286.21,-1184.42,-1639.03,-4340.74
312809.6287,-11195.57,-1121.24,-1551.91,-4264.21
312809.6297,-11171.82,-1103.93,-1542.76,-4250.05
312809.6307,-11174.87,-1109.31,-1566.27,-4260.59
312809.6317,-11214.35,-1150.56,-1618.39,-4301.83
312809.6327,-11319.5,-1236.3,-1713.04,-4395.34
312809.6337,-11447.38,-1326.75,-1794.2,-4496.91
312809.6347,-11564.3,-1421.5,-1883.13,-4600.14
312809.6357,-11693.0,-1536.51,-2019.12,-4735.33
312809.6367,-11841.82,-1659.39,-2171.18,-4876.57
312809.6377,-11955.31,-1740.55,-2282.95,-4969.12
312809.6387,-11998.03,-1757.62,-2313.23,-4994.35
312809.6397,-11998.13,-1746.7,-2283.62,-4987.1
312809.6407,-11966.66,-1714.75,-2250.86,-4955.72
312809.6417,-11913.83,-1665.69,-2211.52,-4907.66
312809.6427,-11851.03,-1611.28,-2179.0,-4852.34
312809.6437,-11765.91,-1544.14,-2111.24,-4777.53
312809.6447,-11630.97,-1445.29,-1985.5,-4655.89
312809.6457,-11481.29,-1329.76,-1854.75,-4524.47
312809.6467,-11385.73,-1254.99,-1777.89,-4437.35
312809.6477,-11304.62,-1202.58,-1670.07,-4361.68
312809.6487,-11238.19,-1156.38,-1546.43,-4301.02
312809.6497,-11188.79,-1115.42,-1505.47,-4255.15
312809.6507,-11196.71,-1115.51,-1540.66,-4262.02
312809.6517,-11262.75,-1179.27,-1606.66,-4332.35
312809.6527,-11319.83,-1228.14,-1647.09,-4386.71
312809.6537,-11391.45,-1283.84,-1713.8,-4455.52
312809.6547,-11504.03,-1380.92,-1845.69,-4569.72
312809.6557,-11647.56,-1498.03,-2000.9,-4701.81
312809.6567,-11781.31,-1597.4,-2148.72,-4821.06
312809.6577,-11881.4,-1678.75,-2245.38,-4910.09
312809.6587,-11957.41,-1742.17,-2288.82,-4977.8
312809.6597,-11984.59,-1764.82,-2290.01,-4998.4
312809.6607,-11968.09,-1755.29,-2287.29,-4988.19
312809.6617,-11930.28,-1722.24,-2269.08,-4949.86
312809.6627,-11862.23,-1659.58,-2206.42,-4882.24
312809.6637,-11761.48,-1571.13,-2106.0,-4787.64
312809.6647,-11626.29,-1455.93,-1968.34,-4662.51
312809.6657,-11490.78,-1338.72,-1830.29,-4535.01
312809.6667,-11376.91,-1248.55,-1720.24,-4426.24
312809.6677,-11272.62,-1169.2,-1624.2,-4336.79
312809.6687,-11215.64,-1135.83,-1574.09,-4286.91
312809.6697,-11211.92,-1139.35,-1560.97,-4281.66
312809.6707,-11220.46,-1150.56,-1554.82,-4290.3
312809.6717,-11260.61,-1189.76,-1595.26,-4331.73
312809.6727,-11331.94,-1255.51,-1678.94,-4407.69
312809.6737,-11427.79,-1338.67,-1761.48,-4506.06
312809.6747,-11543.8,-1429.99,-1871.3,-4614.12
312809.6757,-11635.02,-1498.32,-1965.95,-4695.8
312809.6767,-11724.43,-1564.26,-2075.72,-4781.34
312809.6777,-11855.94,-1661.54,-2233.89,-4900.5
312809.6787,-11960.13,-1732.87,-2312.61,-4982.19
312809.6797,-11996.13,-1745.8,-2299.74,-5001.78
312809.6807,-12010.96,-1742.89,-2327.82,-4999.59
312809.6817,-11956.74,-1685.24,-2288.53,-4933.21
312809.6827,-11816.55,-1562.98,-2134.94,-4794.65
312809.6837,-11696.91,-1462.79,-2019.83,-4677.11
312809.6847,-11615.61,-1401.14,-1958.47,-4608.39
312809.6857,-11515.52,-1331.28,-1859.52,-4523.85
312809.6867,-11411.33,-1260.09,-1753.62,-4431.53
312809.6877,-11326.7,-1207.4,-1669.45,-4363.68
312809.6887,-11242.58,-1150.47,-1576.28,-4295.4
312809.6897,-11182.93,-1108.93,-1515.53,-4246.66
312809.6907,-11148.88,-1093.48,-1492.26,-4229.74
312809.6917,-11185.7,-1138.73,-1528.45,-4277.9
312809.6927,-11279.68,-1223.99,-1649.38,-4373.22
312809.6937,-11379.29,-1306.49,-1758.48,-4471.11
312809.6947,-11486.82,-1394.7,-1854.13,-4571.58
312809.6957,-11619.33,-1491.02,-1985.03,-4686.07
312809.6967,-11755.18,-1591.44,-2121.54,-4803.47
312809.6977,-11858.42,-1664.26,-2216.48,-4886.96
312809.6987,-11942.1,-1716.23,-2294.35,-4952.86
312809.6997,-12000.71,-1747.94,-2324.49,-4989.48
312809.7007,-12048.72,-1773.55,-2332.16,-5015.18
312809.7017,-12024.69,-1750.09,-2309.7,-4981.85
312809.7027,-11895.28,-1641.94,-2189.78,-4859.26
312809.7037,-11751.03,-1526.64,-2050.69,-4731.75
312809.7047,-11624.19,-1436.57,-1941.97,-4633.67
312809.7057,-11494.92,-1349.59,-1849.03,-4536.25
312809.7067,-11374.28,-1255.61,-1740.46,-4432.77
312809.7077,-11250.59,-1149.56,-1604.75,-4317.0
312809.7087,-11161.66,-1073.69,-1506.61,-4231.6
312809.7097,-11130.48,-1057.91,-1477.72,-4204.42
312809.7107,-11133.72,-1068.59,-1482.44,-4209.57
312809.7117,-11162.38,-1100.59,-1525.35,-4246.76
312809.7127,-11241.49,-1171.06,-1613.9,-4330.83
312809.7137,-11357.26,-1267.96,-1726.82,-4441.93
312809.7147,-11506.89,-1389.07,-1873.78,-4580.36
312809.7157,-11643.84,-1498.32,-1999.24,-4704.52
312809.7167,-11749.22,-1578.38,-2093.12,-4798.32
312809.7177,-11840.06,-1645.33,-2183.72,-4881.95
312809.7187,-11912.01,-1699.83,-2258.35,-4946.14
312809.7197,-11956.74,-1733.21,-2301.41,-4979.23
312809.7207,-11978.25,-1741.6,-2318.19,-4987.05
312809.7217,-11955.6,-1708.13,-2286.96,-4952.77
312809.7227,-11872.44,-1632.93,-2200.79,-4869.51
312809.7237,-11752.7,-1532.7,-2083.97,-4754.69
312809.7247,-11618.57,-1420.55,-1952.6,-4625.42
312809.7257,-11490.87,-1312.21,-1824.28,-4503.87
312809.7267,-11377.34,-1220.04,-1711.85,-4393.2
312809.7277,-11295.37,-1160.29,-1631.02,-4320.1
312809.7287,-11252.26,-1127.58,-1585.2,-4280.28
312809.7297,-11225.56,-1107.93,-1561.26,-4261.11
312809.7307,-11214.73,-1112.8,-1563.36,-4263.64
312809.7317,-11263.8,-1155.23,-1612.14,-4307.46
312809.7327,-11340.19,-1221.9,-1672.84,-4375.27
312809.7337,-11410.29,-1298.0,-1729.82,-4456.47
312809.7347,-11481.67,-1372.39,-1801.35,-4549.12
312809.7357,-11574.6,-1449.01,-1888.47,-4644.39
312809.7367,-11711.69,-1564.41,-2023.51,-4767.28
312809.7377,-11851.41,-1674.37,-2171.61,-4885.1
312809.7387,-11931.85,-1735.12,-2246.48,-4954.15
312809.7397,-11950.26,-1739.6,-2257.87,-4968.21
312809.7407,-11958.6,-1738.83,-2281.0,-4970.65
312809.7417,-11936.14,-1704.5,-2283.43,-4942.94
312809.7427,-11816.84,-1585.44,-2166.32,-4821.63
312809.7437,-11689.0,-1482.01,-2034.38,-4707.29
312809.7447,-11587.24,-1414.39,-1939.73,-4619.93
312809.7457,-11486.87,-1338.43,-1871.68,-4530.24
312809.7467,-11397.22,-1264.76,-1803.11,-4445.46
312809.7477,-11300.09,-1190.76,-1687.24,-4357.48
312809.7487,-11209.87,-1139.5,-1586.58,-4295.21
312809.7497,-11181.17,-1129.87,-1540.28,-4274.75
312809.7507,-11205.96,-1143.07,-1548.1,-4279.71
312809.7517,-11248.92,-1173.07,-1557.87,-4309.7
312809.7527,-11302.47,-1215.65,-1553.96,-4361.44
312809.7537,-11404.13,-1304.96,-1641.8,-4461.81
312809.7547,-11524.49,-1410.53,-1812.55,-4585.31
312809.7557,-11579.85,-1448.58,-1929.52,-4641.58
312809.7567,-11645.18,-1479.58,-2013.4,-4693.32
312809.7577,-11780.22,-1572.9,-2156.54,-4805.14
312809.7587,-11895.66,-1651.76,-2239.66,-4893.88
312809.7597,-11919.69,-1662.02,-2221.39,-4902.27
312809.7607,-11936.86,-1680.9,-2229.31,-4924.01
312809.7617,-11901.24,-1652.72,-2226.4,-4894.26
312809.7627,-11793.23,-1549.63,-2138.9,-4788.16
312809.7637,-11681.61,-1453.92,-2036.14,-4681.25
312809.7647,-11546.71,-1357.7,-1895.43,-4555.75
312809.7657,-11417.72,-1266.34,-1766.87,-4449.23
312809.7667,-11327.51,-1201.49,-1692.25,-4377.65
312809.7677,-11247.73,-1134.73,-1617.0,-4304.27
312809.7687,-11165.29,-1073.79,-1528.22,-4231.74
312809.7697,-11123.52,-1048.42,-1486.35,-4198.27
312809.7707,-11120.37,-1052.14,-1485.63,-4200.41
312809.7717,-11168.77,-1095.15,-1525.59,-4245.57
312809.7727,-11251.69,-1167.44,-1608.9,-4326.53
312809.7737,-11354.59,-1254.37,-1711.03,-4423.67
312809.7747,-11481.14,-1359.61,-1813.7,-4531.38
312809.7757,-11613.08,-1474.48,-1944.3,-4659.94
