TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
312285.6117,-48.434,54.534,-1006.195,1680.0,-2520.0,822.5,232.56,351.12,1877.2
312285.6617,-48.8,54.717,-1006.683,1645.0,-2703.75,936.25,232.56,346.56,1877.2
312285.7117,-49.898,54.107,-1005.951,1820.0,-2625.0,848.75,231.04,332.88,1868.08
312285.7617,-49.41,52.887,-1005.646,1741.25,-2721.25,831.25,218.88,342.0,1881.76
312285.8117,-50.386,52.948,-1006.012,1688.75,-2633.75,892.5,232.56,346.56,1862.0
312285.8617,-49.959,54.229,-1007.354,1793.75,-2581.25,796.25,241.68,338.96,1883.28
312285.9117,-49.654,52.338,-1004.914,1706.25,-2686.25,883.75,229.52,335.92,1871.12
312285.9617,-47.885,52.887,-1007.964,1776.25,-2660.0,936.25,238.64,338.96,1872.64
312286.0117,-48.556,54.29,-1006.439,1706.25,-2625.0,822.5,231.04,337.44,1881.76
312286.0617,-47.458,53.924,-1005.219,1767.5,-2703.75,962.5,238.64,338.96,1874.16
312286.1117,-48.007,51.301,-1006.622,1802.5,-2703.75,866.25,235.6,349.6,1874.16
312286.1617,-49.349,52.155,-1006.378,1872.5,-2738.75,857.5,237.12,343.52,1868.08
312286.2117,-51.85,53.985,-1003.389,1662.5,-2572.5,866.25,237.12,337.44,1858.96
312286.2617,-52.399,51.789,-1004.548,1706.25,-2651.25,901.25,232.56,338.96,1884.8
312286.3117,-47.092,52.033,-1004.06,1802.5,-2651.25,840.0,223.44,337.44,1874.16
312286.3617,-47.519,51.972,-1002.901,1802.5,-2677.5,883.75,237.12,342.0,1877.2
312286.4117,-48.678,54.29,-1007.537,1715.0,-2712.5,822.5,237.12,345.04,1874.16
312286.4617,-48.678,52.521,-1004.914,1618.75,-2625.0,927.5,240.16,345.04,1862.0
312286.5117,-51.118,49.837,-1004.731,1802.5,-2703.75,857.5,235.6,337.44,1889.36
312286.5617,-49.288,52.033,-1004.365,1758.75,-2686.25,848.75,240.16,354.16,1875.68
312286.6117,-46.787,56.12,-1003.938,1741.25,-2712.5,831.25,235.6,351.12,1884.8
312286.6617,-47.885,52.216,-1007.903,1653.75,-2677.5,805.0,235.6,354.16,1877.2
312286.7117,-47.763,53.985,-1006.378,1846.25,-2703.75,787.5,240.16,331.36,1878.72
312286.7617,-47.702,51.606,-1006.073,1741.25,-2572.5,875.0,229.52,338.96,1880.24
312286.8117,-47.214,54.412,-1007.293,1715.0,-2642.5,840.0,232.56,346.56,1878.72
312286.8617,-48.068,53.802,-1006.073,1793.75,-2791.25,910.0,235.6,352.64,1875.68
312286.9117,-50.874,53.497,-1007.171,1802.5,-2537.5,962.5,229.52,335.92,1871.12
312286.9617,-45.75,51.972,-1005.524,1785.0,-2695.0,875.0,235.6,348.08,1871.12
312287.0117,-48.312,54.351,-1004.182,1732.5,-2607.5,883.75,244.72,345.04,1865.04
312287.0617,-47.641,53.009,-1004.426,1715.0,-2800.0,875.0,240.16,345.04,1872.64
312287.1117,-47.397,52.887,-1005.036,1776.25,-2686.25,840.0,231.04,343.52,1869.6
312287.1617,-49.105,53.497,-1005.768,1802.5,-2581.25,971.25,238.64,351.12,1886.32
312287.2117,-49.166,51.423,-1006.805,1741.25,-2572.5,910.0,226.48,335.92,1874.16
312287.2617,-48.068,51.972,-1005.219,1741.25,-2651.25,892.5,234.08,352.64,1868.08
312287.3117,-50.691,51.972,-1007.598,1671.25,-2703.75,822.5,229.52,337.44,1874.16
312287.3617,-47.641,51.972,-1006.622,1732.5,-2633.75,831.25,231.04,340.48,1862.0
312287.4117,-49.776,52.582,-1008.391,1715.0,-2633.75,822.5,231.04,342.0,1883.28
312287.4617,-51.423,54.229,-1005.524,1741.25,-2668.75,962.5,234.08,357.2,1883.28
312287.5117,-46.848,54.107,-1004.67,1723.75,-2633.75,892.5,234.08,348.08,1884.8
312287.5617,-49.715,52.826,-1008.391,1723.75,-2625.0,918.75,237.12,349.6,1883.28
312287.6117,-48.922,53.68,-1003.816,1697.5,-2660.0,857.5,237.12,346.56,1875.68
312287.6617,-49.41,51.911,-1006.622,1785.0,-2712.5,848.75,234.08,345.04,1877.2
312287.7117,-47.519,53.375,-1007.11,1758.75,-2660.0,840.0,232.56,334.4,1884.8
312287.7617,-50.508,54.046,-1004.792,1785.0,-2607.5,866.25,234.08,349.6,1874.16
312287.8117,-49.41,53.07,-1002.901,1697.5,-2668.75,848.75,237.12,357.2,1878.72
312287.8617,-49.593,51.484,-1005.646,1750.0,-2598.75,883.75,234.08,345.04,1878.72
312287.9117,-46.726,52.765,-1004.731,1723.75,-2598.75,962.5,238.64,338.96,1872.64
312287.9617,-48.678,53.863,-1008.452,1758.75,-2660.0,901.25,240.16,349.6,1886.32
312288.0117,-49.959,53.009,-1006.073,1767.5,-2625.0,927.5,232.56,355.68,1881.76
312288.0617,-47.214,52.521,-1007.781,1636.25,-2581.25,883.75,240.16,335.92,1865.04
312288.1117,-47.641,51.667,-1007.781,1706.25,-2695.0,910.0,238.64,348.08,1872.64
312288.1617,-48.983,52.155,-1004.914,1741.25,-2668.75,770.0,228.0,342.0,1869.6
312288.2117,-49.959,53.985,-1005.768,1855.0,-2712.5,883.75,247.76,346.56,1874.16
312288.2617,-51.179,53.802,-1008.513,1575.0,-2520.0,901.25,238.64,343.52,1871.12
312288.3117,-50.325,50.874,-1008.879,1872.5,-2712.5,910.0,232.56,342.0,1875.68
312288.3617,-50.996,54.717,-1005.585,1697.5,-2572.5,892.5,240.16,351.12,1878.72
312288.4117,-48.434,51.789,-1005.341,1785.0,-2747.5,875.0,226.48,343.52,1871.12
312288.4617,-48.251,52.765,-1004.426,1592.5,-2572.5,910.0,238.64,328.32,1874.16
312288.5117,-48.007,53.68,-1006.439,1706.25,-2668.75,761.25,229.52,335.92,1883.28
312288.5617,-47.885,51.789,-1004.243,1653.75,-2537.5,1006.25,243.2,348.08,1872.64
312288.6117,-48.495,49.288,-1008.696,1723.75,-2555.0,875.0,232.56,334.4,1872.64
312288.6617,-47.275,52.216,-1004.67,1776.25,-2677.5,901.25,234.08,349.6,1860.48
312288.7117,-49.166,54.351,-1001.925,1627.5,-2633.75,743.75,232.56,332.88,1865.04
312288.7617,-47.397,52.643,-1005.951,1820.0,-2721.25,927.5,234.08,349.6,1878.72
312288.8117,-49.227,52.704,-1007.11,1828.75,-2616.25,796.25,234.08,354.16,1875.68
312288.8617,-50.325,53.192,-1007.293,1732.5,-2590.0,822.5,235.6,340.48,1875.68
312288.9117,-49.288,53.863,-1004.609,1802.5,-2738.75,910.0,221.92,346.56,1871.12
312288.9617,-50.569,54.29,-1004.975,1662.5,-2686.25,805.0,244.72,352.64,1877.2
312289.0117,-46.787,52.155,-1007.537,1715.0,-2677.5,918.75,244.72,343.52,1877.2
312289.0617,-50.813,52.704,-1006.5,1802.5,-2642.5,971.25,229.52,329.84,1874.16
312289.1117,-48.251,52.643,-1004.548,1785.0,-2677.5,761.25,232.56,345.04,1868.08
312289.1617,-51.24,54.595,-1005.402,1828.75,-2677.5,805.0,237.12,354.16,1874.16
312289.2117,-46.604,54.29,-1005.524,1802.5,-2677.5,796.25,224.96,342.0,1887.84
312289.2617,-49.105,53.192,-1004.731,1820.0,-2642.5,901.25,228.0,351.12,1862.0
312289.3117,-46.665,53.192,-1004.792,1776.25,-2625.0,883.75,235.6,346.56,1866.56
312289.3617,-49.349,52.033,-1005.036,1732.5,-2730.0,875.0,237.12,338.96,1872.64
312289.4117,-48.922,51.179,-1003.755,1732.5,-2633.75,936.25,235.6,343.52,1874.16
312289.4617,-50.02,51.423,-1004.914,1680.0,-2633.75,848.75,237.12,332.88,1878.72
312289.5117,-49.227,54.595,-1007.415,1750.0,-2712.5,857.5,243.2,340.48,1874.16
312289.5617,-49.105,52.46,-1004.731,1680.0,-2598.75,857.5,228.0,348.08,1871.12
312289.6117,-49.593,52.582,-1006.927,1776.25,-2773.75,910.0,234.08,320.72,1875.68
312289.6617,-50.325,53.436,-1006.317,1828.75,-2660.0,840.0,234.08,349.6,1868.08
312289.7117,-47.031,52.399,-1004.243,1653.75,-2581.25,901.25,238.64,357.2,1886.32
312289.7617,-47.458,51.972,-1007.11,1636.25,-2616.25,901.25,223.44,335.92,1877.2
312289.8117,-50.63,51.606,-1007.659,1671.25,-2677.5,813.75,244.72,351.12,1872.64
312289.8617,-49.227,55.815,-1007.537,1811.25,-2607.5,910.0,235.6,340.48,1877.2
312289.9117,-50.569,49.837,-1008.269,1951.25,-2660.0,901.25,221.92,345.04,1872.64
312289.9617,-49.715,54.168,-1004.609,1732.5,-2703.75,901.25,237.12,345.04,1869.6
312290.0117,-46.36,53.558,-1007.537,1697.5,-2563.75,857.5,235.6,343.52,1872.64
312290.0617,-47.946,52.643,-1006.439,1627.5,-2563.75,997.5,226.48,354.16,1878.72
312290.1117,-47.824,52.826,-1007.598,1645.0,-2493.75,988.75,232.56,345.04,1893.92
312290.1617,-48.678,52.643,-1008.147,1662.5,-2625.0,901.25,238.64,352.64,1883.28
312290.2117,-48.312,53.009,-1006.195,1793.75,-2686.25,848.75,229.52,342.0,1874.16
312290.2617,-50.142,53.802,-1010.404,1758.75,-2721.25,805.0,238.64,335.92,1887.84
312290.3117,-48.678,53.619,-1005.646,1715.0,-2563.75,971.25,235.6,343.52,1862.0
312290.3617,-49.044,50.264,-1005.951,1688.75,-2773.75,910.0,226.48,351.12,1880.24
312290.4117,-48.861,51.85,-1005.341,1758.75,-2712.5,848.75,228.0,335.92,1877.2
312290.4617,-48.922,52.887,-1004.365,1758.75,-2730.0,910.0,221.92,343.52,1860.48
312290.5117,-47.336,53.314,-1004.304,1741.25,-2712.5,918.75,223.44,343.52,1872.64
312290.5617,-50.386,54.656,-1006.439,1680.0,-2686.25,848.75,234.08,340.48,1862.0
312290.6117,-49.654,52.094,-1004.609,1785.0,-2616.25,988.75,240.16,346.56,1878.72
312290.6617,-48.434,55.388,-1007.537,1723.75,-2651.25,866.25,231.04,352.64,1877.2
312290.7117,-49.654,52.46,-1006.317,1688.75,-2572.5,962.5,237.12,345.04,1871.12
312290.7617,-48.983,53.985,-1006.256,1732.5,-2721.25,980.0,237.12,355.68,1863.52
312290.8117,-50.752,53.68,-1007.293,1715.0,-2546.25,892.5,231.04,346.56,1884.8
312290.8617,-49.898,54.473,-1005.646,1758.75,-2651.25,892.5,232.56,332.88,1874.16
312290.9117,-48.8,53.68,-1006.195,1741.25,-2695.0,901.25,229.52,343.52,1852.88
312290.9617,-48.739,52.765,-1004.182,1627.5,-2642.5,945.0,247.76,335.92,1871.12
312291.0117,-47.824,52.948,-1006.256,1671.25,-2616.25,927.5,228.0,351.12,1890.88
312291.0617,-47.946,50.996,-1007.537,1618.75,-2581.25,875.0,237.12,343.52,1869.6
312291.1117,-50.813,53.558,-1007.171,1776.25,-2668.75,805.0,231.04,343.52,1865.04
312291.1617,-49.105,52.704,-1007.171,1653.75,-2791.25,840.0,221.92,334.4,1884.8
312291.2117,-47.885,52.643,-1005.036,1723.75,-2721.25,927.5,232.56,335.92,1868.08
312291.2617,-48.983,51.606,-1007.049,1688.75,-2485.0,857.5,234.08,342.0,1883.28
312291.3117,-49.349,53.375,-1004.914,1828.75,-2721.25,883.75,238.64,329.84,1884.8
312291.3617,-48.495,53.314,-1007.72,1583.75,-2555.0,953.75,237.12,342.0,1880.24
312291.4117,-48.434,52.765,-1005.646,1767.5,-2782.5,735.0,238.64,357.2,1884.8
312291.4617,-50.447,53.802,-1005.768,1820.0,-2651.25,892.5,228.0,349.6,1881.76
312291.5117,-46.787,53.619,-1008.33,1802.5,-2686.25,866.25,229.52,349.6,1877.2
312291.5617,-48.861,53.436,-1006.439,1680.0,-2668.75,901.25,235.6,340.48,1871.12
312291.6117,-47.153,53.436,-1005.707,1750.0,-2581.25,910.0,228.0,348.08,1868.08
312291.6617,-49.105,51.057,-1006.927,1715.0,-2590.0,875.0,235.6,348.08,1860.48
312291.7117,-48.312,52.46,-1003.816,1601.25,-2590.0,892.5,224.96,363.28,1868.08
312291.7617,-49.044,51.789,-1006.988,1583.75,-2476.25,857.5,223.44,346.56,1878.72
312291.8117,-49.532,52.216,-1008.696,1645.0,-2590.0,910.0,231.04,348.08,1871.12
312291.8617,-47.702,51.667,-1008.33,1715.0,-2747.5,901.25,235.6,340.48,1874.16
312291.9117,-49.227,51.545,-1004.487,1715.0,-2660.0,831.25,226.48,342.0,1875.68
312291.9617,-48.678,52.216,-1003.45,1732.5,-2616.25,822.5,217.36,335.92,1871.12
312292.0117,-49.044,53.375,-1006.561,1802.5,-2590.0,918.75,224.96,352.64,1868.08
312292.0617,-45.323,55.022,-1007.659,1671.25,-2686.25,805.0,246.24,335.92,1880.24
312292.1117,-47.519,51.728,-1006.683,1688.75,-2642.5,822.5,224.96,342.0,1874.16
312292.1617,-45.994,52.704,-1003.206,1785.0,-2703.75,927.5,221.92,357.2,1871.12
312292.2117,-47.946,54.229,-1003.023,1750.0,-2651.25,840.0,241.68,352.64,1860.48
312292.2617,-46.665,53.802,-1008.879,1802.5,-2607.5,980.0,238.64,342.0,1880.24
312292.3117,-48.678,53.924,-1006.866,1732.5,-2633.75,761.25,224.96,348.08,1880.24
312292.3617,-50.142,53.07,-1006.256,1732.5,-2607.5,857.5,231.04,342.0,1862.0
312292.4117,-49.166,52.582,-1005.463,1706.25,-2625.0,918.75,237.12,342.0,1878.72
312292.4617,-49.654,51.606,-1006.805,1732.5,-2625.0,971.25,234.08,340.48,1877.2
312292.5117,-50.02,52.033,-1004.121,1793.75,-2651.25,813.75,241.68,358.72,1880.24
312292.5617,-52.033,51.606,-1005.646,1750.0,-2642.5,796.25,229.52,337.44,1865.04
312292.6117,-47.153,53.497,-1005.219,1671.25,-2660.0,857.5,224.96,338.96,1872.64
312292.6617,-48.983,53.375,-1006.256,1680.0,-2607.5,840.0,237.12,349.6,1898.48
312292.7117,-52.704,52.155,-1006.012,1741.25,-2703.75,892.5,231.04,342.0,1880.24
312292.7617,-50.081,53.741,-1004.792,1758.75,-2642.5,822.5,240.16,334.4,1865.04
312292.8117,-49.349,53.131,-1005.585,1706.25,-2651.25,796.25,235.6,349.6,1890.88
312292.8617,-50.203,53.375,-1007.171,1793.75,-2660.0,866.25,237.12,346.56,1871.12
312292.9117,-48.007,54.046,-1006.317,1715.0,-2651.25,778.75,243.2,349.6,1886.32
312292.9617,-51.85,53.619,-1005.768,1776.25,-2668.75,927.5,231.04,354.16,1877.2
312293.0117,-49.776,50.874,-1006.988,1680.0,-2747.5,796.25,228.0,360.24,1865.04
312293.0617,-48.556,51.728,-1008.086,1793.75,-2633.75,770.0,232.56,352.64,1880.24
312293.1117,-50.264,54.107,-1005.219,1776.25,-2703.75,875.0,232.56,354.16,1874.16
312293.1617,-48.8,53.619,-1003.084,1697.5,-2738.75,848.75,243.2,342.0,1866.56
312293.2117,-49.044,52.338,-1006.622,1811.25,-2607.5,822.5,234.08,340.48,1868.08
312293.2617,-49.227,53.985,-1005.585,1758.75,-2607.5,840.0,235.6,340.48,1865.04
312293.3117,-49.166,50.996,-1007.964,1750.0,-2712.5,805.0,249.28,343.52,1889.36
312293.3617,-50.569,53.131,-1006.134,1680.0,-2660.0,1006.25,223.44,355.68,1878.72
312293.4117,-46.848,55.266,-1006.866,1531.25,-2450.0,901.25,235.6,342.0,1872.64
312293.4617,-48.068,54.412,-1006.805,1741.25,-2668.75,857.5,238.64,345.04,1866.56
312293.5117,-46.238,52.948,-1006.439,1706.25,-2616.25,918.75,235.6,349.6,1875.68
312293.5617,-48.922,52.155,-1006.378,1820.0,-2712.5,875.0,238.64,346.56,1889.36
312293.6117,-46.299,54.107,-1004.121,1627.5,-2607.5,831.25,237.12,332.88,1884.8
312293.6617,-45.628,55.266,-1002.291,1426.25,-2485.0,831.25,244.72,342.0,1866.56
312293.7117,-49.715,52.521,-1005.402,1671.25,-2528.75,1006.25,229.52,329.84,1880.24
312293.7617,-47.092,52.582,-1005.158,1776.25,-2546.25,875.0,229.52,346.56,1868.08
312293.8117,-48.373,53.741,-1009.245,1855.0,-2817.5,770.0,228.0,346.56,1872.64
312293.8617,-50.996,51.606,-1003.206,1645.0,-2633.75,778.75,238.64,337.44,1881.76
312293.9117,-49.471,53.863,-1006.073,1706.25,-2651.25,918.75,234.08,329.84,1865.04
312293.9617,-50.447,52.338,-1004.426,1767.5,-2625.0,883.75,240.16,340.48,1875.68
312294.0117,-48.739,53.619,-1001.681,1732.5,-2712.5,857.5,232.56,348.08,1868.08
312294.0617,-47.336,53.314,-1004.914,1758.75,-2651.25,822.5,244.72,349.6,1860.48
312294.1117,-49.349,52.399,-1006.5,1662.5,-2625.0,857.5,229.52,345.04,1875.68
312294.1617,-48.129,51.179,-1007.659,1723.75,-2651.25,822.5,226.48,325.28,1883.28
312294.2117,-49.593,54.046,-1007.598,1750.0,-2765.0,813.75,226.48,355.68,1875.68
312294.2617,-51.057,54.473,-1004.365,1671.25,-2721.25,822.5,238.64,348.08,1868.08
312294.3117,-47.58,51.484,-1008.086,1697.5,-2782.5,883.75,232.56,348.08,1871.12
312294.3617,-49.105,53.863,-1006.134,1802.5,-2668.75,892.5,240.16,340.48,1872.64
312294.4117,-49.044,52.643,-1007.598,1662.5,-2633.75,945.0,238.64,342.0,1881.76
312294.4617,-48.8,51.667,-1004.548,1715.0,-2695.0,831.25,235.6,337.44,1875.68
312294.5117,-49.349,51.789,-1006.256,1828.75,-2668.75,848.75,234.08,340.48,1872.64
312294.5617,-49.349,50.996,-1009.062,1820.0,-2668.75,875.0,237.12,345.04,1874.16
312294.6117,-48.434,53.619,-1008.086,1706.25,-2642.5,962.5,246.24,342.0,1869.6
312294.6617,-48.19,52.216,-1005.463,1697.5,-2668.75,848.75,226.48,351.12,1871.12
312294.7117,-49.715,51.545,-1007.354,1767.5,-2677.5,901.25,235.6,342.0,1875.68
312294.7617,-50.142,51.484,-1006.012,1846.25,-2642.5,997.5,243.2,345.04,1875.68
312294.8117,-49.776,53.192,-1007.293,1645.0,-2677.5,831.25,235.6,340.48,1883.28
312294.8617,-49.227,51.545,-1005.219,1715.0,-2651.25,910.0,240.16,337.44,1887.84
312294.9117,-48.983,52.338,-1006.439,1802.5,-2660.0,1085.0,217.36,348.08,1883.28
312294.9617,-46.97,52.155,-1007.72,1741.25,-2642.5,892.5,224.96,348.08,1877.2
312295.0117,-49.898,52.643,-1005.951,1583.75,-2598.75,892.5,234.08,345.04,1881.76
312295.0617,-48.617,52.643,-1007.293,1793.75,-2633.75,883.75,220.4,334.4,1878.72
312295.1117,-48.312,53.558,-1006.073,1750.0,-2598.75,787.5,231.04,334.4,1884.8
312295.1617,-47.885,54.107,-1005.158,1732.5,-2668.75,857.5,229.52,334.4,1872.64
312295.2117,-47.458,54.351,-1004.67,1767.5,-2642.5,875.0,226.48,349.6,1884.8
312295.2617,-48.068,52.094,-1005.097,1767.5,-2616.25,883.75,220.4,354.16,1875.68
312295.3117,-49.288,51.972,-1003.206,1680.0,-2738.75,848.75,238.64,349.6,1872.64
312295.3617,-49.41,51.728,-1008.086,1723.75,-2616.25,752.5,234.08,343.52,1868.08
312295.4117,-49.837,54.351,-1006.195,1855.0,-2607.5,918.75,228.0,348.08,1881.76
312295.4617,-47.214,52.826,-1007.293,1793.75,-2633.75,883.75,234.08,343.52,1881.76
312295.5117,-49.044,52.094,-1005.402,1750.0,-2651.25,831.25,240.16,345.04,1866.56
312295.5617,-48.556,53.375,-1007.415,1820.0,-2738.75,936.25,238.64,338.96,1874.16
312295.6117,-48.617,52.094,-1008.94,1793.75,-2581.25,875.0,256.88,343.52,1883.28
312295.6617,-48.007,51.728,-1004.914,1741.25,-2677.5,1015.0,229.52,338.96,1857.44
312295.7117,-49.471,50.813,-1008.696,1688.75,-2695.0,796.25,237.12,331.36,1880.24
312295.7617,-45.75,53.253,-1002.718,1671.25,-2668.75,822.5,244.72,346.56,1877.2
312295.8117,-47.641,51.728,-1004.304,1732.5,-2660.0,875.0,221.92,340.48,1877.2
312295.8617,-50.081,53.863,-1005.524,1715.0,-2607.5,901.25,243.2,345.04,1884.8
312295.9117,-49.959,50.935,-1005.036,1820.0,-2668.75,918.75,237.12,348.08,1880.24
312295.9617,-49.959,52.643,-1004.06,1828.75,-2537.5,1041.25,240.16,340.48,1871.12
312296.0117,-49.776,53.192,-1007.659,1758.75,-2633.75,840.0,244.72,348.08,1898.48
312296.0617,-46.726,52.338,-1006.256,1723.75,-2730.0,857.5,241.68,337.44,1862.0
312296.1117,-48.617,51.85,-1007.842,1758.75,-2642.5,892.5,224.96,338.96,1875.68
312296.1617,-48.007,53.192,-1006.439,1706.25,-2625.0,813.75,247.76,337.44,1881.76
312296.2117,-47.458,54.595,-1004.731,1785.0,-2563.75,831.25,238.64,348.08,1875.68
312296.2617,-48.434,54.9,-1006.927,1706.25,-2668.75,1006.25,237.12,348.08,1875.68
312296.3117,-48.678,51.972,-1005.951,1627.5,-2511.25,997.5,241.68,345.04,1871.12
312296.3617,-47.397,53.131,-1006.805,1723.75,-2616.25,866.25,237.12,334.4,1884.8
312296.4117,-46.848,53.07,-1006.378,1776.25,-2668.75,910.0,250.8,340.48,1877.2
312296.4617,-47.885,54.351,-1006.927,1811.25,-2686.25,1015.0,238.64,346.56,1862.0
312296.5117,-48.007,51.606,-1008.147,1715.0,-2668.75,805.0,235.6,332.88,1881.76
312296.5617,-50.081,54.29,-1005.28,1855.0,-2607.5,936.25,228.0,348.08,1874.16
312296.6117,-46.299,53.985,-1006.439,1811.25,-2712.5,866.25,244.72,343.52,1878.72
312296.6617,-45.994,52.826,-1005.951,1741.25,-2555.0,796.25,238.64,345.04,1887.84
312296.7117,-47.397,53.253,-1006.988,1662.5,-2476.25,910.0,220.4,342.0,1858.96
312296.7617,-48.556,55.083,-1006.622,1723.75,-2651.25,875.0,244.72,348.08,1872.64
312296.8117,-46.97,51.484,-1006.256,1680.0,-2668.75,945.0,229.52,342.0,1886.32
312296.8617,-47.824,50.691,-1005.707,1715.0,-2686.25,796.25,237.12,338.96,1871.12
312296.9117,-47.275,52.338,-1006.256,1688.75,-2598.75,761.25,259.92,343.52,1884.8
312296.9617,-45.872,52.216,-1007.415,1758.75,-2590.0,1006.25,234.08,343.52,1874.16
312297.0117,-50.996,53.558,-1005.463,1837.5,-2756.25,971.25,228.0,335.92,1877.2
312297.0617,-50.203,53.192,-1006.134,1741.25,-2668.75,953.75,231.04,340.48,1865.04
312297.1117,-49.288,52.399,-1006.866,1636.25,-2625.0,857.5,243.2,349.6,1880.24
312297.1617,-48.556,52.094,-1007.354,1767.5,-2668.75,840.0,238.64,345.04,1872.64
312297.2117,-48.617,53.68,-1006.378,1758.75,-2651.25,778.75,229.52,340.48,1872.64
312297.2617,-47.397,53.985,-1004.67,1758.75,-2668.75,796.25,235.6,349.6,1880.24
312297.3117,-47.885,54.168,-1006.012,1741.25,-2651.25,901.25,229.52,342.0,1874.16
312297.3617,-50.02,51.667,-1006.012,1680.0,-2625.0,945.0,234.08,345.04,1868.08
312297.4117,-49.105,53.07,-1007.659,1723.75,-2598.75,831.25,217.36,352.64,1877.2
312297.4617,-49.837,53.375,-1005.219,1697.5,-2642.5,840.0,221.92,335.92,1871.12
312297.5117,-49.898,55.327,-1002.596,1758.75,-2590.0,927.5,232.56,342.0,1874.16
312297.5617,-50.081,51.24,-1004.914,1793.75,-2721.25,778.75,243.2,346.56,1890.88
312297.6117,-48.068,54.29,-1003.694,1697.5,-2686.25,892.5,240.16,349.6,1872.64
312297.6617,-47.763,53.009,-1006.439,1811.25,-2730.0,953.75,241.68,332.88,1887.84
312297.7117,-48.8,53.924,-1005.951,1732.5,-2660.0,927.5,238.64,326.8,1869.6
312297.7617,-48.434,53.436,-1004.792,1645.0,-2633.75,875.0,218.88,346.56,1865.04
312297.8117,-49.715,52.948,-1006.134,1785.0,-2563.75,997.5,235.6,334.4,1886.32
312297.8617,-46.909,51.423,-1006.073,1697.5,-2581.25,1006.25,235.6,337.44,1881.76
312297.9117,-47.702,50.813,-1005.89,1295.0,-2415.0,892.5,238.64,345.04,1892.4
312297.9617,-47.397,53.985,-1006.073,1793.75,-2747.5,743.75,235.6,352.64,1871.12
312298.0117,-47.214,52.948,-1007.232,1750.0,-2633.75,1006.25,243.2,338.96,1874.16
312298.0617,-51.667,52.765,-1003.938,1636.25,-2581.25,892.5,234.08,355.68,1868.08
312298.1117,-48.8,51.972,-1004.243,1671.25,-2537.5,822.5,228.0,346.56,1877.2
312298.1617,-51.789,52.948,-1006.012,1741.25,-2537.5,962.5,253.84,346.56,1875.68
312298.2117,-48.861,53.802,-1006.256,1697.5,-2721.25,857.5,234.08,351.12,1884.8
312298.2617,-50.691,52.826,-1006.805,1706.25,-2686.25,805.0,232.56,331.36,1874.16
312298.3117,-47.519,52.948,-1005.585,1741.25,-2703.75,700.0,235.6,346.56,1880.24
312298.3617,-47.275,53.07,-1005.158,1671.25,-2607.5,892.5,224.96,343.52,1883.28
312298.4117,-49.166,52.765,-1005.219,1715.0,-2607.5,892.5,241.68,342.0,1875.68
312298.4617,-48.434,54.229,-1005.768,1706.25,-2642.5,840.0,238.64,335.92,1872.64
312298.5117,-48.983,51.911,-1009.489,1925.0,-2922.5,840.0,235.6,338.96,1872.64
312298.5617,-47.275,53.375,-1005.951,1583.75,-2493.75,901.25,234.08,342.0,1880.24
312298.6117,-49.166,51.911,-1005.219,1601.25,-2581.25,813.75,237.12,351.12,1881.76
312298.6617,-47.519,52.094,-1006.256,1855.0,-2878.75,953.75,235.6,342.0,1880.24
312298.7117,-48.068,53.314,-1004.06,1662.5,-2616.25,822.5,229.52,354.16,1875.68
312298.7617,-50.508,54.351,-1004.609,1557.5,-2590.0,831.25,241.68,342.0,1871.12
312298.8117,-49.593,51.606,-1006.439,1837.5,-2703.75,962.5,231.04,340.48,1855.92
312298.8617,-46.299,53.497,-1003.877,1732.5,-2642.5,953.75,229.52,348.08,1869.6
312298.9117,-49.41,54.473,-1006.073,1706.25,-2686.25,848.75,237.12,343.52,1872.64
312298.9617,-48.434,54.9,-1006.012,1706.25,-2703.75,831.25,250.8,349.6,1881.76
312299.0117,-51.362,52.582,-1006.439,1531.25,-2450.0,822.5,234.08,345.04,1860.48
312299.0617,-49.471,54.717,-1002.23,1697.5,-2712.5,848.75,235.6,338.96,1863.52
312299.1117,-47.397,54.595,-1002.657,1706.25,-2555.0,971.25,238.64,337.44,1881.76
312299.1617,-47.946,50.813,-1004.67,1688.75,-2625.0,805.0,224.96,332.88,1878.72
312299.2117,-44.652,55.632,-1003.999,1575.0,-2502.5,892.5,241.68,342.0,1892.4
312299.2617,-48.739,53.375,-1005.036,1776.25,-2555.0,980.0,244.72,352.64,1883.28
312299.3117,-47.763,53.558,-1008.025,1618.75,-2520.0,892.5,235.6,342.0,1877.2
312299.3617,-49.532,52.338,-1003.877,1767.5,-2721.25,796.25,244.72,348.08,1892.4
312299.4117,-47.885,54.046,-1006.317,1653.75,-2598.75,945.0,224.96,335.92,1872.64
312299.4617,-49.288,51.24,-1003.206,1881.25,-2695.0,787.5,241.68,340.48,1892.4
312299.5117,-48.373,53.375,-1004.182,1680.0,-2572.5,848.75,250.8,342.0,1874.16
312299.5617,-48.617,50.935,-1008.269,1688.75,-2607.5,962.5,231.04,346.56,1880.24
312299.6117,-48.861,52.277,-1006.439,1785.0,-2660.0,813.75,235.6,354.16,1896.96
312299.6617,-48.251,52.826,-1005.829,1776.25,-2738.75,892.5,241.68,345.04,1880.24
312299.7117,-48.983,50.508,-1006.195,1671.25,-2572.5,875.0,231.04,346.56,1890.88
312299.7617,-49.044,53.314,-1006.134,1671.25,-2616.25,927.5,238.64,348.08,1881.76
