TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
312784.9117,-69.601,-14.762,-1007.781,1758.75,-2730.0,770.0,-1117.2,369.36,1843.76
312784.9617,-72.651,-13.725,-1004.243,1723.75,-2695.0,901.25,-1115.68,375.44,1831.6
312785.0117,-69.723,-15.25,-1002.657,1697.5,-2563.75,848.75,-1111.12,369.36,1840.72
312785.0617,-73.078,-15.921,-1005.219,1715.0,-2616.25,918.75,-1100.48,370.88,1830.08
312785.1117,-71.736,-13.908,-1007.415,1531.25,-2476.25,682.5,-1112.64,367.84,1833.12
312785.1617,-72.224,-17.019,-1004.975,1881.25,-2712.5,778.75,-1120.24,361.76,1822.48
312785.2117,-68.93,-13.115,-1006.5,1583.75,-2493.75,848.75,-1112.64,360.24,1833.12
312785.2617,-69.662,-14.823,-1006.073,1968.75,-2843.75,813.75,-1108.08,361.76,1827.04
312785.3117,-70.638,-15.799,-1006.805,1548.75,-2537.5,910.0,-1108.08,358.72,1816.4
312785.3617,-74.176,-15.25,-1006.378,1671.25,-2712.5,875.0,-1094.4,364.8,1833.12
312785.4117,-71.248,-14.579,-1004.731,1933.75,-2852.5,822.5,-1115.68,364.8,1828.56
312785.4617,-71.797,-16.714,-1007.903,1645.0,-2572.5,822.5,-1097.44,373.92,1828.56
312785.5117,-70.211,-13.176,-1005.829,1907.5,-2791.25,901.25,-1102.0,360.24,1830.08
312785.5617,-70.089,-15.921,-1006.134,1688.75,-2712.5,883.75,-1109.6,373.92,1820.96
312785.6117,-73.139,-12.932,-1003.755,1811.25,-2625.0,805.0,-1102.0,375.44,1840.72
312785.6617,-72.346,-16.653,-1009.916,1662.5,-2520.0,971.25,-1102.0,370.88,1830.08
312785.7117,-69.967,-14.335,-1006.744,1811.25,-2730.0,831.25,-1120.24,366.32,1824.0
312785.7617,-73.505,-17.263,-1007.659,1872.5,-2765.0,901.25,-1114.16,372.4,1845.28
312785.8117,-70.394,-14.457,-1004.426,1627.5,-2598.75,901.25,-1103.52,373.92,1828.56
312785.8617,-68.808,-14.274,-1005.158,1846.25,-2721.25,927.5,-1114.16,378.48,1848.32
312785.9117,-71.37,-14.335,-1008.513,1732.5,-2677.5,866.25,-1106.56,358.72,1843.76
312785.9617,-71.736,-15.86,-1003.023,1645.0,-2651.25,901.25,-1103.52,370.88,1836.16
312786.0117,-69.906,-14.823,-1004.853,1671.25,-2651.25,866.25,-1121.76,370.88,1851.36
312786.0617,-71.98,-13.481,-1005.28,1732.5,-2800.0,647.5,-1115.68,367.84,1827.04
312786.1117,-71.004,-15.067,-1007.232,1662.5,-2625.0,813.75,-1111.12,372.4,1828.56
312786.1617,-72.163,-17.141,-1007.72,1960.0,-2861.25,866.25,-1112.64,369.36,1843.76
312786.2117,-69.052,-15.433,-1007.659,1697.5,-2616.25,787.5,-1108.08,363.28,1834.64
312786.2617,-72.834,-16.836,-1004.792,1732.5,-2651.25,857.5,-1114.16,369.36,1839.2
312786.3117,-71.187,-16.104,-1006.683,1706.25,-2598.75,927.5,-1118.72,375.44,1822.48
312786.3617,-73.139,-14.762,-1008.086,1671.25,-2625.0,743.75,-1103.52,367.84,1842.24
312786.4117,-69.601,-16.714,-1006.5,1706.25,-2695.0,805.0,-1109.6,369.36,1837.68
312786.4617,-72.59,-12.383,-1005.707,1662.5,-2651.25,848.75,-1111.12,361.76,1820.96
312786.5117,-70.333,-15.982,-1006.378,1653.75,-2607.5,770.0,-1108.08,375.44,1839.2
312786.5617,-68.991,-13.542,-1005.707,1653.75,-2677.5,857.5,-1098.96,366.32,1828.56
312786.6117,-71.004,-15.311,-1005.036,1461.25,-2327.5,892.5,-1106.56,361.76,1836.16
312786.6617,-72.163,-14.701,-1004.487,1548.75,-2511.25,875.0,-1108.08,376.96,1836.16
312786.7117,-70.882,-13.664,-1006.439,1338.75,-2467.5,857.5,-1117.2,369.36,1828.56
312786.7617,-70.882,-14.457,-1006.012,1338.75,-2318.75,822.5,-1095.92,372.4,1837.68
312786.8117,-69.296,-15.616,-1008.513,568.75,-1828.75,892.5,-1118.72,376.96,1842.24
312786.8617,-71.858,-18.239,-1000.522,2117.5,-2983.75,953.75,-1108.08,367.84,1843.76
312786.9117,-71.431,-13.664,-1005.585,2065.0,-2817.5,796.25,-1094.4,360.24,1828.56
312786.9617,-71.736,-15.006,-1006.134,1968.75,-2765.0,848.75,-1108.08,367.84,1820.96
312787.0117,-66.673,-14.884,-1006.256,1706.25,-2607.5,805.0,-1109.6,363.28,1837.68
312787.0617,-71.37,-13.969,-1005.097,1750.0,-2668.75,883.75,-1109.6,369.36,1831.6
312787.1117,-69.845,-14.579,-1005.768,1671.25,-2642.5,866.25,-1124.8,372.4,1834.64
312787.1617,-68.503,-12.81,-1008.025,1758.75,-2730.0,805.0,-1105.04,380.0,1822.48
312787.2117,-70.333,-15.799,-1004.731,1785.0,-2703.75,831.25,-1109.6,358.72,1839.2
312787.2617,-71.431,-12.871,-1008.086,1741.25,-2651.25,822.5,-1109.6,375.44,1842.24
312787.3117,-71.919,-14.03,-1005.646,1706.25,-2668.75,822.5,-1115.68,375.44,1820.96
312787.3617,-67.893,-14.823,-1004.731,1820.0,-2703.75,971.25,-1112.64,367.84,1827.04
312787.4117,-70.455,-13.969,-1003.633,1662.5,-2590.0,875.0,-1105.04,369.36,1848.32
312787.4617,-70.455,-15.067,-1007.72,1767.5,-2572.5,831.25,-1129.36,369.36,1842.24
312787.5117,-71.187,-13.847,-1004.548,1627.5,-2616.25,892.5,-1112.64,361.76,1839.2
312787.5617,-71.797,-14.579,-1007.537,1706.25,-2590.0,953.75,-1102.0,367.84,1828.56
312787.6117,-68.93,-12.322,-1004.853,1741.25,-2642.5,831.25,-1120.24,364.8,1820.96
312787.6617,-70.76,-14.884,-1006.195,1706.25,-2660.0,857.5,-1102.0,373.92,1840.72
312787.7117,-68.381,-12.993,-1006.012,1680.0,-2555.0,883.75,-1120.24,372.4,1824.0
312787.7617,-72.285,-13.481,-1004.304,1715.0,-2642.5,813.75,-1108.08,375.44,1822.48
312787.8117,-69.906,-15.677,-1005.707,1741.25,-2642.5,980.0,-1109.6,375.44,1830.08
312787.8617,-70.455,-12.383,-1007.232,1750.0,-2616.25,875.0,-1109.6,370.88,1836.16
312787.9117,-70.028,-13.237,-1005.951,1680.0,-2651.25,866.25,-1115.68,369.36,1828.56
312787.9617,-71.004,-14.457,-1004.609,1715.0,-2625.0,787.5,-1108.08,364.8,1816.4
312788.0117,-72.224,-15.372,-1005.28,1627.5,-2642.5,875.0,-1120.24,375.44,1825.52
312788.0617,-70.882,-15.189,-1007.842,1671.25,-2668.75,796.25,-1115.68,369.36,1849.84
312788.1117,-72.041,-12.81,-1006.195,1636.25,-2677.5,778.75,-1120.24,360.24,1825.52
312788.1617,-71.187,-15.616,-1007.72,1776.25,-2703.75,822.5,-1098.96,372.4,1842.24
312788.2117,-70.333,-14.213,-1005.158,1723.75,-2686.25,796.25,-1117.2,370.88,1845.28
312788.2617,-70.882,-15.982,-1006.378,1785.0,-2590.0,796.25,-1117.2,355.68,1817.92
312788.3117,-71.065,-12.017,-1006.012,1732.5,-2686.25,910.0,-1129.36,369.36,1824.0
312788.3617,-70.089,-15.006,-1007.354,1706.25,-2695.0,857.5,-1114.16,375.44,1831.6
312788.4117,-71.431,-14.396,-1006.439,1785.0,-2686.25,848.75,-1105.04,367.84,1840.72
312788.4617,-69.418,-14.518,-1006.561,1697.5,-2677.5,945.0,-1100.48,369.36,1828.56
312788.5117,-70.333,-11.224,-1004.365,1793.75,-2598.75,875.0,-1121.76,361.76,1828.56
312788.5617,-69.418,-13.664,-1007.476,1793.75,-2730.0,726.25,-1117.2,363.28,1810.32
312788.6117,-70.028,-15.555,-1007.476,1636.25,-2598.75,752.5,-1105.04,389.12,1836.16
312788.6617,-70.577,-14.518,-1004.121,1776.25,-2607.5,805.0,-1115.68,355.68,1834.64
312788.7117,-71.858,-14.396,-1006.195,1601.25,-2581.25,787.5,-1115.68,369.36,1822.48
312788.7617,-70.15,-13.603,-1006.744,1706.25,-2668.75,857.5,-1109.6,372.4,1819.44
312788.8117,-70.089,-13.969,-1004.914,1758.75,-2625.0,831.25,-1117.2,364.8,1824.0
312788.8617,-69.906,-15.738,-1005.097,1767.5,-2660.0,761.25,-1114.16,384.56,1834.64
312788.9117,-70.028,-13.847,-1008.574,1732.5,-2686.25,892.5,-1105.04,370.88,1822.48
312788.9617,-71.553,-13.542,-1005.097,1706.25,-2616.25,901.25,-1102.0,367.84,1827.04
312789.0117,-71.065,-14.03,-1004.67,1671.25,-2730.0,805.0,-1121.76,370.88,1833.12
312789.0617,-69.357,-15.921,-1004.67,1767.5,-2607.5,848.75,-1086.8,375.44,1849.84
312789.1117,-70.333,-15.128,-1005.158,1715.0,-2511.25,962.5,-1108.08,363.28,1839.2
312789.1617,-70.76,-13.969,-1004.609,1706.25,-2773.75,770.0,-1103.52,369.36,1825.52
312789.2117,-70.76,-14.518,-1006.561,1601.25,-2616.25,953.75,-1106.56,367.84,1839.2
312789.2617,-70.577,-14.823,-1005.402,1697.5,-2520.0,901.25,-1103.52,370.88,1825.52
312789.3117,-71.126,-11.163,-1006.988,1688.75,-2607.5,857.5,-1105.04,366.32,1837.68
312789.3617,-72.468,-14.335,-1006.012,1697.5,-2721.25,883.75,-1114.16,361.76,1817.92
312789.4117,-70.943,-13.969,-1008.025,1688.75,-2590.0,840.0,-1108.08,386.08,1827.04
312789.4617,-69.967,-12.932,-1007.171,1706.25,-2625.0,892.5,-1109.6,364.8,1837.68
312789.5117,-68.198,-14.762,-1005.707,1767.5,-2765.0,735.0,-1121.76,370.88,1817.92
312789.5617,-71.431,-11.59,-1003.328,1793.75,-2773.75,840.0,-1118.72,367.84,1828.56
312789.6117,-71.37,-15.433,-1007.842,1785.0,-2572.5,813.75,-1114.16,358.72,1834.64
312789.6617,-69.662,-13.176,-1007.72,1758.75,-2668.75,857.5,-1112.64,380.0,1825.52
312789.7117,-71.065,-15.067,-1003.755,1776.25,-2520.0,927.5,-1109.6,366.32,1837.68
312789.7617,-69.113,-12.444,-1006.012,1855.0,-2633.75,910.0,-1105.04,373.92,1830.08
312789.8117,-70.577,-11.773,-1005.28,1776.25,-2703.75,665.0,-1105.04,363.28,1834.64
312789.8617,-68.137,-14.274,-1004.243,1820.0,-2686.25,857.5,-1114.16,361.76,1827.04
312789.9117,-67.588,-14.579,-1007.171,1723.75,-2633.75,910.0,-1114.16,354.16,1824.0
312789.9617,-70.943,-14.213,-1005.829,1706.25,-2703.75,840.0,-1117.2,364.8,1827.04
312790.0117,-69.357,-12.444,-1004.853,1793.75,-2747.5,918.75,-1112.64,367.84,1834.64
312790.0617,-71.065,-14.091,-1006.622,1715.0,-2660.0,831.25,-1109.6,375.44,1822.48
312790.1117,-66.856,-15.555,-1005.036,1741.25,-2712.5,577.5,-1109.6,370.88,1840.72
312790.1617,-70.15,-13.42,-1005.219,1688.75,-2572.5,840.0,-1120.24,354.16,1814.88
312790.2117,-70.699,-14.091,-1006.805,1715.0,-2703.75,831.25,-1102.0,361.76,1833.12
312790.2617,-69.906,-14.213,-1007.842,1750.0,-2668.75,796.25,-1106.56,370.88,1831.6
312790.3117,-69.418,-12.261,-1001.864,1741.25,-2730.0,831.25,-1102.0,373.92,1830.08
312790.3617,-68.991,-13.725,-1004.792,1627.5,-2660.0,840.0,-1111.12,370.88,1836.16
312790.4117,-73.505,-14.64,-1009.428,1680.0,-2712.5,691.25,-1118.72,370.88,1827.04
312790.4617,-70.028,-15.189,-1005.829,1680.0,-2660.0,927.5,-1100.48,363.28,1831.6
312790.5117,-67.954,-15.616,-1004.06,1680.0,-2686.25,883.75,-1103.52,372.4,1839.2
312790.5617,-70.455,-12.993,-1005.89,1723.75,-2607.5,796.25,-1112.64,360.24,1834.64
312790.6117,-71.919,-13.603,-1003.938,1732.5,-2651.25,813.75,-1100.48,373.92,1840.72
312790.6617,-69.723,-16.287,-1004.365,1645.0,-2677.5,875.0,-1112.64,355.68,1824.0
312790.7117,-70.089,-14.457,-1006.439,1776.25,-2677.5,910.0,-1109.6,363.28,1845.28
312790.7617,-71.126,-13.847,-1006.5,1671.25,-2686.25,883.75,-1115.68,369.36,1836.16
312790.8117,-70.028,-14.396,-1006.012,1785.0,-2721.25,892.5,-1108.08,367.84,1824.0
312790.8617,-68.869,-12.505,-1006.5,1741.25,-2747.5,945.0,-1098.96,363.28,1843.76
312790.9117,-70.089,-12.932,-1002.84,1618.75,-2616.25,831.25,-1106.56,363.28,1848.32
312790.9617,-70.699,-13.603,-1009.123,1741.25,-2677.5,787.5,-1112.64,367.84,1825.52
312791.0117,-69.967,-13.481,-1006.012,1653.75,-2668.75,901.25,-1100.48,378.48,1837.68
312791.0617,-71.492,-15.677,-1005.829,1767.5,-2642.5,848.75,-1111.12,370.88,1820.96
312791.1117,-69.723,-16.531,-1006.073,1671.25,-2677.5,813.75,-1106.56,361.76,1830.08
312791.1617,-70.699,-13.664,-1006.927,1715.0,-2660.0,831.25,-1126.32,375.44,1822.48
312791.2117,-72.712,-12.932,-1004.548,1820.0,-2616.25,717.5,-1112.64,355.68,1811.84
312791.2617,-68.198,-14.457,-1006.805,1750.0,-2686.25,936.25,-1114.16,360.24,1813.36
312791.3117,-70.028,-12.932,-1005.158,1697.5,-2625.0,901.25,-1100.48,378.48,1836.16
312791.3617,-69.54,-14.701,-1005.707,1828.75,-2546.25,761.25,-1106.56,364.8,1836.16
312791.4117,-68.259,-13.908,-1006.378,1688.75,-2651.25,962.5,-1123.28,375.44,1843.76
312791.4617,-71.797,-13.115,-1006.683,1723.75,-2756.25,875.0,-1112.64,367.84,1820.96
312791.5117,-70.76,-12.444,-1007.781,1741.25,-2651.25,813.75,-1109.6,363.28,1843.76
312791.5617,-68.808,-16.47,-1005.036,1715.0,-2686.25,822.5,-1115.68,373.92,1825.52
312791.6117,-70.394,-12.932,-1007.537,1715.0,-2651.25,971.25,-1118.72,354.16,1831.6
312791.6617,-69.662,-14.091,-1005.036,1723.75,-2773.75,1015.0,-1106.56,360.24,1830.08
312791.7117,-71.431,-12.2,-1004.304,1767.5,-2572.5,883.75,-1103.52,366.32,1828.56
312791.7617,-68.686,-15.86,-1005.585,1855.0,-2668.75,883.75,-1098.96,361.76,1846.8
312791.8117,-68.381,-14.579,-1008.086,1741.25,-2738.75,892.5,-1102.0,372.4,1842.24
312791.8617,-68.564,-13.359,-1007.781,1741.25,-2528.75,945.0,-1121.76,369.36,1834.64
312791.9117,-69.174,-15.311,-1003.816,1627.5,-2642.5,901.25,-1100.48,369.36,1810.32
312791.9617,-68.747,-12.505,-1004.06,1636.25,-2528.75,901.25,-1108.08,360.24,1830.08
312792.0117,-68.625,-15.982,-1007.049,1470.0,-2563.75,778.75,-1102.0,372.4,1845.28
312792.0617,-69.723,-13.542,-1008.025,1391.25,-2511.25,857.5,-1114.16,358.72,1824.0
312792.1117,-68.869,-12.749,-1001.742,1513.75,-2493.75,752.5,-1112.64,363.28,1828.56
312792.1617,-70.76,-14.213,-1002.962,1732.5,-2563.75,752.5,-1118.72,367.84,1842.24
312792.2117,-70.211,-14.945,-1007.293,1793.75,-2703.75,857.5,-1115.68,370.88,1839.2
312792.2617,-71.431,-11.468,-1006.744,1697.5,-2668.75,927.5,-1105.04,376.96,1839.2
312792.3117,-69.845,-17.873,-1008.635,1986.25,-2843.75,822.5,-1103.52,375.44,1824.0
312792.3617,-68.259,-13.908,-1007.293,1575.0,-2546.25,822.5,-1114.16,360.24,1825.52
312792.4117,-69.601,-12.261,-1004.06,1785.0,-2721.25,805.0,-1111.12,363.28,1842.24
312792.4617,-66.734,-13.908,-1004.182,1750.0,-2633.75,761.25,-1112.64,355.68,1831.6
312792.5117,-70.699,-14.457,-1006.744,1680.0,-2677.5,796.25,-1106.56,375.44,1831.6
312792.5617,-70.577,-14.945,-1009.062,1828.75,-2730.0,805.0,-1118.72,358.72,1827.04
312792.6117,-70.76,-15.189,-1004.487,1750.0,-2668.75,761.25,-1118.72,358.72,1828.56
312792.6617,-68.503,-12.2,-1005.646,1811.25,-2677.5,866.25,-1117.2,372.4,1849.84
312792.7117,-72.956,-14.64,-1008.635,1785.0,-2703.75,875.0,-1118.72,363.28,1825.52
312792.7617,-69.662,-12.932,-1006.5,1741.25,-2651.25,813.75,-1121.76,375.44,1833.12
312792.8117,-71.126,-14.213,-1008.086,1706.25,-2625.0,778.75,-1111.12,360.24,1833.12
312792.8617,-68.808,-13.725,-1007.232,1758.75,-2651.25,892.5,-1112.64,373.92,1836.16
312792.9117,-69.601,-13.176,-1007.537,1723.75,-2660.0,918.75,-1117.2,372.4,1824.0
312792.9617,-67.222,-14.396,-1004.06,1785.0,-2651.25,910.0,-1114.16,369.36,1830.08
312793.0117,-69.357,-14.579,-1004.121,1645.0,-2712.5,831.25,-1118.72,364.8,1828.56
312793.0617,-71.065,-12.566,-1009.001,1793.75,-2581.25,883.75,-1105.04,363.28,1834.64
312793.1117,-71.675,-14.091,-1004.853,1776.25,-2625.0,822.5,-1129.36,360.24,1833.12
312793.1617,-72.163,-14.213,-1003.877,1758.75,-2695.0,831.25,-1105.04,367.84,1822.48
312793.2117,-69.479,-14.213,-1006.134,1758.75,-2633.75,848.75,-1105.04,370.88,1820.96
312793.2617,-72.102,-14.213,-1007.171,1723.75,-2712.5,901.25,-1112.64,373.92,1825.52
312793.3117,-71.248,-15.433,-1006.134,1750.0,-2616.25,822.5,-1115.68,370.88,1839.2
312793.3617,-69.235,-15.006,-1007.171,1627.5,-2555.0,980.0,-1112.64,366.32,1827.04
312793.4117,-68.625,-13.969,-1007.293,1758.75,-2607.5,743.75,-1114.16,358.72,1837.68
312793.4617,-69.845,-12.505,-1006.5,1680.0,-2546.25,927.5,-1102.0,370.88,1840.72
312793.5117,-69.601,-12.81,-1005.097,1706.25,-2633.75,910.0,-1105.04,366.32,1819.44
312793.5617,-72.407,-14.274,-1005.463,1802.5,-2590.0,831.25,-1106.56,363.28,1822.48
312793.6117,-71.736,-12.627,-1004.792,1697.5,-2607.5,1023.75,-1118.72,361.76,1830.08
312793.6617,-71.553,-14.701,-1007.781,1671.25,-2555.0,927.5,-1112.64,370.88,1839.2
312793.7117,-66.673,-13.359,-1006.439,1732.5,-2642.5,857.5,-1115.68,360.24,1827.04
312793.7617,-71.736,-13.786,-1006.622,1706.25,-2563.75,945.0,-1115.68,361.76,1820.96
312793.8117,-69.54,-13.664,-1008.269,1741.25,-2677.5,936.25,-1121.76,360.24,1846.8
312793.8617,-70.516,-12.932,-1005.097,1723.75,-2738.75,805.0,-1100.48,367.84,1833.12
312793.9117,-69.845,-15.311,-1007.232,1601.25,-2633.75,857.5,-1114.16,358.72,1840.72
312793.9617,-69.54,-15.006,-1006.988,1723.75,-2765.0,857.5,-1115.68,372.4,1833.12
312794.0117,-69.906,-14.701,-1005.951,1653.75,-2590.0,813.75,-1103.52,370.88,1830.08
312794.0617,-69.296,-14.457,-1002.779,1820.0,-2695.0,866.25,-1108.08,366.32,1822.48
312794.1117,-68.808,-15.616,-1004.67,1680.0,-2590.0,875.0,-1123.28,361.76,1827.04
312794.1617,-69.845,-13.847,-1007.171,1732.5,-2738.75,682.5,-1100.48,376.96,1819.44
312794.2117,-72.102,-14.091,-1007.415,1741.25,-2625.0,953.75,-1109.6,369.36,1827.04
312794.2617,-69.662,-13.725,-1008.086,1653.75,-2668.75,840.0,-1105.04,378.48,1824.0
312794.3117,-71.065,-15.982,-1006.073,1776.25,-2668.75,770.0,-1108.08,369.36,1828.56
312794.3617,-71.98,-13.481,-1003.45,1706.25,-2861.25,743.75,-1112.64,372.4,1840.72
312794.4117,-68.869,-13.847,-1004.609,1715.0,-2686.25,813.75,-1112.64,355.68,1822.48
312794.4617,-68.259,-13.115,-1005.646,1723.75,-2730.0,840.0,-1105.04,372.4,1828.56
312794.5117,-72.285,-12.627,-1006.622,1758.75,-2677.5,700.0,-1106.56,380.0,1831.6
312794.5617,-70.76,-12.566,-1006.439,1758.75,-2642.5,962.5,-1112.64,363.28,1840.72
312794.6117,-71.919,-13.542,-1005.463,1636.25,-2773.75,770.0,-1111.12,367.84,1854.4
312794.6617,-71.187,-14.518,-1006.317,1697.5,-2738.75,761.25,-1120.24,361.76,1827.04
312794.7117,-69.235,-13.42,-1005.707,1758.75,-2633.75,901.25,-1102.0,366.32,1839.2
312794.7617,-70.821,-12.932,-1008.147,1758.75,-2607.5,1015.0,-1112.64,373.92,1837.68
312794.8117,-69.845,-13.664,-1007.171,1723.75,-2616.25,805.0,-1120.24,361.76,1830.08
312794.8617,-71.248,-13.786,-1005.463,1636.25,-2712.5,901.25,-1106.56,366.32,1814.88
312794.9117,-68.991,-13.542,-1008.696,1741.25,-2546.25,910.0,-1108.08,364.8,1846.8
312794.9617,-67.954,-13.847,-1005.524,1715.0,-2607.5,778.75,-1106.56,380.0,1839.2
312795.0117,-70.15,-13.481,-1006.439,1758.75,-2625.0,962.5,-1109.6,366.32,1813.36
312795.0617,-67.771,-12.505,-1006.683,1697.5,-2703.75,848.75,-1108.08,364.8,1820.96
312795.1117,-68.869,-15.555,-1007.781,1723.75,-2695.0,761.25,-1109.6,376.96,1837.68
312795.1617,-70.455,-13.237,-1004.365,1785.0,-2660.0,936.25,-1114.16,361.76,1834.64
312795.2117,-70.272,-14.579,-1001.803,1697.5,-2590.0,857.5,-1123.28,387.6,1822.48
312795.2617,-70.15,-13.786,-1005.463,1680.0,-2677.5,848.75,-1118.72,369.36,1825.52
312795.3117,-70.943,-12.749,-1006.805,1688.75,-2616.25,822.5,-1114.16,363.28,1816.4
312795.3617,-69.235,-13.42,-1007.415,1776.25,-2651.25,910.0,-1112.64,367.84,1833.12
312795.4117,-68.381,-13.542,-1006.683,1741.25,-2563.75,831.25,-1105.04,373.92,1808.8
312795.4617,-68.93,-14.64,-1005.524,1723.75,-2642.5,866.25,-1105.04,364.8,1842.24
312795.5117,-68.381,-13.969,-1006.073,1802.5,-2721.25,796.25,-1120.24,358.72,1824.0
312795.5617,-70.089,-13.847,-1007.171,1706.25,-2633.75,892.5,-1103.52,367.84,1836.16
312795.6117,-70.272,-13.908,-1006.439,1732.5,-2572.5,910.0,-1118.72,364.8,1828.56
312795.6617,-71.065,-14.762,-1007.476,1627.5,-2625.0,892.5,-1106.56,363.28,1827.04
312795.7117,-69.967,-15.86,-1006.256,1741.25,-2703.75,901.25,-1114.16,355.68,1836.16
312795.7617,-71.065,-15.433,-1005.829,1627.5,-2590.0,813.75,-1118.72,381.52,1833.12
312795.8117,-72.102,-13.359,-1005.707,1776.25,-2695.0,787.5,-1112.64,373.92,1833.12
312795.8617,-71.858,-14.457,-1005.951,1767.5,-2686.25,813.75,-1118.72,370.88,1836.16
312795.9117,-70.638,-13.908,-1005.951,1575.0,-2625.0,813.75,-1118.72,373.92,1833.12
312795.9617,-71.309,-11.712,-1006.378,1793.75,-2642.5,848.75,-1108.08,369.36,1830.08
312796.0117,-71.37,-16.287,-1005.951,1767.5,-2730.0,761.25,-1109.6,369.36,1824.0
312796.0618,-71.37,-15.006,-1005.585,1697.5,-2747.5,778.75,-1112.64,361.76,1827.04
312796.1117,-71.126,-16.653,-1006.012,1688.75,-2537.5,988.75,-1112.64,366.32,1831.6
312796.1617,-69.906,-12.688,-1004.609,1776.25,-2695.0,752.5,-1112.64,361.76,1837.68
312796.2117,-68.137,-11.773,-1003.816,1758.75,-2730.0,813.75,-1115.68,360.24,1828.56
312796.2617,-70.272,-15.189,-1006.439,1645.0,-2572.5,883.75,-1118.72,361.76,1820.96
312796.3117,-70.272,-13.42,-1003.206,1785.0,-2616.25,848.75,-1108.08,364.8,1822.48
312796.3617,-70.943,-13.725,-1004.975,1671.25,-2598.75,770.0,-1117.2,367.84,1827.04
312796.4117,-70.272,-15.006,-1005.707,1723.75,-2730.0,822.5,-1118.72,360.24,1825.52
312796.4617,-69.845,-15.372,-1005.097,1785.0,-2782.5,831.25,-1127.84,375.44,1825.52
312796.5117,-68.198,-15.555,-1006.439,1653.75,-2572.5,726.25,-1115.68,375.44,1819.44
312796.5617,-71.248,-11.346,-1006.073,1750.0,-2581.25,822.5,-1115.68,373.92,1839.2
312796.6117,-71.248,-14.945,-1003.511,1636.25,-2590.0,901.25,-1118.72,363.28,1839.2
312796.6617,-69.723,-14.213,-1006.927,1758.75,-2607.5,910.0,-1114.16,358.72,1822.48
312796.7117,-69.052,-14.213,-1004.487,1785.0,-2756.25,840.0,-1120.24,361.76,1836.16
312796.7617,-71.309,-14.945,-1007.476,1715.0,-2651.25,813.75,-1114.16,372.4,1837.68
312796.8117,-69.662,-14.518,-1007.415,1785.0,-2808.75,630.0,-1117.2,373.92,1828.56
312796.8617,-70.15,-16.165,-1006.805,1715.0,-2677.5,875.0,-1115.68,372.4,1837.68
312796.9117,-69.662,-13.481,-1007.659,1671.25,-2598.75,945.0,-1102.0,369.36,1833.12
312796.9617,-70.333,-13.664,-1006.378,1723.75,-2765.0,752.5,-1126.32,366.32,1828.56
312797.0117,-68.991,-15.738,-1007.354,1863.75,-2598.75,857.5,-1115.68,373.92,1833.12
312797.0617,-71.309,-13.42,-1006.134,1776.25,-2598.75,918.75,-1100.48,366.32,1828.56
312797.1117,-69.906,-16.104,-1005.28,1645.0,-2598.75,778.75,-1109.6,370.88,1817.92
312797.1617,-71.126,-13.908,-1005.707,1470.0,-2493.75,805.0,-1106.56,360.24,1848.32
312797.2117,-69.54,-11.834,-1004.914,2205.0,-2878.75,1050.0,-1118.72,352.64,1827.04
312797.2617,-71.675,-12.078,-1007.903,1583.75,-2625.0,875.0,-1102.0,367.84,1824.0
312797.3117,-69.723,-13.603,-1005.768,1636.25,-2616.25,901.25,-1109.6,364.8,1814.88
312797.3617,-72.956,-13.542,-1012.173,1653.75,-2686.25,918.75,-1095.92,366.32,1837.68
312797.4117,-72.224,-13.847,-1008.391,1811.25,-2686.25,901.25,-1112.64,373.92,1834.64
312797.4617,-70.699,-14.213,-1006.378,1750.0,-2581.25,831.25,-1118.72,366.32,1831.6
312797.5117,-70.638,-13.786,-1005.463,1662.5,-2721.25,805.0,-1102.0,370.88,1846.8
312797.5617,-70.211,-14.823,-1006.622,1715.0,-2703.75,848.75,-1126.32,370.88,1824.0
312797.6117,-69.54,-15.006,-1004.67,1618.75,-2598.75,735.0,-1106.56,366.32,1840.72
312797.6617,-72.712,-16.836,-1003.999,1662.5,-2668.75,831.25,-1115.68,363.28,1846.8
312797.7117,-68.625,-13.969,-1003.511,1610.0,-2598.75,857.5,-1117.2,369.36,1814.88
312797.7617,-71.553,-15.433,-1005.219,1750.0,-2695.0,778.75,-1108.08,361.76,1849.84
312797.8117,-70.699,-14.335,-1009.367,1802.5,-2703.75,875.0,-1117.2,372.4,1845.28
312797.8617,-70.211,-14.152,-1005.28,1776.25,-2668.75,883.75,-1106.56,357.2,1824.0
312797.9117,-71.858,-13.786,-1004.304,1566.25,-2633.75,875.0,-1105.04,366.32,1824.0
312797.9617,-70.15,-15.616,-1005.463,1680.0,-2616.25,682.5,-1117.2,361.76,1837.68
312798.0117,-70.943,-16.592,-1006.439,1802.5,-2730.0,796.25,-1102.0,376.96,1839.2
312798.0617,-71.492,-15.128,-1004.243,1618.75,-2520.0,813.75,-1126.32,370.88,1831.6
312798.1117,-72.224,-16.348,-1006.317,1697.5,-2651.25,857.5,-1100.48,370.88,1822.48
312798.1617,-71.492,-14.823,-1005.829,1758.75,-2660.0,840.0,-1105.04,367.84,1845.28
312798.2117,-71.492,-14.884,-1004.487,1767.5,-2721.25,813.75,-1105.04,366.32,1828.56
312798.2617,-72.224,-14.762,-1005.646,1697.5,-2686.25,770.0,-1130.88,357.2,1837.68
