TimeStamp,ECR,FCR,ECU,FCU
311824.3417,-12262.82,-1982.74,-3626.35,-6611.06
311824.3427,-12374.12,-2108.1,-3728.01,-6721.5
311824.3437,-12507.73,-2257.25,-3850.37,-6850.72
311824.3447,-12636.81,-2400.21,-3968.62,-6974.51
311824.3457,-12747.15,-2522.66,-4067.47,-7080.41
311824.3467,-12849.05,-2629.8,-4163.79,-7171.44
311824.3477,-12932.02,-2712.39,-4238.46,-7239.34
311824.3487,-12961.77,-2745.44,-4260.11,-7257.61
311824.3497,-12955.48,-2731.71,-4251.43,-7244.68
311824.3507,-12919.48,-2684.88,-4216.67,-7208.49
311824.3517,-12835.5,-2596.19,-4138.66,-7130.1
311824.3527,-12719.01,-2473.88,-4031.71,-7017.52
311824.3537,-12587.36,-2324.2,-3913.4,-6893.83
311824.3547,-12458.47,-2180.2,-3791.76,-6775.05
311824.3557,-12354.95,-2062.13,-3696.87,-6674.39
311824.3567,-12261.73,-1956.08,-3623.92,-6586.22
311824.3577,-12178.23,-1873.02,-3558.21,-6510.45
311824.3587,-12137.13,-1842.21,-3515.77,-6474.78
311824.3597,-12131.74,-1843.64,-3500.51,-6473.49
311824.3607,-12170.84,-1886.8,-3532.93,-6509.88
311824.3617,-12271.74,-1990.08,-3619.62,-6605.63
311824.3627,-12391.62,-2119.02,-3730.54,-6722.02
311824.3637,-12523.6,-2260.88,-3859.23,-6850.58
311824.3647,-12650.54,-2405.17,-3982.26,-6970.5
311824.3657,-12758.45,-2529.29,-4083.54,-7072.4
311824.3667,-12854.05,-2637.43,-4169.51,-7165.29
311824.3677,-12928.2,-2719.12,-4234.74,-7233.91
311824.3687,-12952.62,-2745.1,-4252.34,-7255.36
311824.3697,-12935.07,-2728.37,-4232.55,-7235.43
311824.3707,-12887.24,-2675.1,-4185.87,-7184.84
311824.3717,-12801.98,-2577.97,-4113.39,-7105.45
311824.3727,-12694.74,-2452.8,-4018.64,-7002.69
311824.3737,-12562.66,-2307.94,-3893.42,-6876.9
311824.3747,-12429.91,-2162.79,-3762.91,-6750.2
311824.3757,-12316.9,-2036.76,-3656.24,-6638.67
311824.3767,-12218.05,-1927.66,-3574.94,-6544.07
311824.3777,-12159.21,-1858.76,-3532.98,-6486.37
311824.3787,-12150.29,-1846.79,-3531.17,-6477.69
311824.3797,-12159.21,-1863.1,-3537.37,-6491.76
311824.3807,-12194.06,-1905.63,-3567.12,-6532.24
311824.3817,-12280.04,-1998.9,-3640.6,-6619.84
311824.3827,-12400.68,-2128.98,-3747.03,-6731.61
311824.3837,-12529.85,-2271.99,-3865.96,-6855.25
311824.3847,-12653.69,-2414.99,-3981.78,-6974.36
311824.3857,-12756.06,-2534.44,-4077.53,-7075.55
311824.3867,-12846.71,-2631.47,-4158.83,-7159.04
311824.3877,-12922.38,-2710.53,-4224.78,-7224.27
311824.3887,-12957.34,-2742.82,-4254.25,-7250.6
311824.3897,-12955.29,-2742.34,-4248.95,-7246.02
311824.3907,-12916.09,-2705.48,-4213.43,-7208.4
311824.3917,-12830.69,-2615.93,-4138.09,-7124.76
311824.3927,-12718.73,-2492.38,-4035.57,-7018.04
311824.3937,-12592.03,-2348.71,-3918.79,-6897.45
311824.3947,-12463.33,-2204.47,-3798.44,-6778.1
311824.3957,-12346.13,-2064.85,-3692.1,-6667.38
311824.3967,-12238.31,-1936.05,-3595.45,-6562.57
311824.3977,-12154.29,-1845.93,-3518.92,-6481.98
311824.3987,-12140.08,-1832.77,-3504.13,-6470.82
311824.3997,-12158.54,-1862.57,-3521.59,-6492.33
311824.4007,-12208.8,-1917.22,-3568.13,-6542.4
311824.4017,-12293.05,-2011.39,-3641.03,-6628.56
311824.4027,-12398.05,-2134.56,-3735.11,-6734.32
311824.4037,-12524.7,-2275.42,-3861.14,-6855.82
311824.4047,-12647.58,-2408.41,-3983.07,-6976.22
311824.4057,-12750.96,-2520.32,-4074.53,-7073.64
311824.4067,-12846.09,-2622.41,-4160.26,-7157.52
311824.4077,-12915.04,-2699.33,-4224.01,-7214.93
311824.4087,-12935.54,-2722.07,-4240.66,-7229.28
311824.4097,-12928.25,-2709.44,-4231.07,-7216.74
311824.4107,-12892.1,-2667.14,-4195.98,-7177.26
311824.4117,-12806.04,-2574.01,-4120.68,-7097.44
311824.4127,-12691.79,-2447.7,-4015.16,-6991.72
311824.4137,-12567.47,-2304.46,-3896.28,-6868.74
311824.4147,-12443.54,-2165.99,-3781.8,-6748.53
311824.4157,-12335.83,-2049.54,-3680.42,-6648.54
311824.4167,-12241.94,-1946.45,-3595.97,-6561.47
311824.4177,-12171.08,-1869.3,-3532.84,-6498.43
311824.4187,-12148.91,-1849.99,-3512.86,-6483.75
311824.4197,-12161.45,-1865.72,-3524.35,-6501.91
311824.4207,-12198.78,-1912.93,-3557.01,-6543.54
311824.4217,-12283.37,-2002.19,-3633.69,-6626.32
311824.4227,-12400.01,-2129.98,-3738.07,-6735.85
311824.4237,-12532.0,-2271.65,-3859.95,-6858.97
311824.4247,-12659.79,-2413.03,-3986.22,-6978.61
311824.4257,-12768.56,-2533.87,-4088.88,-7078.55
311824.4267,-12865.54,-2637.34,-4171.66,-7164.1
311824.4277,-12937.74,-2712.82,-4235.51,-7228.95
311824.4287,-12962.34,-2739.67,-4260.45,-7249.07
311824.4297,-12954.05,-2727.89,-4250.96,-7233.72
311824.4307,-12915.04,-2681.59,-4211.71,-7190.28
311824.4317,-12829.4,-2584.31,-4132.22,-7103.73
311824.4327,-12712.67,-2457.95,-4023.89,-6994.34
311824.4337,-12583.64,-2314.42,-3903.72,-6870.8
311824.4347,-12456.47,-2175.52,-3786.71,-6751.4
311824.4357,-12354.57,-2058.6,-3692.48,-6652.59
311824.4367,-12267.07,-1963.09,-3617.0,-6569.48
311824.4377,-12197.11,-1889.28,-3553.2,-6509.5
311824.4387,-12166.55,-1866.05,-3522.21,-6488.99
311824.4397,-12170.03,-1873.11,-3531.12,-6501.63
311824.4407,-12205.41,-1911.93,-3567.65,-6542.78
311824.4417,-12288.05,-2007.77,-3645.95,-6624.41
311824.4427,-12410.4,-2141.52,-3753.14,-6735.56
311824.4437,-12542.77,-2283.67,-3876.97,-6859.11
311824.4447,-12660.31,-2420.23,-3991.51,-6977.18
311824.4457,-12758.59,-2535.68,-4084.21,-7073.78
311824.4467,-12845.18,-2640.2,-4166.99,-7161.38
311824.4477,-12914.8,-2719.83,-4229.4,-7231.43
311824.4487,-12934.97,-2746.2,-4244.9,-7258.23
311824.4497,-12932.87,-2741.86,-4241.32,-7256.37
311824.4507,-12907.94,-2706.43,-4215.53,-7227.42
311824.4517,-12836.55,-2615.79,-4143.57,-7150.7
311824.4527,-12726.5,-2473.88,-4041.0,-7037.78
311824.4537,-12584.26,-2311.47,-3912.35,-6900.31
311824.4547,-12437.06,-2167.32,-3774.69,-6756.74
311824.4557,-12310.7,-2043.92,-3660.87,-6634.9
311824.4567,-12216.38,-1933.29,-3575.99,-6541.92
311824.4577,-12158.78,-1852.8,-3526.07,-6488.13
311824.4587,-12149.86,-1836.35,-3515.86,-6485.42
311824.4597,-12165.55,-1864.15,-3524.49,-6503.49
311824.4607,-12200.21,-1910.54,-3556.54,-6541.3
311824.4617,-12277.65,-1995.9,-3632.45,-6616.16
311824.4627,-12394.05,-2117.63,-3742.55,-6720.97
311824.4637,-12527.47,-2271.75,-3867.1,-6843.14
311824.4647,-12653.07,-2424.76,-3983.36,-6962.16
311824.4657,-12765.03,-2548.74,-4085.68,-7068.49
311824.4667,-12861.21,-2642.25,-4169.89,-7160.14
311824.4677,-12922.57,-2699.47,-4225.3,-7218.74
311824.4687,-12926.2,-2707.58,-4233.74,-7224.99
311824.4697,-12904.93,-2685.17,-4219.82,-7203.53
311824.4707,-12870.6,-2649.31,-4189.68,-7168.34
311824.4717,-12794.11,-2569.63,-4115.87,-7090.52
311824.4727,-12683.68,-2448.08,-4012.49,-6982.28
311824.4737,-12554.93,-2308.32,-3895.38,-6861.64
311824.4747,-12425.14,-2169.61,-3779.75,-6744.43
311824.4757,-12315.47,-2055.22,-3675.89,-6646.01
311824.4767,-12221.05,-1958.47,-3582.57,-6564.14
311824.4777,-12147.71,-1881.89,-3508.0,-6502.96
311824.4787,-12131.55,-1856.33,-3494.69,-6488.51
311824.4797,-12159.92,-1872.59,-3522.35,-6502.15
311824.4807,-12213.09,-1922.89,-3567.89,-6546.21
311824.4817,-12295.01,-2013.35,-3641.94,-6626.37
311824.4827,-12407.73,-2135.23,-3746.61,-6734.71
311824.4837,-12542.2,-2275.32,-3874.16,-6858.3
311824.4847,-12659.36,-2403.35,-3981.59,-6965.11
311824.4857,-12755.68,-2516.17,-4067.47,-7056.09
311824.4867,-12848.09,-2617.45,-4147.29,-7142.83
311824.4877,-12914.71,-2689.41,-4208.04,-7203.06
311824.4887,-12934.3,-2710.87,-4230.07,-7217.5
311824.4897,-12925.96,-2702.67,-4233.55,-7208.78
311824.4907,-12887.34,-2661.18,-4204.27,-7169.49
311824.4917,-12802.03,-2569.72,-4124.17,-7088.61
311824.4927,-12683.82,-2442.98,-4014.4,-6981.18
311824.4937,-12555.65,-2300.79,-3895.24,-6861.21
311824.4947,-12424.09,-2164.7,-3774.6,-6741.62
311824.4957,-12314.65,-2046.59,-3673.74,-6641.01
311824.4967,-12226.39,-1943.97,-3591.68,-6555.41
311824.4977,-12168.03,-1872.73,-3534.03,-6493.43
311824.4987,-12149.86,-1851.27,-3514.39,-6472.06
311824.4997,-12161.11,-1862.72,-3518.87,-6487.08
311824.5007,-12202.36,-1911.35,-3552.63,-6534.29
311824.5017,-12286.28,-2008.3,-3629.92,-6617.36
311824.5027,-12405.78,-2140.38,-3745.56,-6733.7
311824.5037,-12543.87,-2286.24,-3879.12,-6865.12
311824.5047,-12671.81,-2425.15,-4000.76,-6985.76
311824.5057,-12779.67,-2546.36,-4098.94,-7082.42
311824.5067,-12871.7,-2646.73,-4180.96,-7165.53
311824.5077,-12937.64,-2716.73,-4238.61,-7223.65
311824.5087,-12954.05,-2736.85,-4255.1,-7238.01
311824.5097,-12936.88,-2719.02,-4237.75,-7220.03
311824.5107,-12893.15,-2668.81,-4198.65,-7176.83
311824.5117,-12805.8,-2574.3,-4119.02,-7093.62
311824.5127,-12687.59,-2447.18,-4011.35,-6986.48
311824.5137,-12559.32,-2308.23,-3890.47,-6865.93
311824.5147,-12431.77,-2174.33,-3770.54,-6747.49
311824.5157,-12326.29,-2058.03,-3670.65,-6649.35
311824.5167,-12239.93,-1962.28,-3586.15,-6567.67
311824.5177,-12182.67,-1893.52,-3536.99,-6511.26
311824.5187,-12169.55,-1876.64,-3528.17,-6503.54
311824.5197,-12176.13,-1875.73,-3531.07,-6511.69
311824.5207,-12199.12,-1901.87,-3554.2,-6535.15
311824.5217,-12275.55,-1991.13,-3629.73,-6610.11
311824.5227,-12398.05,-2125.12,-3741.03,-6722.74
311824.5237,-12539.91,-2278.33,-3873.92,-6853.92
311824.5247,-12671.66,-2425.0,-4002.95,-6980.71
311824.5257,-12780.24,-2552.22,-4103.85,-7084.99
311824.5267,-12867.55,-2656.6,-4181.0,-7169.53
311824.5277,-12932.25,-2728.32,-4238.18,-7227.61
311824.5287,-12947.23,-2745.63,-4255.3,-7240.53
311824.5297,-12933.49,-2724.7,-4244.42,-7227.52
311824.5307,-12887.43,-2666.81,-4204.04,-7181.93
311824.5317,-12793.64,-2561.43,-4116.39,-7091.95
311824.5327,-12674.67,-2428.01,-4002.29,-6979.04
311824.5337,-12547.97,-2289.15,-3885.84,-6857.11
311824.5347,-12427.76,-2158.4,-3773.07,-6742.67
311824.5357,-12326.67,-2048.21,-3676.13,-6648.4
311824.5367,-12240.51,-1950.26,-3593.21,-6567.0
311824.5377,-12174.94,-1877.74,-3532.65,-6504.25
311824.5387,-12159.59,-1860.9,-3517.63,-6492.66
311824.5397,-12180.19,-1878.31,-3533.65,-6515.74
311824.5407,-12222.77,-1930.43,-3572.42,-6560.18
311824.5417,-12305.55,-2034.0,-3647.9,-6638.96
311824.5427,-12419.46,-2163.03,-3757.43,-6745.58
311824.5437,-12549.74,-2301.74,-3880.31,-6865.84
311824.5447,-12682.96,-2436.59,-3998.57,-6988.91
311824.5457,-12795.21,-2554.51,-4099.89,-7091.57
311824.5467,-12880.57,-2652.03,-4183.01,-7171.25
311824.5477,-12928.44,-2703.14,-4228.45,-7212.02
311824.5487,-12949.61,-2721.74,-4248.81,-7221.99
311824.5497,-12946.18,-2719.4,-4245.23,-7215.36
311824.5507,-12902.36,-2669.91,-4201.7,-7171.39
311824.5517,-12814.95,-2568.1,-4118.78,-7082.61
311824.5527,-12698.75,-2435.26,-4012.35,-6970.22
311824.5537,-12568.14,-2293.87,-3891.09,-6845.9
311824.5547,-12436.77,-2155.59,-3770.4,-6729.41
311824.5557,-12332.01,-2044.06,-3677.46,-6638.1
311824.5567,-12247.99,-1948.4,-3595.5,-6559.18
311824.5577,-12181.14,-1880.46,-3534.84,-6504.15
311824.5587,-12160.06,-1861.62,-3521.4,-6490.9
311824.5597,-12167.36,-1872.44,-3533.13,-6501.68
311824.5607,-12205.98,-1920.32,-3566.46,-6542.54
311824.5617,-12285.76,-2018.17,-3642.7,-6628.75
311824.5627,-12398.77,-2147.15,-3746.65,-6741.52
311824.5637,-12531.14,-2291.82,-3866.63,-6872.51
311824.5647,-12665.23,-2441.5,-3993.61,-7001.02
311824.5657,-12779.81,-2571.06,-4100.9,-7107.78
311824.5667,-12875.37,-2679.54,-4184.58,-7191.61
311824.5677,-12937.88,-2753.12,-4241.37,-7245.02
311824.5687,-12961.34,-2771.95,-4259.3,-7262.18
311824.5697,-12954.95,-2753.31,-4251.19,-7250.74
311824.5707,-12908.79,-2689.65,-4208.09,-7197.05
311824.5717,-12795.74,-2557.95,-4099.89,-7082.94
311824.5727,-12653.07,-2402.5,-3965.86,-6955.72
311824.5737,-12534.52,-2269.46,-3859.14,-6842.18
311824.5747,-12428.62,-2153.11,-3771.69,-6742.1
311824.5757,-12334.83,-2048.21,-3686.48,-6653.5
311824.5767,-12244.51,-1951.03,-3596.88,-6569.48
311824.5777,-12181.71,-1880.55,-3549.29,-6509.88
311824.5787,-12173.27,-1864.15,-3547.38,-6491.95
311824.5797,-12172.18,-1876.21,-3544.86,-6491.76
311824.5807,-12196.78,-1916.74,-3567.55,-6523.9
311824.5817,-12271.93,-2004.24,-3638.51,-6605.63
311824.5827,-12382.08,-2126.88,-3740.17,-6716.59
311824.5837,-12510.02,-2268.51,-3855.42,-6842.8
311824.5847,-12642.48,-2411.75,-3975.58,-6967.88
311824.5857,-12760.21,-2534.91,-4083.82,-7074.4
311824.5867,-12854.86,-2641.63,-4167.27,-7162.33
311824.5877,-12918.04,-2710.77,-4217.43,-7217.36
311824.5887,-12931.63,-2721.64,-4222.16,-7226.32
311824.5897,-12921.86,-2708.72,-4211.62,-7217.36
311824.5907,-12891.96,-2671.62,-4186.68,-7189.85
311824.5917,-12809.23,-2582.6,-4113.15,-7108.98
311824.5927,-12696.41,-2451.18,-4006.53,-6996.44
311824.5937,-12568.9,-2310.28,-3890.47,-6873.89
311824.5947,-12432.82,-2166.99,-3764.01,-6745.67
311824.5957,-12317.8,-2042.01,-3656.24,-6632.85
311824.5967,-12230.59,-1940.11,-3589.58,-6541.78
311824.5977,-12167.98,-1870.54,-3540.71,-6485.32
311824.5987,-12151.1,-1855.28,-3522.92,-6475.64
311824.5997,-12161.02,-1870.25,-3528.07,-6491.04
311824.6007,-12193.4,-1918.7,-3561.35,-6530.67
311824.6017,-12275.08,-2016.07,-3636.46,-6613.3
311824.6027,-12400.96,-2147.48,-3745.99,-6731.08
311824.6037,-12542.96,-2297.78,-3873.92,-6865.45
311824.6047,-12672.0,-2439.21,-3995.85,-6991.63
311824.6057,-12778.09,-2553.03,-4091.5,-7087.42
311824.6067,-12864.69,-2646.97,-4168.46,-7161.71
311824.6077,-12923.39,-2711.15,-4220.53,-7211.4
311824.6087,-12940.36,-2731.51,-4236.65,-7227.47
311824.6097,-12931.78,-2722.31,-4230.31,-7220.6
311824.6107,-12884.09,-2675.87,-4187.54,-7175.35
311824.6117,-12787.53,-2568.77,-4100.99,-7082.99
311824.6127,-12671.04,-2438.12,-3993.08,-6970.22
311824.6137,-12549.97,-2300.41,-3888.18,-6855.58
311824.6147,-12435.29,-2165.13,-3784.61,-6744.77
311824.6157,-12332.3,-2047.11,-3687.72,-6646.92
311824.6167,-12228.11,-1939.82,-3589.44,-6552.32
311824.6177,-12151.34,-1853.99,-3514.0,-6481.41
311824.6187,-12136.75,-1833.63,-3495.03,-6463.58
311824.6197,-12150.34,-1850.18,-3507.14,-6476.26
311824.6207,-12197.11,-1907.25,-3554.68,-6524.13
311824.6217,-12298.06,-2019.6,-3649.9,-6616.78
311824.6227,-12427.28,-2159.55,-3766.44,-6736.42
311824.6237,-12557.79,-2305.46,-3887.8,-6860.45
311824.6247,-12676.29,-2443.27,-3998.52,-6977.13
311824.6257,-12778.62,-2559.52,-4094.17,-7078.84
311824.6267,-12871.08,-2659.51,-4181.86,-7163.57
311824.6277,-12933.64,-2724.74,-4240.08,-7223.46
311824.6287,-12941.93,-2729.85,-4246.33,-7234.86
311824.6297,-12929.87,-2717.21,-4234.65,-7219.41
311824.6307,-12890.96,-2675.01,-4193.83,-7175.97
311824.6317,-12792.4,-2570.96,-4094.51,-7081.27
311824.6327,-12666.61,-2432.16,-3976.77,-6961.63
311824.6337,-12549.26,-2293.44,-3871.92,-6846.29
311824.6347,-12437.49,-2162.89,-3772.07,-6737.71
311824.6357,-12332.06,-2043.2,-3674.08,-6638.24
311824.6367,-12233.88,-1937.29,-3581.95,-6546.69
311824.6377,-12166.31,-1869.25,-3519.34,-6487.51
311824.6387,-12155.2,-1853.75,-3509.09,-6476.78
311824.6397,-12170.36,-1872.16,-3523.73,-6493.43
311824.6407,-12212.8,-1922.32,-3562.4,-6537.58
311824.6417,-12294.48,-2019.83,-3639.6,-6622.46
311824.6427,-12410.45,-2152.49,-3754.04,-6737.76
311824.6437,-12545.78,-2297.5,-3880.02,-6866.03
311824.6447,-12672.52,-2437.4,-3995.75,-6989.15
311824.6457,-12777.38,-2554.18,-4093.36,-7090.76
311824.6467,-12869.07,-2649.88,-4175.09,-7175.16
311824.6477,-12929.82,-2715.87,-4231.88,-7230.0
311824.6487,-12944.8,-2730.85,-4243.23,-7237.77
311824.6497,-12924.82,-2712.2,-4227.02,-7217.36
311824.6507,-12877.28,-2664.09,-4183.58,-7175.11
311824.6517,-12791.97,-2568.29,-4106.57,-7088.52
311824.6527,-12681.1,-2438.26,-4004.29,-6972.36
311824.6537,-12552.07,-2298.12,-3882.03,-6847.24
311824.6547,-12427.57,-2163.46,-3766.49,-6727.31
311824.6557,-12324.62,-2046.78,-3673.51,-6631.71
311824.6567,-12234.98,-1944.4,-3588.15,-6548.21
311824.6577,-12168.5,-1868.92,-3525.21,-6486.85
311824.6587,-12152.15,-1853.42,-3511.81,-6475.69
311824.6597,-12171.99,-1872.83,-3530.22,-6494.33
311824.6607,-12216.47,-1927.9,-3576.14,-6546.07
311824.6617,-12305.17,-2028.66,-3657.91,-6637.14
311824.6627,-12422.42,-2161.22,-3764.58,-6752.11
311824.6637,-12552.69,-2309.42,-3884.7,-6878.47
311824.6647,-12675.14,-2449.32,-3997.04,-6994.01
311824.6657,-12781.81,-2566.0,-4096.22,-7088.95
311824.6667,-12875.32,-2666.66,-4181.0,-7172.87
311824.6677,-12934.54,-2726.84,-4233.69,-7224.66
311824.6687,-12949.13,-2741.81,-4248.81,-7237.01
311824.6697,-12938.55,-2731.13,-4236.08,-7229.23
311824.6707,-12892.01,-2683.69,-4193.4,-7183.74
311824.6717,-12809.56,-2586.03,-4123.5,-7097.53
311824.6727,-12695.93,-2452.85,-4025.32,-6983.28
311824.6737,-12561.66,-2302.93,-3896.52,-6855.58
311824.6747,-12436.15,-2160.45,-3774.74,-6736.09
311824.6757,-12329.63,-2042.1,-3674.36,-6639.1
311824.6767,-12228.78,-1939.77,-3575.42,-6551.46
311824.6777,-12154.58,-1869.3,-3502.42,-6489.13
311824.6787,-12130.93,-1848.65,-3481.58,-6473.88
311824.6797,-12150.38,-1863.29,-3498.22,-6493.19
311824.6807,-12202.93,-1917.41,-3544.9,-6546.69
311824.6817,-12296.73,-2018.31,-3630.21,-6638.62
311824.6827,-12418.46,-2154.21,-3752.9,-6751.78
311824.6837,-12545.59,-2301.65,-3884.08,-6866.89
311824.6847,-12662.08,-2431.77,-3998.57,-6974.65
311824.6857,-12772.18,-2556.28,-4105.95,-7078.27
311824.6867,-12870.17,-2670.62,-4192.31,-7177.16
311824.6877,-12938.17,-2746.44,-4248.91,-7243.73
311824.6887,-12957.67,-2763.46,-4266.6,-7257.27
311824.6897,-12952.62,-2757.74,-4262.07,-7249.17
311824.6907,-12915.09,-2719.35,-4224.54,-7207.44
311824.6917,-12823.25,-2614.98,-4137.23,-7112.22
311824.6927,-12694.5,-2460.58,-4017.59,-6985.76
311824.6937,-12550.12,-2287.67,-3885.51,-6847.91
311824.6947,-12406.3,-2126.46,-3752.99,-6712.01
311824.6957,-12288.19,-2000.05,-3636.89,-6599.62
311824.6967,-12197.97,-1903.44,-3554.15,-6513.69
311824.6977,-12147.29,-1840.88,-3510.76,-6463.62
311824.6987,-12141.94,-1834.11,-3505.71,-6456.52
311824.6997,-12160.49,-1859.14,-3519.73,-6474.78
311824.7007,-12204.22,-1909.88,-3556.44,-6521.27
311824.7017,-12287.62,-2005.63,-3634.45,-6609.58
311824.7027,-12406.54,-2137.38,-3745.7,-6728.7
311824.7037,-12537.29,-2287.58,-3867.96,-6858.68
311824.7047,-12659.5,-2430.01,-3986.41,-6979.9
311824.7057,-12767.84,-2549.36,-4085.06,-7081.13
311824.7067,-12858.68,-2649.55,-4170.75,-7166.1
311824.7077,-12924.01,-2719.35,-4233.41,-7224.66
311824.7087,-12944.08,-2741.77,-4252.63,-7234.34
311824.7097,-12938.74,-2732.23,-4246.04,-7219.17
311824.7107,-12899.4,-2688.93,-4205.89,-7177.31
311824.7117,-12810.52,-2597.52,-4125.5,-7095.43
311824.7127,-12699.32,-2469.87,-4017.97,-6985.05
311824.7137,-12569.91,-2325.77,-3888.08,-6862.21
311824.7147,-12435.63,-2177.67,-3754.23,-6739.62
311824.7157,-12322.86,-2045.92,-3654.58,-6640.01
311824.7167,-12221.15,-1927.66,-3569.7,-6549.45
311824.7177,-12151.24,-1857.23,-3509.47,-6485.75
311824.7187,-12139.08,-1850.08,-3500.03,-6474.07
311824.7197,-12171.08,-1881.65,-3533.98,-6499.48
311824.7207,-12225.53,-1938.96,-3584.0,-6550.12
311824.7217,-12312.65,-2034.04,-3662.78,-6636.81
311824.7227,-12434.87,-2164.65,-3774.98,-6755.31
311824.7237,-12558.41,-2302.22,-3886.32,-6876.66
311824.7247,-12673.9,-2433.2,-3992.27,-6989.0
311824.7257,-12774.37,-2545.07,-4086.49,-7085.9
311824.7267,-12859.2,-2644.87,-4163.93,-7169.53
311824.7277,-12920.57,-2716.11,-4224.35,-7227.85
311824.7287,-12937.5,-2731.71,-4241.09,-7241.49
311824.7297,-12924.48,-2713.39,-4227.92,-7219.74
311824.7307,-12882.66,-2667.14,-4186.2,-7169.53
311824.7317,-12795.78,-2575.87,-4103.47,-7084.18
311824.7327,-12681.34,-2450.9,-3999.38,-6973.22
311824.7337,-12557.37,-2310.37,-3886.65,-6854.58
311824.7347,-12442.92,-2175.95,-3779.46,-6744.91
311824.7357,-12341.21,-2059.51,-3685.9,-6650.11
311824.7367,-12243.18,-1950.74,-3595.92,-6558.75
311824.7377,-12168.74,-1878.07,-3529.31,-6492.66
311824.7387,-12146.43,-1858.09,-3510.52,-6479.69
311824.7397,-12158.82,-1873.78,-3518.87,-6499.01
311824.7407,-12206.89,-1924.09,-3564.84,-6549.03
311824.7417,-12304.64,-2020.6,-3655.62,-6638.67
311824.7427,-12424.04,-2152.54,-3765.58,-6746.58
311824.7437,-12539.58,-2292.68,-3871.25,-6857.25
311824.7447,-12654.88,-2418.71,-3980.64,-6968.07
311824.7457,-12763.98,-2537.58,-4077.05,-7068.49
311824.7467,-12853.96,-2643.44,-4160.98,-7156.23
311824.7477,-12919.57,-2716.11,-4221.73,-7217.22
311824.7487,-12941.41,-2737.33,-4238.94,-7234.38
311824.7497,-12930.39,-2725.89,-4228.64,-7220.7
311824.7507,-12884.67,-2670.53,-4187.39,-7172.97
311824.7517,-12798.26,-2567.58,-4111.39,-7085.13
311824.7527,-12681.34,-2435.49,-4000.0,-6965.16
311824.7537,-12545.54,-2295.45,-3872.01,-6835.94
311824.7547,-12415.46,-2156.35,-3751.71,-6711.67
311824.7557,-12307.07,-2036.76,-3660.97,-6616.59
311824.7567,-12218.57,-1936.01,-3582.19,-6537.96
311824.7577,-12156.2,-1865.24,-3518.77,-6480.74
311824.7587,-12145.66,-1855.56,-3505.71,-6473.97
311824.7597,-12164.83,-1872.3,-3518.06,-6495.0
311824.7607,-12211.09,-1923.99,-3554.96,-6542.64
311824.7617,-12296.87,-2022.7,-3635.36,-6630.28
311824.7627,-12410.21,-2149.73,-3741.79,-6740.14
311824.7637,-12532.28,-2287.2,-3854.51,-6856.16
311824.7647,-12650.3,-2420.43,-3966.38,-6966.93
311824.7657,-12751.39,-2534.82,-4069.38,-7062.15
311824.7667,-12849.9,-2638.2,-4165.94,-7151.08
311824.7677,-12924.72,-2716.11,-4235.6,-7218.7
311824.7687,-12945.61,-2740.86,-4250.62,-7237.1
311824.7697,-12938.12,-2731.71,-4237.46,-7225.28
311824.7707,-12897.54,-2686.36,-4196.5,-7182.07
311824.7717,-12807.51,-2588.32,-4116.82,-7096.01
311824.7727,-12693.45,-2460.38,-4015.21,-6989.81
311824.7737,-12567.95,-2315.19,-3899.62,-6869.84
311824.7747,-12442.92,-2175.9,-3780.22,-6744.1
311824.7757,-12332.39,-2052.59,-3675.99,-6634.43
311824.7767,-12240.22,-1943.87,-3591.44,-6545.97
311824.7777,-12169.79,-1867.96,-3528.93,-6483.6
311824.7787,-12142.09,-1844.84,-3500.46,-6461.95
311824.7797,-12152.05,-1860.24,-3508.04,-6477.88
311824.7807,-12198.74,-1916.12,-3554.77,-6533.15
311824.7817,-12287.48,-2018.12,-3637.41,-6624.89
311824.7827,-12410.12,-2153.64,-3749.7,-6739.86
311824.7837,-12545.63,-2300.02,-3875.26,-6865.65
311824.7847,-12674.38,-2438.83,-3990.65,-6983.33
311824.7857,-12785.67,-2557.75,-4087.73,-7085.42
