TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
312457.5117,-60.268,41.785,-1006.622,1688.75,-2616.25,971.25,-161.12,378.48,2007.92
312457.5617,-62.464,39.894,-1005.89,1767.5,-2651.25,927.5,-159.6,363.28,2009.44
312457.6117,-63.074,41.48,-1004.243,1811.25,-2633.75,866.25,-159.6,375.44,1991.2
312457.6617,-60.878,41.602,-1002.901,1776.25,-2651.25,866.25,-164.16,369.36,1989.68
312457.7117,-63.135,40.443,-1007.537,1750.0,-2677.5,927.5,-168.72,373.92,1998.8
312457.7617,-63.623,41.175,-1006.622,1627.5,-2686.25,708.75,-161.12,366.32,2007.92
312457.8117,-59.841,40.687,-1006.012,1767.5,-2721.25,813.75,-167.2,366.32,2010.96
312457.8617,-61.976,40.565,-1005.89,1758.75,-2686.25,848.75,-161.12,373.92,2000.32
312457.9117,-62.098,39.162,-1003.816,1680.0,-2712.5,901.25,-170.24,376.96,2006.4
312457.9617,-60.817,40.321,-1006.5,1776.25,-2528.75,918.75,-158.08,378.48,2000.32
312458.0117,-61.976,39.528,-1007.781,1741.25,-2660.0,918.75,-164.16,373.92,1994.24
312458.0617,-63.623,40.077,-1001.01,1697.5,-2686.25,901.25,-170.24,381.52,1998.8
312458.1117,-64.355,39.345,-1006.195,1741.25,-2572.5,953.75,-153.52,378.48,1998.8
312458.1617,-60.39,42.212,-1005.158,1881.25,-2598.75,778.75,-162.64,366.32,2009.44
312458.2117,-62.708,39.162,-1004.365,1741.25,-2633.75,875.0,-167.2,381.52,2007.92
312458.2617,-60.634,40.504,-1006.561,1715.0,-2590.0,910.0,-156.56,375.44,2009.44
312458.3117,-62.403,39.833,-1007.171,1645.0,-2703.75,805.0,-153.52,376.96,1992.72
312458.3617,-61.427,40.87,-1003.389,1750.0,-2642.5,953.75,-171.76,378.48,2000.32
312458.4117,-63.684,41.846,-1004.182,1732.5,-2633.75,778.75,-155.04,380.0,2004.88
312458.4617,-62.281,40.626,-1005.097,1732.5,-2607.5,1041.25,-165.68,376.96,2007.92
312458.5117,-62.403,41.053,-1004.06,1671.25,-2598.75,866.25,-168.72,378.48,2000.32
312458.5617,-62.708,40.321,-1007.72,1758.75,-2660.0,840.0,-161.12,375.44,1995.76
312458.6117,-62.281,40.809,-1005.707,1785.0,-2590.0,997.5,-162.64,364.8,1995.76
312458.6617,-62.464,40.626,-1007.232,1828.75,-2773.75,752.5,-167.2,367.84,2003.36
312458.7117,-60.939,43.31,-1004.609,1653.75,-2581.25,787.5,-167.2,376.96,1997.28
312458.7617,-61.61,39.528,-1005.219,1820.0,-2642.5,857.5,-165.68,372.4,1995.76
312458.8117,-63.135,40.321,-1003.816,1855.0,-2590.0,1006.25,-158.08,363.28,2000.32
312458.8617,-64.416,41.541,-1004.243,1645.0,-2695.0,805.0,-162.64,386.08,1995.76
312458.9117,-62.708,41.663,-1006.5,1793.75,-2590.0,892.5,-168.72,378.48,2009.44
312458.9617,-64.66,41.114,-1007.049,1697.5,-2590.0,840.0,-164.16,386.08,2004.88
312459.0117,-62.586,43.005,-1005.036,1697.5,-2607.5,813.75,-161.12,380.0,2007.92
312459.0617,-63.501,40.626,-1005.158,1741.25,-2703.75,848.75,-158.08,372.4,2001.84
312459.1117,-61.915,42.09,-1003.389,1706.25,-2528.75,770.0,-158.08,380.0,2006.4
312459.1617,-63.318,40.321,-1004.304,1750.0,-2546.25,848.75,-168.72,364.8,1995.76
312459.2117,-60.756,40.016,-1006.5,1811.25,-2738.75,778.75,-162.64,376.96,2007.92
312459.2617,-62.281,40.931,-1004.365,1776.25,-2616.25,822.5,-162.64,386.08,2003.36
312459.3117,-63.745,40.443,-1006.744,1645.0,-2642.5,936.25,-161.12,372.4,2014.0
312459.3617,-61.61,40.992,-1004.121,1776.25,-2756.25,761.25,-167.2,378.48,2007.92
312459.4117,-62.708,41.358,-1007.659,1811.25,-2633.75,805.0,-164.16,383.04,2000.32
312459.4617,-60.756,39.772,-1007.293,1732.5,-2616.25,918.75,-159.6,378.48,1998.8
312459.5117,-63.074,39.772,-1004.609,1776.25,-2686.25,822.5,-165.68,370.88,1995.76
312459.5617,-62.037,39.833,-1006.561,1653.75,-2607.5,927.5,-162.64,380.0,1995.76
312459.6117,-59.841,41.053,-1004.731,1732.5,-2616.25,883.75,-156.56,369.36,1992.72
312459.6617,-62.83,41.114,-1006.744,1715.0,-2721.25,761.25,-156.56,380.0,1992.72
312459.7117,-61.61,40.748,-1005.036,1671.25,-2625.0,901.25,-145.92,378.48,2010.96
312459.7617,-61.671,41.541,-1005.768,1688.75,-2616.25,840.0,-162.64,376.96,2000.32
312459.8117,-63.745,40.931,-1005.158,1758.75,-2642.5,1023.75,-161.12,383.04,2007.92
312459.8617,-60.268,41.175,-1005.219,1662.5,-2633.75,962.5,-164.16,363.28,1994.24
312459.9117,-62.586,39.406,-1008.269,1723.75,-2695.0,761.25,-162.64,381.52,1983.6
312459.9617,-61.976,41.846,-1007.476,1741.25,-2695.0,822.5,-183.92,383.04,1992.72
312460.0117,-63.257,39.833,-1007.354,1715.0,-2695.0,866.25,-168.72,370.88,2012.48
312460.0617,-62.22,40.809,-1007.415,1723.75,-2660.0,892.5,-164.16,392.16,1995.76
312460.1117,-62.952,38.918,-1007.964,1671.25,-2616.25,936.25,-158.08,380.0,1995.76
312460.1617,-62.403,43.066,-1007.11,1793.75,-2695.0,866.25,-165.68,375.44,2003.36
312460.2117,-62.342,41.968,-1007.171,1776.25,-2791.25,866.25,-167.2,383.04,2014.0
312460.2617,-63.379,41.602,-1007.781,1776.25,-2668.75,910.0,-152.0,375.44,2009.44
312460.3117,-62.22,40.199,-1007.049,1653.75,-2581.25,892.5,-171.76,383.04,2001.84
312460.3617,-62.464,40.565,-1009.306,1671.25,-2642.5,857.5,-165.68,363.28,2007.92
312460.4117,-64.233,39.467,-1008.879,1671.25,-2712.5,866.25,-176.32,375.44,1998.8
312460.4617,-62.037,39.955,-1004.731,1750.0,-2651.25,953.75,-156.56,383.04,2007.92
312460.5117,-60.085,40.443,-1007.354,1811.25,-2686.25,813.75,-162.64,375.44,2012.48
312460.5617,-64.111,39.772,-1006.439,1706.25,-2598.75,936.25,-161.12,370.88,1980.56
312460.6117,-61.976,40.687,-1004.487,1706.25,-2642.5,787.5,-164.16,378.48,2006.4
312460.6617,-61.915,38.674,-1002.962,1732.5,-2625.0,761.25,-167.2,373.92,2000.32
312460.7117,-63.379,42.395,-1004.121,1776.25,-2730.0,962.5,-167.2,383.04,2006.4
312460.7617,-64.477,40.992,-1004.487,1653.75,-2677.5,857.5,-161.12,375.44,2007.92
312460.8117,-63.318,40.748,-1004.304,1767.5,-2686.25,857.5,-167.2,370.88,2010.96
312460.8617,-60.634,40.626,-1006.744,1697.5,-2712.5,892.5,-167.2,366.32,2010.96
312460.9117,-63.013,42.212,-1009.367,1715.0,-2625.0,883.75,-177.84,369.36,2004.88
312460.9617,-61.854,40.138,-1003.938,1767.5,-2668.75,901.25,-165.68,375.44,2021.6
312461.0117,-64.599,38.796,-1005.951,1820.0,-2677.5,831.25,-153.52,373.92,1992.72
312461.0617,-63.196,40.321,-1007.354,1680.0,-2528.75,883.75,-164.16,369.36,2001.84
312461.1117,-63.684,40.321,-1005.341,1776.25,-2660.0,936.25,-165.68,384.56,1995.76
312461.1617,-63.013,39.955,-1007.049,1697.5,-2712.5,831.25,-152.0,383.04,2004.88
312461.2117,-62.098,40.138,-1009.001,1741.25,-2511.25,831.25,-164.16,378.48,1992.72
312461.2617,-62.342,40.382,-1005.097,1715.0,-2695.0,822.5,-161.12,381.52,2007.92
312461.3117,-63.013,40.687,-1007.537,1793.75,-2642.5,901.25,-162.64,373.92,1991.2
312461.3617,-60.939,40.26,-1007.354,1671.25,-2607.5,910.0,-159.6,384.56,2003.36
312461.4117,-62.037,41.663,-1004.121,1653.75,-2773.75,848.75,-174.8,390.64,2006.4
312461.4617,-61.732,41.907,-1007.293,1767.5,-2712.5,892.5,-177.84,375.44,2000.32
312461.5117,-61.488,41.541,-1007.781,1680.0,-2563.75,1015.0,-152.0,370.88,2000.32
312461.5617,-61.061,41.358,-1006.134,1688.75,-2668.75,831.25,-165.68,386.08,1997.28
312461.6117,-64.782,40.87,-1004.365,1610.0,-2642.5,848.75,-152.0,376.96,2009.44
312461.6617,-63.623,38.857,-1006.988,1688.75,-2651.25,918.75,-156.56,381.52,2006.4
312461.7117,-62.281,41.48,-1007.415,1697.5,-2528.75,945.0,-158.08,378.48,1998.8
312461.7617,-63.074,42.944,-1004.304,1750.0,-2660.0,953.75,-173.28,376.96,1991.2
312461.8117,-61.61,41.48,-1004.243,1697.5,-2703.75,901.25,-159.6,366.32,1995.76
312461.8617,-61.0,42.456,-1003.267,1802.5,-2686.25,796.25,-161.12,366.32,2006.4
312461.9117,-70.333,48.312,-1000.034,1627.5,-2598.75,875.0,-152.0,369.36,2017.04
312461.9617,-58.743,41.48,-1005.463,1995.0,-2870.0,901.25,-159.6,372.4,1991.2
312462.0117,-63.135,37.637,-1007.293,1828.75,-2703.75,901.25,-165.68,381.52,2017.04
312462.0617,-61.976,39.894,-1006.866,1706.25,-2572.5,822.5,-161.12,375.44,2004.88
312462.1117,-62.098,42.212,-1007.293,2012.5,-2931.25,848.75,-162.64,387.6,2007.92
312462.1617,-62.464,39.894,-1005.646,1627.5,-2625.0,892.5,-155.04,363.28,2001.84
312462.2117,-62.708,40.626,-1006.439,1942.5,-2712.5,962.5,-165.68,376.96,1998.8
312462.2617,-63.074,38.613,-1006.134,1513.75,-2371.25,1006.25,-156.56,378.48,2020.08
312462.3117,-63.135,40.687,-1006.012,1715.0,-2651.25,848.75,-170.24,375.44,2010.96
312462.3617,-60.024,40.26,-1007.11,1478.75,-2397.5,866.25,-159.6,366.32,1997.28
312462.4117,-61.061,40.748,-1003.694,1706.25,-2668.75,971.25,-150.48,381.52,2021.6
312462.4617,-64.782,39.467,-1005.524,1688.75,-2625.0,813.75,-156.56,367.84,2012.48
312462.5117,-61.793,38.613,-1005.036,1706.25,-2660.0,822.5,-171.76,376.96,1998.8
312462.5617,-64.904,39.65,-1006.134,1706.25,-2668.75,717.5,-165.68,373.92,2007.92
312462.6117,-63.989,40.26,-1005.402,1680.0,-2730.0,787.5,-167.2,376.96,1998.8
312462.6617,-63.44,42.273,-1005.036,1697.5,-2642.5,770.0,-167.2,378.48,1992.72
312462.7117,-63.501,40.443,-1002.718,1732.5,-2686.25,787.5,-164.16,380.0,2010.96
312462.7617,-63.013,41.541,-1008.391,1723.75,-2616.25,805.0,-174.8,370.88,2006.4
312462.8117,-62.891,40.077,-1006.622,1557.5,-2502.5,927.5,-168.72,360.24,2004.88
312462.8617,-62.952,39.406,-1004.06,1706.25,-2677.5,857.5,-158.08,384.56,1995.76
312462.9117,-61.732,41.724,-1005.463,1706.25,-2590.0,743.75,-167.2,375.44,2007.92
312462.9617,-63.44,40.748,-1004.609,1732.5,-2660.0,813.75,-171.76,370.88,1992.72
312463.0117,-62.22,38.369,-1007.293,1741.25,-2738.75,831.25,-171.76,369.36,1995.76
312463.0617,-60.512,39.894,-1005.829,1715.0,-2563.75,953.75,-153.52,378.48,2003.36
312463.1117,-61.976,40.565,-1003.45,1618.75,-2642.5,927.5,-156.56,375.44,1989.68
312463.1617,-62.342,41.602,-1005.28,1846.25,-2703.75,831.25,-168.72,383.04,2012.48
312463.2117,-61.854,41.419,-1004.426,1758.75,-2563.75,901.25,-153.52,381.52,1998.8
312463.2617,-61.183,41.358,-1006.927,1767.5,-2607.5,980.0,-164.16,378.48,1991.2
312463.3117,-61.61,40.199,-1004.792,1863.75,-2642.5,883.75,-156.56,376.96,1998.8
312463.3617,-62.159,37.82,-1004.609,1601.25,-2703.75,910.0,-164.16,367.84,2014.0
312463.4117,-60.573,39.284,-1005.768,1645.0,-2625.0,892.5,-167.2,370.88,2015.52
312463.4617,-61.183,41.175,-1008.696,1732.5,-2660.0,682.5,-161.12,366.32,2010.96
312463.5117,-61.183,41.358,-1005.036,1802.5,-2616.25,901.25,-165.68,376.96,2009.44
312463.5617,-63.074,39.955,-1005.951,1723.75,-2590.0,822.5,-171.76,376.96,2003.36
312463.6117,-59.475,43.432,-1006.012,1653.75,-2668.75,866.25,-168.72,380.0,1991.2
312463.6617,-61.732,41.419,-1006.866,1741.25,-2712.5,813.75,-174.8,369.36,1998.8
312463.7117,-62.891,39.467,-1006.5,1750.0,-2633.75,927.5,-165.68,375.44,2006.4
312463.7617,-62.098,40.443,-1007.293,1671.25,-2555.0,796.25,-164.16,383.04,2000.32
312463.8117,-61.793,42.822,-1005.463,1688.75,-2642.5,612.5,-156.56,376.96,1998.8
312463.8617,-61.366,40.077,-1004.975,1645.0,-2598.75,840.0,-182.4,384.56,2010.96
312463.9117,-63.013,40.504,-1005.158,1793.75,-2730.0,848.75,-162.64,389.12,1997.28
312463.9617,-64.355,39.772,-1007.537,1583.75,-2581.25,848.75,-159.6,373.92,2015.52
312464.0117,-62.464,38.674,-1005.89,1671.25,-2677.5,892.5,-156.56,372.4,2007.92
312464.0617,-62.22,40.87,-1004.304,1758.75,-2677.5,936.25,-165.68,381.52,2007.92
312464.1117,-62.952,40.687,-1007.842,1811.25,-2738.75,866.25,-158.08,376.96,2010.96
312464.1617,-62.098,41.236,-1007.11,1776.25,-2633.75,735.0,-153.52,373.92,2003.36
312464.2117,-61.854,42.822,-1006.805,1758.75,-2773.75,796.25,-165.68,370.88,2023.12
312464.2617,-62.525,40.626,-1005.646,1697.5,-2633.75,787.5,-168.72,384.56,1991.2
312464.3117,-61.793,43.798,-1006.073,1680.0,-2660.0,883.75,-159.6,372.4,2007.92
312464.3617,-64.538,40.87,-1005.768,1750.0,-2651.25,840.0,-164.16,369.36,2009.44
312464.4117,-60.756,42.578,-1004.365,1758.75,-2668.75,857.5,-171.76,367.84,2001.84
312464.4617,-59.902,38.796,-1007.11,1723.75,-2625.0,927.5,-164.16,376.96,2010.96
312464.5117,-63.379,40.931,-1007.903,1758.75,-2590.0,848.75,-161.12,373.92,1992.72
312464.5617,-61.732,43.005,-1007.476,1697.5,-2668.75,848.75,-155.04,376.96,2000.32
312464.6117,-60.146,42.7,-1006.195,1793.75,-2668.75,892.5,-167.2,376.96,1997.28
312464.6617,-63.013,40.199,-1007.415,1662.5,-2642.5,822.5,-162.64,372.4,1985.12
312464.7117,-62.037,37.942,-1007.72,1715.0,-2756.25,848.75,-167.2,378.48,1995.76
312464.7617,-62.403,42.273,-1007.293,1671.25,-2590.0,901.25,-159.6,370.88,2007.92
312464.8117,-61.549,39.528,-1006.134,1785.0,-2712.5,735.0,-168.72,372.4,1994.24
312464.8617,-63.562,40.26,-1005.585,1741.25,-2616.25,822.5,-165.68,384.56,2015.52
312464.9117,-61.427,41.846,-1006.683,1767.5,-2747.5,980.0,-165.68,373.92,1998.8
312464.9617,-62.22,38.674,-1004.548,1741.25,-2590.0,883.75,-152.0,381.52,2014.0
312465.0117,-62.891,39.101,-1006.622,1653.75,-2607.5,901.25,-162.64,376.96,1997.28
312465.0617,-63.135,43.432,-1004.182,1601.25,-2607.5,787.5,-158.08,373.92,2000.32
312465.1117,-61.427,41.297,-1008.635,1802.5,-2572.5,988.75,-155.04,378.48,2014.0
312465.1617,-61.793,39.711,-1005.28,1645.0,-2651.25,708.75,-164.16,376.96,1997.28
312465.2117,-63.745,40.87,-1005.951,1592.5,-2642.5,708.75,-164.16,376.96,1998.8
312465.2617,-62.83,40.382,-1005.463,1785.0,-2756.25,840.0,-159.6,369.36,2014.0
312465.3117,-61.427,40.931,-1005.646,1697.5,-2607.5,848.75,-168.72,386.08,1986.64
312465.3617,-63.196,42.944,-1005.158,1767.5,-2677.5,857.5,-159.6,383.04,2001.84
312465.4117,-61.671,42.578,-1003.755,1776.25,-2695.0,918.75,-165.68,375.44,2006.4
312465.4617,-63.074,39.04,-1007.842,1688.75,-2677.5,945.0,-159.6,376.96,2020.08
312465.5117,-61.854,38.918,-1005.219,1636.25,-2598.75,822.5,-164.16,373.92,2010.96
312465.5617,-63.745,39.711,-1008.452,1776.25,-2695.0,910.0,-171.76,376.96,2006.4
312465.6117,-61.915,40.931,-1006.317,1575.0,-2590.0,875.0,-158.08,380.0,2006.4
312465.6617,-61.305,40.687,-1004.06,1802.5,-2677.5,918.75,-170.24,369.36,2012.48
312465.7117,-62.769,41.175,-1005.585,1758.75,-2686.25,840.0,-170.24,384.56,2007.92
312465.7617,-63.867,37.576,-1006.378,1723.75,-2546.25,1032.5,-168.72,380.0,1992.72
312465.8117,-62.952,42.151,-1004.975,1741.25,-2660.0,883.75,-161.12,380.0,1995.76
312465.8617,-63.013,41.236,-1005.28,1680.0,-2730.0,857.5,-171.76,383.04,2004.88
312465.9117,-64.416,40.748,-1006.073,1741.25,-2590.0,875.0,-167.2,369.36,2004.88
312465.9617,-62.708,41.724,-1006.256,1723.75,-2590.0,875.0,-156.56,375.44,2006.4
312466.0117,-61.793,38.613,-1005.951,1802.5,-2668.75,910.0,-158.08,375.44,2009.44
312466.0617,-62.098,41.48,-1004.548,1688.75,-2677.5,848.75,-152.0,380.0,1995.76
312466.1117,-63.135,39.711,-1004.304,1802.5,-2607.5,883.75,-165.68,378.48,1994.24
312466.1617,-63.135,42.822,-1005.158,1767.5,-2686.25,883.75,-171.76,380.0,2012.48
312466.2117,-63.745,39.955,-1004.06,1741.25,-2625.0,840.0,-165.68,378.48,2010.96
312466.2617,-62.83,41.846,-1006.866,1715.0,-2590.0,910.0,-161.12,384.56,2009.44
312466.3117,-63.257,39.65,-1006.744,1653.75,-2616.25,813.75,-171.76,386.08,2001.84
312466.3617,-66.063,39.894,-1007.781,1618.75,-2721.25,840.0,-161.12,364.8,2009.44
312466.4117,-65.209,40.321,-1005.341,1872.5,-2730.0,813.75,-165.68,370.88,2012.48
312466.4617,-62.037,42.761,-1004.67,1697.5,-2590.0,927.5,-165.68,373.92,1986.64
312466.5117,-61.671,40.321,-1005.036,1776.25,-2721.25,848.75,-161.12,384.56,2007.92
312466.5617,-64.233,41.48,-1007.537,1645.0,-2668.75,883.75,-165.68,372.4,2010.96
312466.6117,-62.464,42.578,-1008.574,1706.25,-2686.25,813.75,-159.6,367.84,1992.72
312466.6617,-63.562,40.931,-1006.317,1837.5,-2747.5,761.25,-158.08,390.64,2010.96
312466.7117,-58.499,40.077,-1003.328,1741.25,-2712.5,673.75,-162.64,378.48,2000.32
312466.7617,-62.586,42.883,-1005.829,1697.5,-2625.0,997.5,-168.72,372.4,1994.24
312466.8117,-65.087,40.199,-1016.565,2380.0,-3097.5,936.25,-155.04,376.96,2009.44
312466.8617,-61.366,40.077,-1003.938,1680.0,-2782.5,980.0,-171.76,369.36,2006.4
312466.9117,-62.037,39.162,-1007.659,1820.0,-2660.0,875.0,-167.2,386.08,2012.48
312466.9617,-62.525,39.284,-1004.853,1715.0,-2633.75,848.75,-165.68,389.12,2001.84
312467.0117,-61.793,41.907,-1008.391,1697.5,-2625.0,910.0,-158.08,378.48,2020.08
312467.0617,-63.806,40.199,-1005.951,1732.5,-2695.0,691.25,-162.64,376.96,2000.32
312467.1117,-61.183,42.395,-1003.389,1741.25,-2686.25,848.75,-156.56,375.44,2007.92
312467.1617,-62.464,40.748,-1005.097,1758.75,-2738.75,726.25,-168.72,370.88,2003.36
312467.2117,-62.098,40.26,-1006.439,1846.25,-2686.25,910.0,-161.12,369.36,1992.72
312467.2617,-61.793,40.992,-1004.548,1741.25,-2677.5,892.5,-158.08,367.84,2001.84
312467.3117,-60.878,41.053,-1005.524,1680.0,-2668.75,875.0,-165.68,383.04,2001.84
312467.3617,-61.549,41.175,-1005.646,1662.5,-2686.25,822.5,-159.6,384.56,1997.28
312467.4117,-62.342,40.565,-1003.511,1741.25,-2730.0,910.0,-162.64,366.32,2000.32
312467.4617,-60.634,40.87,-1003.694,1758.75,-2616.25,927.5,-159.6,383.04,1997.28
312467.5117,-61.122,42.273,-1007.232,1636.25,-2677.5,822.5,-156.56,380.0,2020.08
312467.5617,-63.135,40.321,-1004.304,1715.0,-2668.75,822.5,-167.2,380.0,2010.96
312467.6117,-61.61,38.369,-1006.805,1785.0,-2642.5,840.0,-180.88,375.44,1994.24
312467.6617,-63.257,41.297,-1007.171,1750.0,-2625.0,787.5,-158.08,370.88,1997.28
312467.7117,-63.44,43.371,-1005.036,1811.25,-2695.0,831.25,-167.2,375.44,2009.44
312467.7617,-60.878,38.186,-1005.89,1732.5,-2590.0,988.75,-167.2,366.32,1991.2
312467.8117,-65.453,42.639,-1004.243,1645.0,-2633.75,883.75,-159.6,384.56,2006.4
312467.8617,-61.915,40.565,-1006.805,1723.75,-2651.25,840.0,-156.56,381.52,1992.72
312467.9117,-64.904,40.626,-1006.927,1723.75,-2703.75,918.75,-179.36,372.4,1997.28
312467.9617,-62.952,39.04,-1005.463,1715.0,-2730.0,857.5,-164.16,375.44,2010.96
312468.0117,-62.037,39.162,-1006.134,1697.5,-2738.75,866.25,-171.76,369.36,1992.72
312468.0617,-63.989,40.87,-1007.11,1758.75,-2572.5,813.75,-147.44,386.08,2007.92
312468.1117,-60.756,42.151,-1007.659,1793.75,-2660.0,822.5,-162.64,381.52,2000.32
312468.1617,-60.146,41.724,-1005.524,1715.0,-2625.0,953.75,-162.64,364.8,2006.4
312468.2117,-63.684,40.748,-1007.415,1741.25,-2616.25,831.25,-161.12,381.52,2007.92
312468.2617,-61.122,39.406,-1008.025,1776.25,-2686.25,787.5,-159.6,383.04,1997.28
312468.3117,-63.013,40.626,-1005.585,1697.5,-2581.25,1050.0,-162.64,370.88,2001.84
312468.3617,-64.05,41.297,-1006.256,1732.5,-2660.0,778.75,-167.2,384.56,2009.44
312468.4117,-64.111,41.236,-1005.585,1732.5,-2625.0,813.75,-167.2,372.4,2003.36
312468.4617,-61.488,40.321,-1004.548,1793.75,-2625.0,936.25,-167.2,375.44,2007.92
312468.5117,-62.525,38.369,-1006.927,1688.75,-2712.5,901.25,-170.24,366.32,1998.8
312468.5617,-61.488,41.907,-1006.683,1715.0,-2590.0,945.0,-161.12,373.92,2003.36
312468.6117,-62.647,40.87,-1003.816,1741.25,-2660.0,857.5,-162.64,390.64,2007.92
312468.6617,-62.708,40.382,-1005.768,1680.0,-2590.0,831.25,-170.24,381.52,2003.36
312468.7117,-60.695,41.602,-1004.548,1741.25,-2607.5,743.75,-165.68,375.44,1994.24
312468.7617,-64.172,42.09,-1005.463,1820.0,-2633.75,953.75,-164.16,389.12,1991.2
312468.8117,-62.037,40.931,-1005.341,1715.0,-2572.5,918.75,-171.76,383.04,1992.72
312468.8617,-61.122,40.809,-1003.694,1688.75,-2668.75,866.25,-158.08,381.52,2010.96
312468.9117,-60.451,40.199,-1003.938,1723.75,-2633.75,708.75,-161.12,380.0,2004.88
312468.9617,-64.843,41.785,-1006.012,1776.25,-2651.25,883.75,-158.08,378.48,2000.32
312469.0117,-62.037,40.443,-1006.256,1758.75,-2747.5,840.0,-165.68,378.48,2012.48
312469.0617,-61.732,39.589,-1005.463,1723.75,-2695.0,796.25,-170.24,386.08,2004.88
312469.1117,-60.756,41.724,-1006.378,1811.25,-2703.75,805.0,-165.68,369.36,2010.96
312469.1617,-62.952,40.565,-1006.195,1715.0,-2633.75,840.0,-155.04,381.52,2001.84
312469.2117,-62.586,41.48,-1007.537,1688.75,-2703.75,831.25,-156.56,373.92,1980.56
312469.2617,-62.708,42.822,-1005.89,1680.0,-2633.75,805.0,-173.28,372.4,1998.8
312469.3117,-61.854,41.846,-1005.768,1785.0,-2555.0,848.75,-153.52,373.92,2010.96
312469.3617,-62.586,42.578,-1006.134,1653.75,-2537.5,910.0,-159.6,378.48,2006.4
312469.4117,-61.793,41.175,-1005.951,1653.75,-2686.25,910.0,-173.28,370.88,2006.4
312469.4617,-63.379,40.626,-1006.073,1715.0,-2607.5,875.0,-173.28,372.4,2010.96
312469.5117,-60.024,40.687,-1007.232,1732.5,-2563.75,770.0,-153.52,387.6,1988.16
312469.5617,-62.83,40.077,-1004.67,1776.25,-2712.5,857.5,-168.72,380.0,1998.8
312469.6117,-62.586,38.857,-1006.378,1680.0,-2668.75,892.5,-156.56,380.0,2007.92
312469.6617,-65.331,41.358,-1005.829,1715.0,-2677.5,857.5,-162.64,380.0,1992.72
312469.7117,-61.671,39.894,-1005.89,1793.75,-2642.5,840.0,-170.24,373.92,1988.16
312469.7617,-63.379,41.053,-1006.378,1741.25,-2695.0,726.25,-168.72,380.0,1997.28
312469.8117,-63.806,41.053,-1005.829,1697.5,-2660.0,848.75,-162.64,373.92,2009.44
312469.8617,-63.867,39.955,-1005.28,1741.25,-2625.0,962.5,-173.28,384.56,2020.08
312469.9117,-61.305,40.504,-1006.317,1680.0,-2651.25,787.5,-164.16,373.92,2009.44
312469.9617,-60.939,40.199,-1006.805,1793.75,-2660.0,805.0,-176.32,375.44,1997.28
312470.0117,-61.244,44.408,-1001.864,1732.5,-2756.25,787.5,-159.6,375.44,1998.8
312470.0617,-60.573,41.663,-1006.439,1776.25,-2677.5,883.75,-167.2,373.92,1997.28
312470.1117,-62.83,40.504,-1007.415,1741.25,-2660.0,708.75,-162.64,384.56,2006.4
312470.1617,-60.512,40.504,-1005.707,1750.0,-2660.0,831.25,-168.72,378.48,1989.68
312470.2117,-64.599,39.162,-1005.402,1855.0,-2598.75,848.75,-164.16,387.6,1980.56
312470.2617,-62.647,39.345,-1003.206,1680.0,-2572.5,796.25,-167.2,381.52,1992.72
312470.3117,-62.037,40.626,-1004.121,1793.75,-2677.5,761.25,-171.76,380.0,2000.32
312470.3617,-61.671,41.724,-1003.511,1723.75,-2625.0,761.25,-161.12,367.84,2003.36
312470.4117,-61.305,42.334,-1006.256,1811.25,-2555.0,945.0,-168.72,373.92,2012.48
312470.4617,-63.867,39.345,-1008.696,1680.0,-2598.75,778.75,-164.16,395.2,2004.88
312470.5117,-63.745,40.138,-1007.11,1645.0,-2668.75,927.5,-167.2,369.36,1991.2
312470.5617,-62.403,39.04,-1005.951,1776.25,-2528.75,901.25,-167.2,386.08,2014.0
312470.6117,-62.708,40.748,-1004.426,1750.0,-2590.0,883.75,-161.12,378.48,1988.16
312470.6617,-63.257,37.637,-1008.452,1732.5,-2590.0,813.75,-158.08,381.52,2000.32
312470.7117,-61.793,40.626,-1005.524,1855.0,-2773.75,936.25,-167.2,366.32,1995.76
312470.7617,-61.854,41.48,-1006.134,1697.5,-2668.75,752.5,-153.52,364.8,2015.52
312470.8117,-63.013,41.846,-1006.5,1785.0,-2616.25,945.0,-164.16,378.48,2014.0
312470.8617,-61.305,42.761,-1006.988,1776.25,-2607.5,848.75,-174.8,378.48,2004.88
312470.9117,-62.159,42.09,-1004.792,1750.0,-2660.0,883.75,-155.04,380.0,1998.8
312470.9617,-64.294,40.687,-1003.633,1688.75,-2563.75,875.0,-170.24,375.44,1998.8
312471.0117,-63.318,40.321,-1008.147,1671.25,-2590.0,910.0,-152.0,375.44,2004.88
312471.0617,-63.013,42.578,-1006.5,1776.25,-2625.0,857.5,-176.32,373.92,2018.56
312471.1117,-62.098,38.735,-1005.707,1741.25,-2677.5,770.0,-176.32,392.16,2004.88
312471.1617,-62.037,40.077,-1004.792,1793.75,-2747.5,831.25,-176.32,378.48,2015.52
312471.2117,-63.989,42.212,-1005.036,1680.0,-2642.5,866.25,-161.12,383.04,2004.88
312471.2617,-62.525,40.443,-1005.036,1767.5,-2598.75,901.25,-165.68,373.92,2003.36
312471.3117,-65.209,40.199,-1006.866,1758.75,-2616.25,857.5,-167.2,378.48,2007.92
312471.3617,-65.087,40.626,-1006.805,1750.0,-2563.75,953.75,-162.64,381.52,2004.88
312471.4117,-64.904,40.504,-1008.147,1776.25,-2668.75,857.5,-159.6,370.88,2007.92
