TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
311879.6617,-70.089,29.463,-1006.683,1715.0,-2642.5,840.0,-658.16,92.72,2077.84
311879.7117,-71.309,30.073,-1006.561,1802.5,-2660.0,743.75,-661.2,100.32,2094.56
311879.7617,-68.259,31.598,-1005.097,1776.25,-2686.25,717.5,-656.64,97.28,2082.4
311879.8117,-70.76,31.11,-1006.073,1793.75,-2616.25,787.5,-646.0,92.72,2086.96
311879.8617,-67.771,29.158,-1007.11,1723.75,-2633.75,875.0,-652.08,112.48,2100.64
311879.9117,-71.187,28.67,-1009.123,1863.75,-2660.0,831.25,-659.68,85.12,2080.88
311879.9617,-72.834,30.317,-1005.341,1741.25,-2607.5,831.25,-650.56,89.68,2077.84
311880.0117,-69.174,27.206,-1007.415,1662.5,-2625.0,848.75,-644.48,98.8,2085.44
311880.0617,-69.479,30.378,-1008.391,1715.0,-2598.75,787.5,-650.56,97.28,2074.8
311880.1117,-68.259,30.988,-1005.768,1706.25,-2572.5,787.5,-650.56,89.68,2082.4
311880.1617,-70.882,32.147,-1004.914,1723.75,-2695.0,848.75,-650.56,94.24,2086.96
311880.2117,-67.832,29.341,-1007.415,1723.75,-2616.25,901.25,-647.52,91.2,2080.88
311880.2617,-69.052,27.511,-1006.134,1732.5,-2730.0,840.0,-646.0,97.28,2100.64
311880.3117,-68.625,28.731,-1006.134,1715.0,-2703.75,770.0,-646.0,92.72,2080.88
311880.3617,-68.381,27.511,-1008.269,1741.25,-2686.25,813.75,-656.64,94.24,2102.16
311880.4117,-68.076,29.89,-1007.171,1645.0,-2616.25,761.25,-658.16,94.24,2088.48
311880.4617,-66.124,31.049,-1008.574,1758.75,-2730.0,962.5,-656.64,97.28,2080.88
311880.5117,-71.248,30.317,-1005.402,1715.0,-2563.75,848.75,-639.92,101.84,2074.8
311880.5617,-68.808,28.426,-1006.561,1688.75,-2642.5,726.25,-661.2,106.4,2079.36
311880.6117,-68.564,29.463,-1006.805,1723.75,-2625.0,971.25,-662.72,92.72,2077.84
311880.6617,-66.185,28.67,-1009.855,1776.25,-2738.75,831.25,-664.24,107.92,2070.24
311880.7117,-70.638,27.938,-1006.622,1653.75,-2642.5,910.0,-647.52,94.24,2082.4
311880.7617,-68.93,30.683,-1007.232,1636.25,-2642.5,1032.5,-658.16,91.2,2099.12
311880.8117,-68.747,27.755,-1009.123,1741.25,-2695.0,927.5,-658.16,101.84,2080.88
311880.8617,-68.564,29.951,-1006.5,1750.0,-2668.75,945.0,-655.12,100.32,2094.56
311880.9117,-69.662,28.975,-1005.768,1610.0,-2511.25,848.75,-658.16,100.32,2077.84
311880.9617,-69.113,29.89,-1008.208,1697.5,-2642.5,752.5,-653.6,76.0,2082.4
311881.0117,-68.808,27.694,-1009.062,1793.75,-2642.5,813.75,-652.08,98.8,2082.4
311881.0617,-69.967,29.28,-1007.293,1793.75,-2625.0,822.5,-653.6,106.4,2073.28
311881.1117,-69.479,28.243,-1006.927,1741.25,-2668.75,717.5,-655.12,98.8,2080.88
311881.1617,-70.394,30.195,-1006.866,1802.5,-2668.75,971.25,-646.0,97.28,2086.96
311881.2117,-68.442,28.914,-1010.16,1653.75,-2555.0,752.5,-656.64,106.4,2071.76
311881.2617,-67.527,29.707,-1007.476,1715.0,-2668.75,805.0,-650.56,88.16,2088.48
311881.3117,-70.272,28.243,-1004.914,1758.75,-2581.25,892.5,-649.04,97.28,2079.36
311881.3617,-70.516,28.548,-1007.354,1723.75,-2572.5,796.25,-653.6,101.84,2088.48
311881.4117,-69.845,29.768,-1004.365,1750.0,-2625.0,953.75,-655.12,94.24,2070.24
311881.4617,-68.381,28.06,-1006.317,1802.5,-2738.75,831.25,-652.08,98.8,2085.44
311881.5117,-67.649,29.28,-1008.574,1715.0,-2590.0,778.75,-650.56,89.68,2096.08
311881.5617,-72.041,28.792,-1007.537,1680.0,-2651.25,927.5,-667.28,100.32,2065.68
311881.6117,-69.174,30.195,-1004.426,1811.25,-2590.0,918.75,-661.2,95.76,2091.52
311881.6617,-70.516,26.779,-1007.232,1723.75,-2695.0,831.25,-662.72,88.16,2073.28
311881.7117,-67.1,29.28,-1006.622,1653.75,-2555.0,857.5,-650.56,91.2,2079.36
311881.7617,-70.272,28.792,-1007.781,1863.75,-2782.5,770.0,-650.56,101.84,2079.36
311881.8117,-70.333,28.243,-1007.964,1715.0,-2730.0,848.75,-655.12,104.88,2073.28
311881.8617,-67.71,28.06,-1006.073,1723.75,-2660.0,848.75,-650.56,89.68,2086.96
311881.9117,-68.808,28.67,-1005.951,1750.0,-2738.75,752.5,-642.96,88.16,2094.56
311881.9617,-70.333,28.853,-1009.855,1820.0,-2633.75,822.5,-659.68,101.84,2077.84
311882.0117,-69.723,26.901,-1006.012,1732.5,-2590.0,910.0,-662.72,106.4,2094.56
311882.0617,-68.564,27.877,-1006.256,1732.5,-2607.5,918.75,-647.52,98.8,2091.52
311882.1117,-67.039,31.232,-1004.914,1758.75,-2721.25,822.5,-665.76,95.76,2079.36
311882.1617,-68.137,28.487,-1007.049,1793.75,-2581.25,857.5,-652.08,88.16,2090.0
311882.2117,-69.54,29.219,-1007.72,1750.0,-2730.0,840.0,-655.12,97.28,2080.88
311882.2617,-70.577,25.803,-1008.452,1688.75,-2616.25,822.5,-646.0,104.88,2094.56
311882.3117,-68.564,29.097,-1007.537,1723.75,-2668.75,848.75,-641.44,101.84,2061.12
311882.3617,-68.564,30.683,-1007.537,1767.5,-2616.25,831.25,-646.0,86.64,2088.48
311882.4117,-67.954,30.073,-1007.903,1715.0,-2572.5,918.75,-647.52,83.6,2074.8
311882.4617,-71.004,29.585,-1008.086,1706.25,-2537.5,875.0,-658.16,100.32,2094.56
311882.5117,-69.052,29.341,-1009.855,1767.5,-2607.5,971.25,-653.6,98.8,2088.48
311882.5617,-69.784,28.426,-1007.72,1767.5,-2642.5,708.75,-649.04,86.64,2085.44
311882.6117,-68.747,29.951,-1007.11,1706.25,-2581.25,927.5,-653.6,95.76,2080.88
311882.6617,-68.93,28.426,-1006.927,1680.0,-2712.5,848.75,-646.0,98.8,2085.44
311882.7117,-70.15,28.121,-1006.439,1618.75,-2686.25,761.25,-656.64,103.36,2080.88
311882.7617,-68.625,26.352,-1007.11,1767.5,-2607.5,848.75,-649.04,97.28,2090.0
311882.8117,-69.845,31.537,-1011.929,1750.0,-2563.75,770.0,-647.52,95.76,2079.36
311882.8617,-71.126,28.548,-1007.11,1785.0,-2616.25,910.0,-644.48,83.6,2090.0
311882.9117,-67.344,29.89,-1007.842,1750.0,-2555.0,875.0,-661.2,109.44,2083.92
311882.9617,-68.686,29.097,-1009.55,1863.75,-2598.75,866.25,-656.64,100.32,2091.52
311883.0117,-69.906,27.45,-1008.818,1750.0,-2546.25,875.0,-652.08,92.72,2091.52
311883.0617,-69.906,30.561,-1005.097,1732.5,-2677.5,936.25,-655.12,88.16,2082.4
311883.1117,-70.211,29.158,-1005.585,1793.75,-2703.75,848.75,-659.68,103.36,2083.92
311883.1617,-67.222,28.609,-1007.11,1820.0,-2607.5,927.5,-649.04,91.2,2071.76
311883.2117,-68.015,28.853,-1005.951,1723.75,-2703.75,910.0,-652.08,97.28,2076.32
311883.2617,-68.808,27.572,-1004.182,1697.5,-2625.0,857.5,-656.64,101.84,2093.04
311883.3117,-69.784,29.219,-1006.927,1793.75,-2616.25,910.0,-650.56,107.92,2056.56
311883.3617,-68.381,29.036,-1007.354,1671.25,-2581.25,875.0,-653.6,97.28,2080.88
311883.4117,-71.919,30.317,-1005.829,1732.5,-2633.75,831.25,-647.52,91.2,2093.04
311883.4617,-69.479,28.243,-1006.866,1750.0,-2721.25,805.0,-655.12,100.32,2074.8
311883.5117,-70.333,28.243,-1008.269,1750.0,-2642.5,840.0,-636.88,103.36,2083.92
311883.5617,-69.479,28.853,-1006.561,1758.75,-2537.5,866.25,-668.8,98.8,2083.92
311883.6117,-69.479,30.012,-1007.842,1662.5,-2555.0,813.75,-646.0,94.24,2083.92
311883.6617,-69.54,29.524,-1005.768,1793.75,-2633.75,787.5,-655.12,101.84,2086.96
311883.7117,-69.357,29.219,-1008.33,1767.5,-2598.75,918.75,-644.48,100.32,2077.84
311883.7617,-70.394,29.707,-1003.633,1671.25,-2660.0,787.5,-653.6,86.64,2076.32
311883.8117,-68.32,30.256,-1007.903,1846.25,-2703.75,883.75,-647.52,92.72,2077.84
311883.8617,-69.845,31.781,-1007.354,1820.0,-2677.5,770.0,-653.6,89.68,2086.96
311883.9117,-68.381,30.256,-1007.049,1767.5,-2695.0,796.25,-646.0,106.4,2071.76
311883.9617,-68.686,29.28,-1006.439,1732.5,-2747.5,805.0,-644.48,89.68,2079.36
311884.0117,-69.906,30.988,-1007.903,1750.0,-2642.5,822.5,-649.04,98.8,2097.6
311884.0617,-70.333,29.036,-1008.147,1785.0,-2598.75,813.75,-664.24,98.8,2099.12
311884.1117,-69.052,26.413,-1007.537,1741.25,-2695.0,778.75,-649.04,103.36,2079.36
311884.1617,-69.845,30.378,-1004.304,1697.5,-2695.0,778.75,-650.56,80.56,2086.96
311884.2117,-68.015,28.06,-1007.11,1741.25,-2633.75,840.0,-650.56,98.8,2088.48
311884.2617,-69.052,28.304,-1007.72,1627.5,-2546.25,910.0,-664.24,92.72,2082.4
311884.3117,-69.296,30.195,-1007.659,1750.0,-2730.0,778.75,-655.12,88.16,2077.84
311884.3617,-69.784,30.744,-1008.513,1767.5,-2651.25,840.0,-649.04,107.92,2082.4
311884.4117,-68.991,29.097,-1006.744,1715.0,-2712.5,822.5,-661.2,101.84,2068.72
311884.4617,-69.662,29.219,-1005.951,1706.25,-2537.5,778.75,-652.08,89.68,2088.48
311884.5117,-71.492,29.707,-1007.232,1767.5,-2730.0,918.75,-662.72,89.68,2091.52
311884.5617,-69.418,28.487,-1007.964,1750.0,-2686.25,796.25,-653.6,89.68,2099.12
311884.6117,-69.296,28.121,-1007.293,1688.75,-2695.0,848.75,-646.0,89.68,2088.48
311884.6617,-70.76,29.402,-1007.659,1793.75,-2800.0,822.5,-652.08,92.72,2097.6
311884.7117,-70.882,29.829,-1007.293,1820.0,-2668.75,813.75,-647.52,94.24,2100.64
311884.7617,-67.649,29.951,-1008.391,1688.75,-2581.25,918.75,-656.64,92.72,2079.36
311884.8117,-67.405,30.317,-1009.611,1741.25,-2590.0,945.0,-644.48,95.76,2079.36
311884.8617,-69.723,29.524,-1010.16,1732.5,-2581.25,805.0,-668.8,91.2,2076.32
311884.9117,-68.991,27.633,-1008.025,1732.5,-2616.25,883.75,-652.08,95.76,2079.36
311884.9617,-68.442,28.67,-1009.306,1732.5,-2651.25,910.0,-655.12,82.08,2083.92
311885.0117,-69.967,31.11,-1008.635,1688.75,-2607.5,787.5,-658.16,101.84,2080.88
311885.0617,-68.198,29.463,-1007.781,1636.25,-2607.5,682.5,-652.08,91.2,2090.0
311885.1117,-70.028,29.402,-1006.073,1741.25,-2765.0,743.75,-655.12,92.72,2094.56
311885.1617,-67.588,29.036,-1009.245,1758.75,-2590.0,918.75,-647.52,86.64,2080.88
311885.2117,-68.442,28.243,-1004.975,1758.75,-2616.25,918.75,-653.6,101.84,2083.92
311885.2617,-69.235,33.001,-1007.232,1750.0,-2660.0,805.0,-646.0,92.72,2077.84
311885.3117,-67.405,29.036,-1009.428,1793.75,-2721.25,778.75,-656.64,91.2,2090.0
311885.3617,-68.015,27.206,-1006.683,1741.25,-2625.0,936.25,-644.48,92.72,2080.88
311885.4117,-71.797,27.206,-1009.001,1653.75,-2581.25,787.5,-652.08,94.24,2088.48
311885.4617,-68.442,27.755,-1006.683,1767.5,-2677.5,848.75,-659.68,92.72,2082.4
311885.5117,-69.357,30.012,-1006.988,1767.5,-2695.0,691.25,-662.72,88.16,2088.48
311885.5617,-71.431,29.768,-1009.367,1732.5,-2677.5,840.0,-649.04,95.76,2071.76
311885.6117,-69.845,28.67,-1009.55,1680.0,-2651.25,918.75,-646.0,103.36,2079.36
311885.6617,-70.577,28.548,-1008.208,1750.0,-2633.75,752.5,-652.08,88.16,2086.96
311885.7117,-70.882,28.609,-1006.378,1828.75,-2581.25,770.0,-646.0,97.28,2094.56
311885.7617,-67.283,30.439,-1006.134,1741.25,-2703.75,831.25,-649.04,89.68,2085.44
311885.8117,-70.394,28.609,-1006.744,1750.0,-2581.25,927.5,-647.52,110.96,2077.84
311885.8617,-69.784,29.585,-1005.89,1732.5,-2598.75,822.5,-652.08,89.68,2080.88
311885.9117,-68.991,30.073,-1005.646,1793.75,-2738.75,901.25,-662.72,97.28,2077.84
311885.9617,-70.577,31.415,-1008.33,1767.5,-2660.0,752.5,-658.16,98.8,2091.52
311886.0117,-67.954,29.463,-1006.561,1785.0,-2712.5,805.0,-649.04,89.68,2076.32
311886.0617,-70.028,28.548,-1005.951,1811.25,-2651.25,752.5,-656.64,92.72,2082.4
311886.1117,-69.54,30.5,-1008.208,1723.75,-2528.75,901.25,-632.32,97.28,2091.52
311886.1617,-69.723,29.219,-1005.585,1653.75,-2642.5,936.25,-647.52,89.68,2082.4
311886.2117,-69.418,29.341,-1008.452,1627.5,-2607.5,840.0,-656.64,83.6,2079.36
311886.2617,-70.272,28.975,-1007.842,1723.75,-2598.75,918.75,-652.08,100.32,2077.84
311886.3117,-68.564,30.073,-1006.317,1732.5,-2590.0,857.5,-661.2,89.68,2079.36
311886.3617,-70.943,29.707,-1007.476,1671.25,-2616.25,883.75,-658.16,98.8,2080.88
311886.4117,-68.381,27.877,-1005.219,1715.0,-2642.5,866.25,-653.6,97.28,2079.36
311886.4617,-67.283,29.219,-1008.574,1706.25,-2616.25,883.75,-646.0,94.24,2082.4
311886.5117,-69.113,28.548,-1008.635,1793.75,-2686.25,927.5,-673.36,86.64,2070.24
311886.5617,-69.174,29.524,-1007.964,1802.5,-2686.25,901.25,-644.48,88.16,2076.32
311886.6117,-68.381,27.877,-1006.134,1767.5,-2703.75,805.0,-665.76,83.6,2082.4
311886.6617,-69.418,31.476,-1010.221,1671.25,-2651.25,840.0,-665.76,86.64,2077.84
311886.7117,-69.296,28.975,-1010.587,1706.25,-2616.25,805.0,-650.56,98.8,2088.48
311886.7617,-68.503,28.121,-1008.208,1811.25,-2668.75,962.5,-644.48,97.28,2077.84
311886.8117,-70.028,30.012,-1005.829,1741.25,-2642.5,892.5,-655.12,92.72,2093.04
311886.8617,-69.784,29.341,-1005.707,1653.75,-2590.0,813.75,-656.64,98.8,2093.04
311886.9117,-70.333,28.365,-1007.903,1680.0,-2703.75,866.25,-656.64,94.24,2083.92
311886.9617,-67.466,27.877,-1006.622,1741.25,-2590.0,831.25,-639.92,92.72,2086.96
311887.0117,-70.76,29.646,-1008.208,1758.75,-2598.75,778.75,-661.2,104.88,2094.56
311887.0617,-67.405,28.121,-1006.927,1715.0,-2660.0,918.75,-652.08,94.24,2070.24
311887.1117,-69.357,27.877,-1005.402,1767.5,-2642.5,770.0,-656.64,104.88,2082.4
311887.1617,-70.577,29.097,-1007.354,1662.5,-2668.75,840.0,-652.08,89.68,2085.44
311887.2117,-67.161,29.036,-1009.672,1706.25,-2625.0,883.75,-650.56,94.24,2070.24
311887.2617,-68.198,29.585,-1006.866,1688.75,-2607.5,918.75,-652.08,101.84,2079.36
311887.3117,-68.625,30.378,-1009.55,1855.0,-2616.25,743.75,-653.6,97.28,2079.36
311887.3617,-70.577,28.731,-1007.72,1627.5,-2651.25,857.5,-638.4,92.72,2091.52
311887.4117,-70.455,30.256,-1008.269,1671.25,-2598.75,822.5,-664.24,95.76,2093.04
311887.4617,-69.357,28.975,-1007.781,1820.0,-2677.5,857.5,-639.92,104.88,2077.84
311887.5117,-69.235,30.622,-1009.123,1627.5,-2555.0,761.25,-661.2,88.16,2090.0
311887.5617,-69.723,27.816,-1006.012,1828.75,-2598.75,910.0,-649.04,92.72,2083.92
311887.6117,-71.065,27.999,-1008.086,1793.75,-2738.75,866.25,-647.52,91.2,2080.88
311887.6617,-69.906,28.67,-1011.624,1723.75,-2738.75,813.75,-656.64,95.76,2080.88
311887.7117,-69.235,28.182,-1007.781,1680.0,-2625.0,787.5,-655.12,80.56,2071.76
311887.7617,-69.174,29.89,-1006.317,1741.25,-2546.25,770.0,-661.2,98.8,2085.44
311887.8117,-69.296,28.731,-1011.319,1662.5,-2651.25,778.75,-652.08,94.24,2093.04
311887.8617,-68.625,27.633,-1008.269,1715.0,-2730.0,787.5,-650.56,100.32,2099.12
311887.9117,-69.174,29.219,-1008.025,1723.75,-2625.0,927.5,-652.08,89.68,2090.0
311887.9617,-67.222,29.219,-1008.33,1688.75,-2712.5,665.0,-641.44,95.76,2077.84
311888.0117,-67.832,28.975,-1007.171,1793.75,-2660.0,910.0,-650.56,88.16,2085.44
311888.0617,-69.845,29.585,-1007.598,1758.75,-2695.0,857.5,-647.52,91.2,2083.92
311888.1117,-67.405,27.755,-1007.415,1785.0,-2668.75,778.75,-636.88,91.2,2073.28
311888.1617,-68.686,29.585,-1006.134,1750.0,-2590.0,918.75,-652.08,94.24,2082.4
311888.2117,-70.272,30.073,-1006.134,1802.5,-2712.5,770.0,-670.32,92.72,2086.96
311888.2617,-67.527,30.195,-1007.964,1793.75,-2616.25,848.75,-655.12,97.28,2093.04
311888.3117,-69.174,28.06,-1007.598,1758.75,-2563.75,883.75,-659.68,91.2,2083.92
311888.3617,-69.052,30.195,-1010.343,1811.25,-2607.5,743.75,-639.92,89.68,2086.96
311888.4117,-67.649,29.951,-1008.879,1793.75,-2677.5,831.25,-649.04,109.44,2079.36
311888.4617,-68.808,30.683,-1006.5,1645.0,-2616.25,840.0,-667.28,106.4,2077.84
311888.5117,-69.906,28.67,-1007.049,1697.5,-2703.75,892.5,-655.12,94.24,2094.56
311888.5617,-68.93,29.463,-1007.598,1645.0,-2651.25,857.5,-650.56,100.32,2077.84
311888.6117,-67.71,28.121,-1006.683,1680.0,-2668.75,787.5,-659.68,100.32,2076.32
311888.6617,-67.954,29.829,-1007.72,1767.5,-2660.0,910.0,-671.84,91.2,2079.36
311888.7117,-69.113,30.195,-1006.561,1671.25,-2511.25,901.25,-668.8,98.8,2074.8
311888.7617,-68.137,29.036,-1007.11,1776.25,-2598.75,813.75,-646.0,95.76,2090.0
311888.8117,-69.723,28.426,-1005.89,1715.0,-2721.25,875.0,-653.6,89.68,2079.36
311888.8617,-68.991,29.402,-1006.927,1680.0,-2703.75,778.75,-656.64,98.8,2064.16
311888.9117,-71.675,30.073,-1007.171,1732.5,-2695.0,831.25,-656.64,92.72,2096.08
311888.9617,-68.686,30.073,-1007.232,1767.5,-2686.25,971.25,-650.56,98.8,2082.4
311889.0117,-69.601,28.426,-1006.561,1750.0,-2747.5,901.25,-650.56,91.2,2090.0
311889.0617,-68.442,30.073,-1006.073,1767.5,-2642.5,831.25,-659.68,95.76,2096.08
311889.1117,-70.211,28.426,-1006.988,1723.75,-2721.25,752.5,-652.08,103.36,2076.32
311889.1617,-69.174,28.487,-1008.147,1723.75,-2607.5,638.75,-653.6,91.2,2086.96
311889.2117,-67.039,28.243,-1006.195,1776.25,-2668.75,945.0,-655.12,85.12,2082.4
311889.2617,-68.198,28.06,-1009.306,1706.25,-2642.5,787.5,-653.6,115.52,2074.8
311889.3117,-68.808,29.219,-1006.988,1671.25,-2756.25,682.5,-655.12,101.84,2080.88
311889.3617,-68.32,29.341,-1006.073,1767.5,-2668.75,796.25,-649.04,100.32,2086.96
311889.4117,-69.113,29.28,-1005.768,1732.5,-2598.75,743.75,-650.56,91.2,2096.08
311889.4617,-70.76,30.134,-1007.964,1653.75,-2677.5,831.25,-646.0,89.68,2070.24
311889.5117,-68.991,28.243,-1007.72,1732.5,-2572.5,857.5,-655.12,100.32,2094.56
311889.5617,-68.808,28.731,-1006.744,1732.5,-2633.75,848.75,-655.12,92.72,2073.28
311889.6117,-68.137,30.073,-1009.428,1662.5,-2590.0,892.5,-661.2,85.12,2096.08
311889.6617,-69.174,29.768,-1009.489,1723.75,-2493.75,761.25,-653.6,103.36,2079.36
311889.7117,-68.625,29.463,-1007.537,1793.75,-2625.0,910.0,-646.0,101.84,2082.4
311889.7617,-66.795,28.609,-1005.768,1793.75,-2607.5,953.75,-636.88,94.24,2073.28
311889.8117,-67.893,28.06,-1007.903,1688.75,-2686.25,761.25,-653.6,95.76,2085.44
311889.8617,-72.163,30.5,-1009.001,1776.25,-2651.25,866.25,-652.08,100.32,2059.6
311889.9117,-68.076,30.073,-1005.951,1758.75,-2695.0,761.25,-649.04,89.68,2096.08
311889.9617,-69.113,31.537,-1011.014,1697.5,-2677.5,857.5,-655.12,97.28,2080.88
311890.0117,-68.991,28.304,-1008.208,1776.25,-2695.0,866.25,-665.76,95.76,2073.28
311890.0617,-68.32,28.304,-1007.11,1583.75,-2721.25,892.5,-650.56,97.28,2088.48
311890.1117,-68.686,27.694,-1009.611,1741.25,-2712.5,717.5,-649.04,103.36,2088.48
311890.1617,-70.821,27.389,-1006.195,1723.75,-2651.25,752.5,-655.12,89.68,2086.96
311890.2117,-68.808,30.195,-1006.317,1688.75,-2703.75,822.5,-636.88,94.24,2086.96
311890.2617,-67.771,28.365,-1007.293,1785.0,-2721.25,752.5,-646.0,97.28,2093.04
311890.3117,-68.747,30.927,-1008.513,1610.0,-2546.25,892.5,-652.08,94.24,2108.24
311890.3617,-68.32,29.158,-1007.842,1750.0,-2730.0,840.0,-659.68,85.12,2070.24
311890.4117,-70.455,29.89,-1008.696,1802.5,-2695.0,883.75,-641.44,98.8,2073.28
311890.4617,-69.601,29.036,-1003.633,1715.0,-2677.5,918.75,-661.2,103.36,2082.4
311890.5117,-66.856,28.365,-1008.879,1767.5,-2633.75,770.0,-668.8,97.28,2083.92
311890.5617,-71.248,30.012,-1005.89,1776.25,-2598.75,787.5,-658.16,89.68,2102.16
311890.6117,-69.418,30.439,-1006.866,1688.75,-2598.75,787.5,-638.4,94.24,2086.96
311890.6617,-69.174,27.694,-1007.354,1715.0,-2765.0,840.0,-658.16,94.24,2080.88
311890.7117,-67.954,29.402,-1009.794,1715.0,-2607.5,936.25,-656.64,104.88,2077.84
311890.7617,-67.527,28.243,-1005.89,1750.0,-2625.0,892.5,-644.48,100.32,2088.48
311890.8117,-68.991,30.317,-1006.439,1706.25,-2537.5,910.0,-641.44,71.44,2080.88
311890.8617,-68.32,29.707,-1006.622,1645.0,-2607.5,892.5,-662.72,98.8,2082.4
311890.9117,-67.222,28.548,-1006.256,1697.5,-2695.0,770.0,-662.72,83.6,2071.76
311890.9617,-69.723,28.304,-1009.977,1758.75,-2625.0,997.5,-653.6,89.68,2083.92
311891.0117,-69.113,28.121,-1004.243,1776.25,-2695.0,866.25,-659.68,94.24,2080.88
311891.0617,-69.479,28.67,-1010.099,1697.5,-2581.25,805.0,-650.56,98.8,2091.52
311891.1117,-69.662,27.755,-1007.354,1706.25,-2563.75,796.25,-649.04,88.16,2077.84
311891.1617,-68.869,28.06,-1005.951,1758.75,-2668.75,840.0,-655.12,89.68,2074.8
311891.2117,-70.211,29.28,-1005.951,1723.75,-2686.25,831.25,-661.2,95.76,2077.84
311891.2617,-68.991,28.243,-1006.439,1741.25,-2633.75,857.5,-662.72,106.4,2094.56
311891.3117,-66.429,32.391,-1008.635,1802.5,-2686.25,866.25,-656.64,103.36,2076.32
311891.3617,-69.418,27.877,-1007.659,1767.5,-2651.25,761.25,-644.48,94.24,2077.84
311891.4117,-70.089,28.304,-1008.208,1776.25,-2651.25,892.5,-673.36,85.12,2083.92
311891.4617,-69.967,27.755,-1006.927,1732.5,-2581.25,918.75,-655.12,98.8,2100.64
311891.5117,-68.747,29.097,-1006.317,1741.25,-2660.0,813.75,-649.04,101.84,2071.76
311891.5617,-70.821,30.5,-1006.805,1732.5,-2625.0,796.25,-652.08,109.44,2097.6
311891.6117,-66.795,28.487,-1006.683,1723.75,-2668.75,813.75,-653.6,94.24,2090.0
311891.6617,-69.052,29.829,-1007.232,1802.5,-2581.25,866.25,-653.6,100.32,2062.64
311891.7117,-67.039,28.487,-1008.33,1662.5,-2616.25,813.75,-655.12,80.56,2096.08
311891.7617,-69.601,27.999,-1005.219,1723.75,-2651.25,901.25,-650.56,95.76,2102.16
311891.8117,-69.723,29.097,-1005.219,1802.5,-2607.5,857.5,-661.2,94.24,2079.36
311891.8617,-69.54,30.256,-1005.158,1793.75,-2581.25,901.25,-662.72,100.32,2083.92
311891.9117,-68.564,27.877,-1004.548,1723.75,-2703.75,901.25,-653.6,97.28,2080.88
311891.9617,-67.405,28.548,-1007.537,1723.75,-2563.75,822.5,-668.8,80.56,2085.44
311892.0117,-65.941,28.304,-1010.16,1723.75,-2633.75,822.5,-653.6,95.76,2079.36
311892.0617,-70.028,30.439,-1006.988,1662.5,-2607.5,927.5,-644.48,91.2,2076.32
311892.1117,-70.272,30.5,-1007.293,1706.25,-2616.25,770.0,-642.96,97.28,2090.0
311892.1617,-70.15,30.012,-1008.452,1785.0,-2730.0,612.5,-658.16,104.88,2086.96
311892.2117,-68.015,31.72,-1004.853,1706.25,-2668.75,901.25,-652.08,98.8,2090.0
311892.2617,-67.649,28.304,-1005.951,1715.0,-2651.25,735.0,-658.16,91.2,2090.0
311892.3117,-67.954,29.585,-1007.537,1741.25,-2738.75,805.0,-661.2,95.76,2091.52
311892.3617,-70.577,27.45,-1006.927,1732.5,-2712.5,857.5,-656.64,95.76,2071.76
311892.4117,-68.808,28.548,-1006.073,1767.5,-2703.75,813.75,-658.16,103.36,2085.44
311892.4617,-69.357,27.938,-1005.768,1653.75,-2616.25,883.75,-641.44,100.32,2091.52
311892.5117,-70.455,27.694,-1009.489,1715.0,-2555.0,901.25,-652.08,101.84,2079.36
311892.5617,-69.357,28.67,-1004.731,1741.25,-2686.25,813.75,-650.56,94.24,2068.72
311892.6117,-70.577,30.378,-1007.964,1767.5,-2703.75,770.0,-664.24,101.84,2076.32
311892.6617,-68.442,28.487,-1007.476,1750.0,-2642.5,918.75,-650.56,98.8,2088.48
311892.7117,-70.028,28.426,-1007.354,1837.5,-2738.75,848.75,-655.12,95.76,2083.92
311892.7617,-71.309,28.975,-1009.184,1732.5,-2598.75,892.5,-664.24,101.84,2071.76
311892.8117,-68.015,29.829,-1006.317,1741.25,-2738.75,831.25,-652.08,103.36,2086.96
311892.8617,-71.431,28.914,-1008.33,1741.25,-2712.5,778.75,-659.68,98.8,2096.08
311892.9117,-68.564,28.853,-1006.317,1697.5,-2572.5,796.25,-642.96,95.76,2077.84
311892.9617,-69.662,28.975,-1006.317,1732.5,-2528.75,770.0,-644.48,95.76,2080.88
311893.0117,-67.527,30.5,-1005.768,1723.75,-2511.25,813.75,-639.92,85.12,2091.52
311893.0617,-70.211,28.731,-1007.293,1732.5,-2642.5,875.0,-647.52,95.76,2097.6
311893.1117,-70.028,28.06,-1006.195,1653.75,-2677.5,761.25,-644.48,92.72,2086.96
311893.1617,-68.869,30.073,-1005.158,1680.0,-2668.75,892.5,-658.16,107.92,2067.2
311893.2117,-69.54,27.755,-1005.646,1671.25,-2581.25,875.0,-659.68,89.68,2073.28
311893.2617,-69.357,27.694,-1005.28,1723.75,-2581.25,901.25,-652.08,83.6,2082.4
311893.3117,-70.882,27.328,-1007.232,1750.0,-2633.75,778.75,-661.2,100.32,2079.36
311893.3617,-69.052,30.134,-1007.049,1671.25,-2738.75,805.0,-659.68,107.92,2094.56
311893.4117,-70.516,28.609,-1006.927,1767.5,-2590.0,875.0,-656.64,103.36,2076.32
311893.4617,-69.601,27.45,-1009.55,1767.5,-2677.5,971.25,-656.64,98.8,2088.48
311893.5117,-71.492,29.341,-1005.28,1636.25,-2660.0,796.25,-647.52,86.64,2080.88
311893.5617,-71.797,27.206,-1006.622,1688.75,-2686.25,787.5,-653.6,97.28,2079.36
