TimeStamp,ECR,FCR,ECU,FCU
312243.4547,-11962.08,-1598.88,-2831.89,-5907.11
312243.4557,-12021.73,-1649.57,-2892.78,-5962.99
312243.4567,-12018.54,-1646.04,-2887.77,-5960.13
312243.4577,-11982.63,-1614.28,-2851.77,-5922.41
312243.4587,-11912.63,-1533.75,-2791.98,-5841.92
312243.4597,-11783.08,-1396.23,-2672.05,-5707.12
312243.4607,-11615.71,-1246.17,-2508.83,-5548.43
312243.4617,-11447.0,-1097.06,-2339.27,-5385.21
312243.4627,-11296.94,-960.68,-2189.73,-5237.06
312243.4637,-11157.47,-827.12,-2049.26,-5098.2
312243.4647,-11034.78,-708.68,-1924.94,-4972.94
312243.4657,-10992.0,-667.52,-1874.92,-4924.73
312243.4667,-11000.73,-682.4,-1878.74,-4934.17
312243.4677,-11032.96,-722.69,-1912.5,-4969.41
312243.4687,-11131.57,-815.25,-2007.29,-5059.77
312243.4697,-11260.56,-944.66,-2131.65,-5188.61
312243.4707,-11395.27,-1080.37,-2274.8,-5337.29
312243.4717,-11554.0,-1224.14,-2433.63,-5500.75
312243.4727,-11709.02,-1354.31,-2576.83,-5645.13
312243.4737,-11846.88,-1466.27,-2712.11,-5775.36
312243.4747,-11963.85,-1566.93,-2830.74,-5890.94
312243.4757,-12013.44,-1623.11,-2886.72,-5945.83
312243.4767,-12016.39,-1634.79,-2894.02,-5956.03
312243.4777,-11989.64,-1603.22,-2872.66,-5928.8
312243.4787,-11905.72,-1514.48,-2792.22,-5837.87
312243.4797,-11770.3,-1392.22,-2656.22,-5697.87
312243.4807,-11613.56,-1249.08,-2500.53,-5536.89
312243.4817,-11449.82,-1095.25,-2338.46,-5372.48
312243.4827,-11303.0,-957.35,-2191.69,-5222.89
312243.4837,-11171.68,-837.9,-2054.17,-5089.0
312243.4847,-11052.85,-733.33,-1931.14,-4971.79
312243.4857,-10995.96,-689.03,-1877.45,-4917.53
312243.4867,-11000.25,-695.66,-1881.12,-4918.72
312243.4877,-11033.06,-729.56,-1908.78,-4957.1
312243.4887,-11111.59,-811.15,-1990.08,-5043.94
312243.4897,-11226.32,-928.31,-2118.21,-5169.44
312243.4907,-11375.95,-1069.59,-2269.36,-5321.5
312243.4917,-11546.09,-1224.14,-2430.63,-5494.45
312243.4927,-11703.64,-1363.8,-2576.69,-5648.95
312243.4937,-11841.35,-1485.59,-2713.59,-5787.33
312243.4947,-11961.08,-1588.77,-2833.41,-5906.44
312243.4957,-12024.79,-1637.65,-2896.6,-5967.81
312243.4967,-12032.37,-1636.31,-2905.66,-5970.43
312243.4977,-11993.36,-1597.6,-2870.18,-5930.81
312243.4987,-11899.95,-1507.57,-2788.78,-5836.3
312243.4997,-11763.48,-1380.01,-2660.18,-5699.21
312243.5007,-11604.88,-1238.2,-2501.77,-5540.28
312243.5017,-11433.22,-1081.99,-2330.16,-5369.71
312243.5027,-11281.78,-943.95,-2177.86,-5216.31
312243.5037,-11153.51,-830.75,-2049.4,-5087.61
312243.5047,-11043.6,-739.43,-1938.92,-4977.56
312243.5057,-10997.39,-708.1,-1889.56,-4932.98
312243.5067,-11003.07,-719.98,-1890.85,-4940.08
312243.5077,-11041.21,-755.17,-1925.33,-4976.94
312243.5087,-11135.72,-844.05,-2013.78,-5069.21
312243.5097,-11269.05,-971.17,-2139.76,-5199.58
312243.5107,-11421.78,-1110.46,-2287.82,-5352.78
312243.5117,-11578.9,-1252.94,-2443.84,-5513.62
312243.5127,-11726.19,-1381.02,-2595.09,-5660.92
312243.5137,-11855.94,-1491.17,-2732.75,-5793.86
312243.5147,-11969.62,-1581.14,-2849.39,-5907.39
312243.5157,-12022.12,-1623.01,-2901.46,-5956.46
312243.5167,-12022.59,-1625.78,-2901.75,-5950.59
312243.5177,-11996.03,-1593.88,-2876.09,-5915.69
312243.5187,-11912.92,-1512.34,-2794.74,-5830.15
312243.5197,-11788.56,-1393.27,-2672.96,-5702.07
312243.5207,-11640.74,-1256.42,-2528.62,-5552.53
312243.5217,-11481.33,-1110.84,-2367.21,-5390.98
312243.5227,-11327.7,-973.7,-2211.0,-5236.77
312243.5237,-11186.03,-849.87,-2070.05,-5095.43
312243.5247,-11059.76,-741.91,-1945.16,-4974.79
312243.5257,-10993.15,-690.03,-1878.64,-4916.62
312243.5267,-10987.33,-689.22,-1869.15,-4916.0
312243.5277,-11033.11,-730.8,-1900.01,-4959.44
312243.5287,-11129.05,-823.21,-1992.27,-5053.57
312243.5297,-11262.94,-951.86,-2134.13,-5192.23
312243.5307,-11419.01,-1097.63,-2293.11,-5351.5
312243.5317,-11584.66,-1249.65,-2456.76,-5521.63
312243.5327,-11743.59,-1392.84,-2609.21,-5681.61
312243.5337,-11882.26,-1516.15,-2745.2,-5819.13
312243.5347,-11990.6,-1607.13,-2853.78,-5928.71
312243.5357,-12035.8,-1639.27,-2897.74,-5969.81
312243.5367,-12035.8,-1628.73,-2899.6,-5967.38
312243.5377,-12008.05,-1599.41,-2871.23,-5940.01
312243.5387,-11925.65,-1515.87,-2788.26,-5852.7
312243.5397,-11793.33,-1390.41,-2660.8,-5712.08
312243.5407,-11628.1,-1246.93,-2502.54,-5544.95
312243.5417,-11457.87,-1103.97,-2333.4,-5377.48
312243.5427,-11307.67,-971.65,-2184.68,-5227.33
312243.5437,-11179.83,-855.35,-2060.08,-5098.53
312243.5447,-11059.62,-752.64,-1949.02,-4988.77
312243.5457,-10999.82,-708.53,-1892.09,-4937.65
312243.5467,-11002.26,-719.64,-1889.71,-4936.79
312243.5477,-11042.31,-754.21,-1925.99,-4974.7
312243.5487,-11133.67,-839.9,-2011.35,-5067.54
312243.5497,-11269.38,-959.49,-2144.29,-5201.77
312243.5507,-11429.41,-1104.21,-2300.41,-5360.32
312243.5517,-11599.69,-1262.76,-2462.67,-5531.26
312243.5527,-11751.08,-1402.19,-2609.06,-5680.42
312243.5537,-11890.41,-1526.83,-2741.58,-5818.61
312243.5547,-12008.53,-1623.82,-2857.35,-5934.1
312243.5557,-12057.78,-1661.4,-2902.94,-5980.21
312243.5567,-12057.45,-1653.72,-2909.85,-5980.97
312243.5577,-12027.27,-1616.57,-2896.79,-5953.26
312243.5587,-11941.63,-1530.84,-2826.93,-5863.19
312243.5597,-11812.26,-1409.01,-2693.37,-5729.39
312243.5607,-11647.18,-1257.09,-2525.47,-5564.98
312243.5617,-11471.61,-1104.07,-2351.0,-5392.6
312243.5627,-11319.69,-970.51,-2204.7,-5241.2
312243.5637,-11186.41,-850.87,-2068.57,-5108.6
312243.5647,-11063.77,-752.54,-1942.83,-4982.09
312243.5657,-11006.79,-706.15,-1886.08,-4921.87
312243.5667,-11008.79,-708.44,-1888.18,-4921.77
312243.5677,-11035.97,-735.81,-1916.36,-4954.24
312243.5687,-11121.08,-812.1,-1996.66,-5042.65
312243.5697,-11255.98,-931.07,-2127.55,-5172.54
312243.5707,-11406.71,-1076.98,-2279.62,-5324.94
312243.5717,-11575.37,-1232.0,-2449.47,-5494.5
312243.5727,-11744.12,-1383.59,-2612.69,-5662.87
312243.5737,-11894.61,-1516.87,-2754.88,-5811.64
312243.5747,-12012.44,-1621.87,-2874.57,-5933.0
312243.5757,-12064.74,-1665.59,-2929.31,-5987.12
312243.5767,-12059.12,-1659.68,-2928.07,-5983.31
312243.5777,-12014.72,-1619.96,-2886.96,-5943.92
312243.5787,-11919.6,-1531.22,-2797.56,-5850.74
312243.5797,-11790.13,-1409.24,-2672.01,-5717.61
312243.5807,-11628.72,-1262.47,-2511.45,-5554.15
312243.5817,-11456.35,-1112.03,-2341.46,-5384.4
312243.5827,-11298.18,-971.17,-2192.83,-5230.05
312243.5837,-11164.67,-853.44,-2064.04,-5097.29
312243.5847,-11053.71,-762.22,-1953.46,-4988.29
312243.5857,-11008.65,-724.08,-1906.4,-4943.28
312243.5867,-11022.38,-732.23,-1911.45,-4952.77
312243.5877,-11059.57,-761.46,-1942.59,-4986.05
312243.5887,-11138.63,-840.0,-2021.65,-5067.21
312243.5897,-11263.66,-957.82,-2144.19,-5192.47
312243.5907,-11415.77,-1098.54,-2291.73,-5344.15
312243.5917,-11580.66,-1247.84,-2451.94,-5509.28
312243.5927,-11737.63,-1386.5,-2603.91,-5667.26
312243.5937,-11884.02,-1512.62,-2744.91,-5814.7
312243.5947,-12010.05,-1624.06,-2867.37,-5941.11
312243.5957,-12074.42,-1676.18,-2930.02,-6003.91
312243.5967,-12080.96,-1676.51,-2939.65,-6014.44
312243.5977,-12049.82,-1647.04,-2912.95,-5987.36
312243.5987,-11962.94,-1564.22,-2830.7,-5902.34
312243.5997,-11818.17,-1440.53,-2692.56,-5764.96
312243.6007,-11646.46,-1294.85,-2530.67,-5595.26
312243.6017,-11473.51,-1137.21,-2373.79,-5415.54
312243.6027,-11319.64,-991.39,-2225.21,-5249.17
312243.6037,-11179.88,-858.45,-2079.06,-5096.48
312243.6047,-11050.94,-732.95,-1953.08,-4961.3
312243.6057,-10981.56,-673.63,-1883.36,-4895.54
312243.6067,-10971.21,-669.1,-1874.4,-4891.97
312243.6077,-11004.59,-708.91,-1907.78,-4929.83
312243.6087,-11107.3,-807.09,-2002.67,-5033.21
312243.6097,-11261.42,-948.43,-2152.63,-5186.03
312243.6107,-11435.41,-1109.93,-2315.71,-5364.04
312243.6117,-11613.7,-1276.11,-2477.17,-5548.33
312243.6127,-11776.73,-1427.94,-2633.86,-5719.14
312243.6137,-11916.83,-1563.12,-2778.34,-5867.24
312243.6147,-12041.62,-1675.22,-2895.07,-5991.55
312243.6157,-12108.76,-1721.43,-2961.73,-6056.93
312243.6167,-12110.57,-1708.32,-2971.65,-6054.45
312243.6177,-12066.46,-1666.36,-2941.32,-5998.09
312243.6187,-11959.03,-1560.16,-2839.52,-5879.5
312243.6197,-11802.63,-1417.92,-2682.97,-5716.23
312243.6207,-11631.44,-1265.86,-2512.55,-5541.37
312243.6217,-11468.94,-1115.75,-2354.0,-5382.82
312243.6227,-11318.26,-986.29,-2203.75,-5235.91
312243.6237,-11173.82,-858.26,-2057.17,-5092.1
312243.6247,-11040.31,-742.05,-1927.19,-4965.45
312243.6257,-10989.95,-696.47,-1878.21,-4914.09
312243.6267,-10995.01,-701.62,-1884.27,-4918.67
312243.6277,-11029.91,-728.89,-1919.94,-4953.91
312243.6287,-11122.75,-808.0,-2003.53,-5044.99
312243.6297,-11261.94,-939.37,-2133.32,-5183.41
312243.6307,-11423.11,-1085.95,-2288.15,-5347.06
312243.6317,-11594.34,-1240.3,-2455.28,-5520.06
312243.6327,-11755.09,-1387.26,-2615.4,-5683.99
312243.6337,-11892.37,-1511.14,-2755.55,-5826.76
312243.6347,-12009.91,-1617.77,-2874.61,-5944.01
312243.6357,-12071.9,-1674.51,-2935.27,-6007.53
312243.6367,-12077.57,-1678.9,-2942.23,-6011.92
312243.6377,-12045.0,-1650.33,-2910.19,-5976.63
312243.6387,-11947.68,-1560.78,-2819.54,-5874.97
312243.6397,-11807.44,-1425.55,-2696.37,-5731.2
312243.6407,-11644.65,-1265.91,-2549.74,-5562.97
312243.6417,-11467.98,-1103.12,-2372.55,-5379.96
312243.6427,-11308.86,-960.25,-2205.18,-5217.41
312243.6437,-11168.43,-840.62,-2065.56,-5085.8
312243.6447,-11052.42,-739.67,-1953.84,-4971.41
312243.6457,-11000.11,-699.04,-1899.48,-4922.39
312243.6467,-11000.11,-702.29,-1889.04,-4923.44
312243.6477,-11034.06,-737.76,-1920.99,-4958.06
312243.6487,-11131.86,-828.5,-2017.07,-5057.43
312243.6497,-11275.86,-961.83,-2159.21,-5202.53
312243.6507,-11445.29,-1117.99,-2323.63,-5372.62
312243.6517,-11622.05,-1281.93,-2498.91,-5549.15
312243.6527,-11784.98,-1426.46,-2664.9,-5711.75
312243.6537,-11928.99,-1553.49,-2804.71,-5855.7
312243.6547,-12044.19,-1652.43,-2917.24,-5969.14
312243.6557,-12097.31,-1694.63,-2973.37,-6023.74
312243.6567,-12102.61,-1692.49,-2973.84,-6027.46
312243.6577,-12057.59,-1648.66,-2929.02,-5987.22
312243.6587,-11958.08,-1553.73,-2828.84,-5885.89
312243.6597,-11812.74,-1423.88,-2690.51,-5741.02
312243.6607,-11632.54,-1272.15,-2514.89,-5562.35
312243.6617,-11443.33,-1110.12,-2332.64,-5379.11
312243.6627,-11285.93,-972.8,-2181.53,-5226.18
312243.6637,-11162.62,-856.69,-2060.13,-5096.72
312243.6647,-11060.33,-754.93,-1962.52,-4984.86
312243.6657,-11016.32,-713.06,-1919.6,-4936.93
312243.6667,-11019.76,-717.74,-1913.98,-4936.27
312243.6677,-11043.45,-745.15,-1934.67,-4966.55
312243.6687,-11123.37,-825.36,-2012.78,-5051.8
312243.6697,-11252.31,-944.23,-2134.99,-5180.45
312243.6707,-11418.15,-1098.11,-2296.02,-5345.68
312243.6717,-11606.74,-1273.58,-2481.7,-5535.36
312243.6727,-11778.79,-1432.61,-2650.26,-5708.41
312243.6737,-11926.18,-1564.07,-2795.03,-5854.7
312243.6747,-12046.0,-1672.51,-2913.24,-5979.11
312243.6757,-12103.99,-1721.1,-2971.55,-6040.53
312243.6767,-12102.13,-1713.32,-2973.84,-6040.05
312243.6777,-12061.74,-1666.98,-2941.47,-5997.66
312243.6787,-11964.23,-1565.89,-2843.71,-5892.99
312243.6797,-11816.74,-1427.56,-2692.75,-5737.83
312243.6807,-11647.13,-1270.87,-2530.29,-5569.17
312243.6817,-11470.22,-1106.07,-2361.25,-5393.36
312243.6827,-11308.72,-961.54,-2205.32,-5231.95
312243.6837,-11170.77,-845.1,-2066.71,-5089.14
312243.6847,-11051.85,-744.96,-1947.12,-4969.93
312243.6857,-11002.16,-701.95,-1895.52,-4923.39
312243.6867,-11005.88,-710.3,-1898.58,-4935.22
312243.6877,-11046.98,-755.17,-1934.24,-4979.75
312243.6887,-11137.11,-854.02,-2018.4,-5074.84
312243.6897,-11263.56,-973.32,-2132.89,-5210.78
312243.6907,-11422.92,-1120.04,-2289.01,-5373.48
312243.6917,-11610.22,-1291.37,-2481.79,-5558.59
312243.6927,-11787.75,-1445.63,-2658.84,-5725.58
312243.6937,-11931.18,-1569.27,-2803.66,-5866.43
312243.6947,-12040.47,-1662.45,-2918.1,-5973.2
312243.6957,-12098.36,-1706.22,-2975.23,-6021.21
312243.6967,-12107.56,-1708.79,-2980.66,-6021.83
312243.6977,-12072.14,-1672.13,-2945.52,-5985.55
312243.6987,-11969.28,-1575.42,-2846.19,-5884.03
312243.6997,-11823.13,-1440.05,-2704.95,-5743.65
312243.7007,-11662.53,-1289.32,-2541.3,-5580.62
312243.7017,-11484.77,-1132.92,-2361.49,-5407.62
312243.7027,-11317.54,-988.63,-2193.02,-5244.97
312243.7037,-11169.2,-862.5,-2052.4,-5099.73
312243.7047,-11059.24,-765.94,-1952.22,-4985.38
312243.7057,-11019.8,-731.09,-1913.12,-4942.27
312243.7067,-11017.56,-735.57,-1900.77,-4941.89
312243.7077,-11045.31,-767.76,-1919.89,-4972.36
312243.7087,-11139.44,-855.83,-2008.53,-5070.16
312243.7097,-11280.97,-986.34,-2149.77,-5215.55
312243.7107,-11447.48,-1137.3,-2321.29,-5383.59
312243.7117,-11624.53,-1294.09,-2504.4,-5563.16
312243.7127,-11788.08,-1443.2,-2672.53,-5734.64
312243.7137,-11932.33,-1572.18,-2827.45,-5886.46
312243.7147,-12047.29,-1673.51,-2943.52,-6008.48
312243.7157,-12085.96,-1713.47,-2976.89,-6048.49
312243.7167,-12072.71,-1705.93,-2966.83,-6032.42
312243.7177,-12030.17,-1669.45,-2927.88,-5989.27
312243.7187,-11934.14,-1579.62,-2840.57,-5893.28
312243.7197,-11798.81,-1444.1,-2707.39,-5755.76
312243.7207,-11640.26,-1287.51,-2544.98,-5583.24
312243.7217,-11460.83,-1118.71,-2364.21,-5391.69
312243.7227,-11300.14,-966.36,-2200.65,-5222.61
312243.7237,-11166.43,-848.82,-2064.75,-5087.66
312243.7247,-11055.47,-755.64,-1950.22,-4978.66
312243.7257,-11006.26,-714.35,-1895.81,-4934.55
312243.7267,-11004.5,-713.54,-1891.9,-4933.69
312243.7277,-11022.47,-734.62,-1909.35,-4954.1
312243.7287,-11098.53,-809.43,-1989.7,-5032.92
312243.7297,-11234.81,-941.71,-2130.79,-5174.73
312243.7307,-11414.91,-1109.08,-2309.51,-5355.22
312243.7317,-11606.89,-1285.36,-2495.58,-5546.86
312243.7327,-11778.4,-1446.77,-2666.09,-5720.38
312243.7337,-11921.45,-1580.43,-2808.09,-5866.53
312243.7347,-12034.32,-1679.09,-2921.39,-5980.02
312243.7357,-12084.2,-1718.28,-2976.75,-6033.47
312243.7367,-12081.1,-1706.89,-2978.66,-6031.7
312243.7377,-12049.39,-1671.41,-2947.76,-5996.9
312243.7387,-11957.84,-1575.9,-2854.16,-5898.57
312243.7397,-11814.69,-1438.43,-2710.15,-5750.37
312243.7407,-11647.85,-1278.73,-2544.16,-5577.52
312243.7417,-11474.56,-1113.94,-2372.36,-5396.08
312243.7427,-11316.4,-967.46,-2211.71,-5234.15
312243.7437,-11177.64,-837.66,-2067.9,-5093.38
312243.7447,-11059.76,-733.09,-1945.5,-4972.98
312243.7457,-11012.22,-695.9,-1897.43,-4924.49
312243.7467,-11021.47,-709.72,-1909.59,-4932.4
312243.7477,-11059.62,-752.26,-1944.64,-4974.18
312243.7487,-11151.27,-848.25,-2031.9,-5067.78
312243.7497,-11290.17,-979.71,-2167.8,-5208.4
312243.7507,-11453.87,-1134.82,-2333.4,-5372.33
312243.7517,-11614.28,-1291.75,-2496.39,-5541.09
312243.7527,-11772.44,-1437.24,-2656.65,-5707.12
312243.7537,-11921.36,-1571.61,-2811.43,-5867.01
312243.7547,-12031.27,-1669.6,-2916.86,-5989.84
312243.7557,-12066.17,-1697.11,-2951.19,-6029.56
312243.7567,-12051.44,-1677.37,-2939.18,-6011.68
312243.7577,-12018.49,-1644.33,-2906.42,-5973.86
312243.7587,-11932.47,-1560.64,-2824.16,-5882.36
312243.7597,-11799.05,-1432.99,-2693.94,-5743.74
312243.7607,-11632.54,-1275.83,-2526.71,-5571.22
312243.7617,-11457.83,-1112.13,-2348.8,-5389.98
312243.7627,-11299.28,-967.07,-2188.3,-5226.09
312243.7637,-11159.95,-844.19,-2045.82,-5082.13
312243.7647,-11049.41,-741.01,-1929.62,-4966.5
312243.7657,-11005.98,-705.72,-1883.17,-4920.34
312243.7667,-11007.83,-716.11,-1883.08,-4927.87
312243.7677,-11040.36,-748.11,-1910.78,-4965.97
312243.7687,-11118.75,-825.02,-1994.56,-5049.99
312243.7697,-11251.07,-948.29,-2135.32,-5186.42
312243.7707,-11414.34,-1100.49,-2306.84,-5354.98
312243.7717,-11587.91,-1261.38,-2484.13,-5533.12
312243.7727,-11755.75,-1420.78,-2652.69,-5704.21
312243.7737,-11912.06,-1563.98,-2811.53,-5862.57
312243.7747,-12036.32,-1668.17,-2935.79,-5987.98
312243.7757,-12096.6,-1712.13,-2990.91,-6048.35
312243.7767,-12100.55,-1712.89,-2983.52,-6048.11
312243.7777,-12056.26,-1671.22,-2936.94,-5998.56
312243.7787,-11955.21,-1572.42,-2840.19,-5893.99
312243.7797,-11815.02,-1437.76,-2703.48,-5748.94
312243.7807,-11640.69,-1278.21,-2540.45,-5575.85
312243.7817,-11460.5,-1112.22,-2367.12,-5391.03
312243.7827,-11304.9,-966.02,-2210.57,-5224.9
312243.7837,-11159.23,-842.52,-2061.32,-5080.56
312243.7847,-11031.92,-729.37,-1935.2,-4958.87
312243.7857,-10980.46,-681.69,-1877.55,-4907.08
312243.7867,-10970.45,-683.98,-1864.53,-4905.46
312243.7877,-10998.92,-715.3,-1888.94,-4936.98
312243.7887,-11106.92,-811.77,-1989.51,-5037.5
312243.7897,-11255.93,-950.53,-2128.7,-5185.32
312243.7907,-11412.91,-1096.68,-2280.14,-5348.64
312243.7917,-11583.9,-1254.99,-2453.61,-5519.44
312243.7927,-11750.03,-1408.43,-2621.98,-5684.95
312243.7937,-11909.3,-1548.72,-2782.73,-5841.3
312243.7947,-12031.32,-1658.3,-2909.23,-5961.42
312243.7957,-12078.53,-1702.26,-2957.2,-6009.82
312243.7967,-12071.47,-1695.59,-2952.39,-6006.53
312243.7977,-12039.57,-1658.01,-2923.97,-5970.67
312243.7987,-11945.34,-1566.03,-2837.23,-5878.02
312243.7997,-11798.67,-1429.56,-2695.18,-5738.12
312243.8007,-11624.91,-1267.1,-2526.14,-5566.22
312243.8017,-11445.43,-1103.02,-2351.19,-5383.92
312243.8027,-11291.7,-964.12,-2195.98,-5228.19
312243.8037,-11149.88,-837.52,-2054.98,-5090.9
312243.8047,-11026.1,-728.65,-1928.66,-4970.5
312243.8057,-10974.93,-684.4,-1873.35,-4915.57
312243.8067,-10989.76,-693.8,-1879.41,-4921.15
312243.8077,-11039.31,-744.77,-1921.84,-4959.35
312243.8087,-11129.43,-826.93,-2006.58,-5048.7
312243.8097,-11242.82,-928.59,-2124.36,-5177.59
312243.8107,-11384.06,-1068.45,-2265.26,-5335.71
312243.8117,-11549.95,-1239.92,-2430.82,-5513.76
312243.8127,-11723.09,-1401.38,-2602.63,-5690.19
312243.8137,-11882.07,-1543.38,-2766.09,-5853.22
312243.8147,-12013.68,-1651.14,-2900.22,-5984.93
312243.8157,-12079.76,-1693.34,-2967.79,-6043.48
312243.8167,-12083.25,-1698.97,-2970.51,-6040.81
312243.8177,-12041.57,-1661.35,-2929.16,-5991.65
312243.8187,-11927.8,-1557.78,-2820.11,-5870.53
312243.8197,-11771.82,-1416.78,-2670.15,-5707.69
312243.8207,-11604.22,-1257.18,-2508.55,-5529.4
312243.8217,-11430.46,-1096.2,-2335.6,-5347.87
312243.8227,-11274.29,-947.9,-2183.1,-5192.33
312243.8237,-11129.86,-816.54,-2043.49,-5051.18
312243.8247,-11006.02,-710.39,-1919.32,-4926.16
312243.8257,-10953.24,-657.51,-1860.19,-4868.89
312243.8267,-10955.76,-655.37,-1854.52,-4870.8
312243.8277,-11000.63,-697.42,-1888.13,-4918.29
312243.8287,-11108.78,-801.28,-1979.78,-5026.72
312243.8297,-11254.03,-935.98,-2112.1,-5171.01
312243.8307,-11417.34,-1088.33,-2272.7,-5338.29
312243.8317,-11598.68,-1254.89,-2451.23,-5517.86
312243.8327,-11774.78,-1417.59,-2624.51,-5692.43
312243.8337,-11930.18,-1558.02,-2785.4,-5849.79
312243.8347,-12038.8,-1660.82,-2898.26,-5962.37
312243.8357,-12068.8,-1691.2,-2942.61,-6000.33
312243.8367,-12049.15,-1671.84,-2940.75,-5987.88
312243.8377,-12010.24,-1636.79,-2910.66,-5951.88
312243.8387,-11929.75,-1556.73,-2835.18,-5867.39
312243.8397,-11789.47,-1423.5,-2699.47,-5718.85
312243.8407,-11617.42,-1262.66,-2529.57,-5539.94
312243.8417,-11438.51,-1103.26,-2354.67,-5363.08
312243.8427,-11271.14,-953.44,-2186.25,-5199.24
312243.8437,-11129.24,-829.27,-2036.48,-5060.72
312243.8447,-11011.65,-723.46,-1914.55,-4943.47
312243.8457,-10958.72,-685.64,-1862.43,-4891.16
312243.8467,-10962.34,-695.32,-1856.47,-4892.16
312243.8477,-11003.16,-730.13,-1882.12,-4931.64
312243.8487,-11099.44,-819.06,-1967.38,-5033.78
312243.8497,-11236.72,-947.81,-2104.23,-5175.4
312243.8507,-11390.07,-1089.91,-2257.92,-5334.19
312243.8517,-11547.52,-1240.06,-2419.09,-5501.89
312243.8527,-11713.12,-1386.93,-2591.56,-5669.79
312243.8537,-11871.39,-1524.35,-2762.03,-5828.81
312243.8547,-11996.32,-1636.03,-2890.92,-5950.88
312243.8557,-12049.49,-1680.42,-2942.42,-5999.47
312243.8567,-12045.34,-1670.17,-2940.99,-5989.22
312243.8577,-12005.62,-1631.69,-2907.37,-5944.68
312243.8587,-11906.82,-1537.66,-2814.96,-5846.12
312243.8597,-11761.81,-1396.66,-2672.1,-5697.82
312243.8607,-11591.72,-1234.82,-2504.21,-5526.54
312243.8617,-11416.48,-1070.59,-2327.54,-5349.83
312243.8627,-11262.9,-932.79,-2167.32,-5191.52
312243.8637,-11125.09,-814.49,-2028.32,-5051.95
312243.8647,-11006.74,-709.25,-1906.92,-4934.03
312243.8657,-10958.29,-668.62,-1851.23,-4883.81
312243.8667,-10965.01,-678.4,-1848.51,-4887.53
312243.8677,-11007.36,-717.16,-1890.28,-4931.12
312243.8687,-11106.06,-806.14,-1988.94,-5027.96
312243.8697,-11233.66,-929.5,-2116.11,-5159.95
312243.8707,-11372.38,-1064.68,-2252.05,-5310.49
312243.8717,-11535.07,-1214.89,-2409.03,-5476.28
312243.8727,-11708.55,-1370.29,-2583.07,-5648.42
312243.8737,-11869.96,-1515.58,-2747.68,-5809.83
312243.8747,-11993.36,-1630.07,-2873.04,-5937.77
312243.8757,-12051.3,-1678.66,-2935.22,-5995.37
312243.8767,-12057.5,-1676.8,-2949.29,-5997.32
312243.8777,-12029.12,-1639.65,-2925.87,-5963.76
312243.8787,-11937.48,-1545.19,-2836.51,-5866.0
312243.8797,-11799.43,-1415.78,-2694.94,-5721.62
312243.8807,-11635.4,-1262.14,-2525.38,-5552.77
312243.8817,-11453.73,-1088.48,-2343.32,-5369.81
312243.8827,-11279.35,-925.16,-2169.85,-5191.23
312243.8837,-11139.54,-794.84,-2027.37,-5046.56
312243.8847,-11035.68,-698.76,-1912.93,-4934.17
312243.8857,-10989.1,-663.85,-1861.33,-4890.54
312243.8867,-10984.28,-674.2,-1850.89,-4889.11
312243.8877,-11012.79,-712.06,-1879.88,-4918.34
312243.8887,-11097.0,-805.38,-1970.53,-5010.8
312243.8897,-11223.27,-930.36,-2099.37,-5145.5
312243.8907,-11377.72,-1078.03,-2260.49,-5307.91
312243.8917,-11552.76,-1239.44,-2437.12,-5487.63
312243.8927,-11717.99,-1376.96,-2600.15,-5654.38
312243.8937,-11859.37,-1493.84,-2742.0,-5798.2
312243.8947,-11979.01,-1605.51,-2863.12,-5919.22
312243.8957,-12035.71,-1662.68,-2924.2,-5980.25
312243.8967,-12036.32,-1664.92,-2929.69,-5985.31
312243.8977,-12000.9,-1631.31,-2893.97,-5948.59
