TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
313412.2117,-69.784,-14.701,-1006.561,1680.0,-2651.25,831.25,-1345.2,-895.28,1336.08
313412.2617,-66.856,-15.799,-1006.988,1680.0,-2642.5,770.0,-1328.48,-874.0,1352.8
313412.3117,-66.856,-14.335,-1004.487,1601.25,-2642.5,848.75,-1337.6,-883.12,1325.44
313412.3617,-67.466,-14.518,-1003.877,1715.0,-2633.75,813.75,-1348.24,-878.56,1331.52
313412.4117,-68.869,-15.25,-1007.476,1758.75,-2651.25,840.0,-1340.64,-883.12,1348.24
313412.4617,-67.893,-14.457,-1004.365,1828.75,-2625.0,892.5,-1346.72,-872.48,1345.2
313412.5117,-67.527,-14.701,-1004.731,1776.25,-2686.25,866.25,-1348.24,-877.04,1352.8
313412.5617,-65.331,-14.701,-1004.67,1636.25,-2598.75,892.5,-1352.8,-890.72,1337.6
313412.6117,-69.174,-13.786,-1004.853,1785.0,-2590.0,875.0,-1340.64,-883.12,1339.12
313412.6617,-67.222,-12.81,-1009.367,1688.75,-2616.25,761.25,-1348.24,-893.76,1343.68
313412.7117,-67.039,-11.102,-1007.537,1697.5,-2555.0,1023.75,-1330.0,-892.24,1334.56
313412.7617,-70.455,-15.738,-1004.914,1697.5,-2686.25,752.5,-1330.0,-884.64,1330.0
313412.8117,-66.49,-15.982,-1003.206,1750.0,-2677.5,796.25,-1339.12,-886.16,1342.16
313412.8617,-66.063,-14.945,-1006.195,1758.75,-2738.75,813.75,-1337.6,-884.64,1330.0
313412.9117,-68.442,-15.616,-1006.439,1741.25,-2642.5,761.25,-1328.48,-893.76,1354.32
313412.9617,-67.527,-13.969,-1008.208,1715.0,-2633.75,866.25,-1339.12,-889.2,1333.04
313413.0117,-69.113,-13.359,-1007.842,1653.75,-2730.0,752.5,-1346.72,-880.08,1330.0
313413.0617,-67.71,-14.152,-1005.402,1758.75,-2695.0,927.5,-1336.08,-892.24,1352.8
313413.1117,-68.503,-13.542,-1007.781,1750.0,-2730.0,875.0,-1333.04,-890.72,1331.52
313413.1617,-68.869,-12.261,-1007.659,1653.75,-2572.5,813.75,-1326.96,-874.0,1337.6
313413.2117,-66.734,-14.091,-1004.731,1776.25,-2660.0,901.25,-1339.12,-886.16,1337.6
313413.2617,-66.917,-16.714,-1002.779,1723.75,-2817.5,805.0,-1333.04,-884.64,1336.08
313413.3117,-70.272,-15.738,-1006.012,1715.0,-2651.25,735.0,-1343.68,-892.24,1336.08
313413.3617,-69.54,-12.383,-1003.694,1566.25,-2520.0,726.25,-1348.24,-892.24,1340.64
313413.4117,-67.344,-16.165,-1007.11,1688.75,-2703.75,971.25,-1340.64,-892.24,1333.04
313413.4617,-70.638,-15.921,-1005.951,1881.25,-2843.75,796.25,-1326.96,-890.72,1336.08
313413.5117,-68.259,-14.091,-1004.06,1671.25,-2598.75,866.25,-1330.0,-874.0,1337.6
313413.5617,-68.381,-12.688,-1006.378,1601.25,-2528.75,752.5,-1342.16,-892.24,1342.16
313413.6117,-69.174,-11.163,-1004.914,1680.0,-2607.5,787.5,-1336.08,-875.52,1333.04
313413.6617,-66.673,-14.396,-1009.306,1811.25,-2660.0,866.25,-1342.16,-887.68,1334.56
313413.7117,-68.686,-12.078,-1010.77,1785.0,-2668.75,840.0,-1326.96,-886.16,1342.16
313413.7617,-67.893,-13.176,-1008.452,1706.25,-2756.25,840.0,-1342.16,-893.76,1325.44
313413.8117,-68.808,-13.969,-1007.476,1802.5,-2808.75,822.5,-1334.56,-881.6,1325.44
313413.8617,-68.137,-16.531,-1008.269,1680.0,-2598.75,770.0,-1351.28,-881.6,1337.6
313413.9117,-70.76,-12.749,-1007.659,1723.75,-2721.25,796.25,-1337.6,-877.04,1348.24
313413.9617,-67.649,-14.213,-1006.561,1706.25,-2590.0,875.0,-1342.16,-892.24,1351.28
313414.0117,-68.259,-15.494,-1005.89,1776.25,-2721.25,761.25,-1328.48,-875.52,1333.04
313414.0617,-71.797,-10.797,-1005.463,1776.25,-2730.0,910.0,-1349.76,-884.64,1336.08
313414.1117,-69.784,-14.64,-1004.975,1758.75,-2703.75,840.0,-1343.68,-883.12,1337.6
313414.1617,-69.113,-16.226,-1005.951,1715.0,-2677.5,848.75,-1351.28,-880.08,1343.68
313414.2117,-68.503,-16.409,-1006.012,1671.25,-2651.25,840.0,-1334.56,-877.04,1342.16
313414.2617,-65.453,-15.311,-1004.731,1680.0,-2633.75,831.25,-1346.72,-902.88,1342.16
313414.3117,-65.88,-14.64,-1005.646,1627.5,-2651.25,787.5,-1326.96,-899.84,1342.16
313414.3617,-69.845,-16.531,-1006.5,1723.75,-2642.5,875.0,-1331.52,-867.92,1334.56
313414.4117,-68.808,-16.348,-1006.317,1758.75,-2651.25,962.5,-1343.68,-892.24,1336.08
313414.4617,-68.137,-14.396,-1006.195,1610.0,-2581.25,918.75,-1342.16,-886.16,1334.56
313414.5117,-67.649,-16.104,-1007.964,1592.5,-2572.5,787.5,-1346.72,-895.28,1334.56
313414.5617,-68.198,-13.542,-1003.877,1750.0,-2703.75,673.75,-1352.8,-887.68,1345.2
313414.6117,-69.235,-14.457,-1005.524,1662.5,-2616.25,840.0,-1346.72,-881.6,1334.56
313414.6617,-66.368,-15.006,-1004.06,1715.0,-2668.75,918.75,-1345.2,-883.12,1320.88
313414.7117,-71.004,-11.285,-1004.792,1688.75,-2607.5,848.75,-1334.56,-887.68,1330.0
313414.7617,-67.222,-15.738,-1007.659,1653.75,-2520.0,866.25,-1336.08,-880.08,1349.76
313414.8117,-68.442,-14.335,-1006.378,1697.5,-2738.75,735.0,-1363.44,-901.36,1328.48
313414.8617,-66.978,-16.592,-1004.609,1758.75,-2686.25,866.25,-1351.28,-881.6,1333.04
313414.9117,-66.612,-13.42,-1005.219,1680.0,-2642.5,831.25,-1346.72,-886.16,1346.72
313414.9617,-66.734,-15.311,-1005.28,1767.5,-2747.5,796.25,-1339.12,-887.68,1330.0
313415.0117,-68.198,-13.725,-1007.293,1671.25,-2633.75,936.25,-1345.2,-889.2,1346.72
313415.0617,-71.065,-12.627,-1007.11,1671.25,-2651.25,752.5,-1331.52,-892.24,1336.08
313415.1117,-68.686,-14.579,-1008.574,1732.5,-2633.75,796.25,-1337.6,-884.64,1349.76
313415.1617,-66.49,-13.542,-1004.182,1645.0,-2607.5,857.5,-1345.2,-886.16,1339.12
313415.2117,-68.015,-16.592,-1004.853,1706.25,-2633.75,875.0,-1336.08,-880.08,1343.68
313415.2617,-67.039,-14.762,-1007.415,1671.25,-2633.75,936.25,-1334.56,-893.76,1331.52
313415.3117,-68.198,-15.189,-1005.829,1715.0,-2528.75,840.0,-1357.36,-898.32,1339.12
313415.3617,-70.76,-14.518,-1003.206,1767.5,-2721.25,787.5,-1351.28,-883.12,1342.16
313415.4117,-69.479,-14.823,-1007.354,1671.25,-2651.25,936.25,-1334.56,-892.24,1339.12
313415.4617,-67.222,-12.688,-1005.89,1741.25,-2668.75,813.75,-1354.32,-889.2,1339.12
313415.5117,-68.686,-13.115,-1007.964,1706.25,-2686.25,813.75,-1336.08,-889.2,1333.04
313415.5617,-69.723,-15.128,-1006.744,1680.0,-2660.0,901.25,-1346.72,-893.76,1330.0
313415.6117,-68.442,-13.908,-1005.646,1688.75,-2633.75,778.75,-1342.16,-881.6,1343.68
313415.6617,-71.675,-12.627,-1003.572,1741.25,-2695.0,796.25,-1339.12,-892.24,1340.64
313415.7117,-68.442,-14.152,-1007.781,1785.0,-2616.25,918.75,-1326.96,-883.12,1334.56
313415.7617,-68.808,-16.287,-1006.195,1680.0,-2590.0,717.5,-1336.08,-881.6,1345.2
313415.8117,-64.904,-13.969,-1003.084,1732.5,-2581.25,892.5,-1345.2,-884.64,1340.64
313415.8617,-67.649,-14.701,-1008.086,1697.5,-2668.75,805.0,-1330.0,-887.68,1348.24
313415.9117,-68.076,-14.884,-1003.694,1706.25,-2668.75,726.25,-1343.68,-877.04,1343.68
313415.9617,-66.612,-14.335,-1006.256,1697.5,-2625.0,813.75,-1346.72,-887.68,1328.48
313416.0117,-69.235,-14.091,-1004.06,1697.5,-2651.25,700.0,-1331.52,-884.64,1342.16
313416.0617,-69.479,-12.688,-1004.609,1723.75,-2712.5,840.0,-1334.56,-883.12,1343.68
313416.1117,-67.954,-13.847,-1005.951,1671.25,-2616.25,857.5,-1340.64,-877.04,1342.16
313416.1617,-67.161,-14.823,-1004.243,1671.25,-2747.5,796.25,-1336.08,-887.68,1336.08
313416.2117,-67.832,-14.823,-1008.208,1653.75,-2686.25,910.0,-1330.0,-890.72,1343.68
313416.2617,-68.625,-12.81,-1002.535,1627.5,-2590.0,857.5,-1339.12,-872.48,1357.36
313416.3117,-68.259,-15.372,-1005.158,1688.75,-2563.75,840.0,-1333.04,-887.68,1331.52
313416.3617,-68.32,-14.335,-1004.975,1741.25,-2555.0,945.0,-1343.68,-893.76,1333.04
313416.4117,-66.917,-15.128,-1003.511,1653.75,-2625.0,866.25,-1345.2,-887.68,1349.76
313416.4617,-71.248,-15.86,-1009.245,1785.0,-2695.0,813.75,-1345.2,-883.12,1342.16
313416.5117,-66.978,-15.006,-1003.267,1750.0,-2756.25,770.0,-1348.24,-887.68,1339.12
313416.5617,-69.418,-13.115,-1004.609,1645.0,-2721.25,822.5,-1342.16,-881.6,1339.12
313416.6117,-69.235,-14.335,-1006.927,1645.0,-2485.0,901.25,-1337.6,-886.16,1339.12
313416.6617,-69.662,-11.529,-1008.025,1723.75,-2581.25,918.75,-1336.08,-892.24,1337.6
313416.7117,-71.492,-12.383,-1006.927,1706.25,-2686.25,770.0,-1340.64,-890.72,1343.68
313416.7617,-66.246,-13.054,-1007.964,1697.5,-2572.5,813.75,-1331.52,-880.08,1348.24
313416.8117,-69.784,-15.921,-1009.489,1697.5,-2677.5,857.5,-1330.0,-892.24,1319.36
313416.8617,-69.357,-13.664,-1005.707,1653.75,-2625.0,796.25,-1340.64,-889.2,1334.56
313416.9117,-67.466,-15.372,-1006.5,1732.5,-2651.25,892.5,-1343.68,-887.68,1345.2
313416.9617,-68.198,-13.481,-1004.548,1715.0,-2660.0,945.0,-1340.64,-896.8,1323.92
313417.0117,-67.222,-15.189,-1007.232,1680.0,-2590.0,901.25,-1336.08,-883.12,1351.28
313417.0617,-69.235,-14.823,-1004.365,1785.0,-2677.5,892.5,-1346.72,-877.04,1331.52
313417.1117,-65.819,-14.03,-1004.548,1688.75,-2642.5,761.25,-1351.28,-877.04,1343.68
313417.1617,-65.453,-16.165,-1005.707,1680.0,-2616.25,883.75,-1340.64,-884.64,1345.2
313417.2117,-66.307,-13.908,-1004.792,1793.75,-2712.5,796.25,-1351.28,-877.04,1326.96
313417.2617,-69.601,-13.115,-1004.243,1653.75,-2651.25,840.0,-1323.92,-890.72,1348.24
313417.3117,-67.222,-13.786,-1006.561,1732.5,-2633.75,892.5,-1330.0,-889.2,1336.08
313417.3617,-65.819,-15.616,-1006.012,1706.25,-2703.75,778.75,-1340.64,-878.56,1326.96
313417.4117,-68.076,-13.481,-1004.853,1767.5,-2590.0,883.75,-1337.6,-883.12,1346.72
313417.4617,-69.723,-14.518,-1006.5,1645.0,-2686.25,805.0,-1343.68,-877.04,1343.68
313417.5117,-67.222,-15.555,-1004.548,1820.0,-2686.25,743.75,-1342.16,-889.2,1333.04
313417.5617,-68.259,-13.847,-1006.195,1793.75,-2703.75,813.75,-1346.72,-886.16,1336.08
313417.6117,-68.686,-14.274,-1001.925,1636.25,-2633.75,936.25,-1334.56,-886.16,1340.64
313417.6617,-67.161,-14.823,-1007.964,1785.0,-2572.5,787.5,-1340.64,-889.2,1343.68
313417.7117,-66.429,-12.322,-1004.487,1610.0,-2563.75,875.0,-1336.08,-880.08,1323.92
313417.7617,-67.893,-13.237,-1008.269,1741.25,-2660.0,787.5,-1339.12,-884.64,1326.96
313417.8117,-68.015,-12.383,-1005.097,1653.75,-2633.75,796.25,-1337.6,-893.76,1349.76
313417.8617,-65.88,-12.932,-1007.232,1715.0,-2642.5,831.25,-1328.48,-889.2,1354.32
313417.9117,-68.503,-14.396,-1004.182,1715.0,-2668.75,883.75,-1345.2,-887.68,1342.16
313417.9617,-68.625,-12.688,-1005.219,1776.25,-2712.5,831.25,-1336.08,-880.08,1342.16
313418.0117,-67.161,-15.311,-1002.169,1741.25,-2668.75,910.0,-1323.92,-880.08,1336.08
313418.0617,-69.235,-15.494,-1006.439,1706.25,-2677.5,700.0,-1345.2,-886.16,1355.84
313418.1117,-66.734,-15.921,-1004.792,1671.25,-2695.0,901.25,-1345.2,-877.04,1342.16
313418.1617,-66.856,-13.786,-1005.097,1645.0,-2590.0,901.25,-1333.04,-883.12,1346.72
313418.2117,-68.015,-15.494,-1005.463,1732.5,-2677.5,743.75,-1343.68,-889.2,1331.52
313418.2617,-67.954,-13.42,-1004.06,1697.5,-2633.75,901.25,-1334.56,-884.64,1325.44
313418.3117,-68.32,-16.958,-1005.707,1636.25,-2660.0,831.25,-1345.2,-884.64,1334.56
313418.3617,-66.612,-13.115,-1006.805,1601.25,-2572.5,936.25,-1334.56,-880.08,1330.0
313418.4117,-67.161,-14.091,-1006.622,1627.5,-2458.75,918.75,-1345.2,-881.6,1342.16
313418.4617,-68.747,-15.494,-1006.866,1898.75,-2773.75,883.75,-1339.12,-883.12,1348.24
313418.5117,-67.039,-15.677,-1006.561,1671.25,-2651.25,840.0,-1345.2,-890.72,1348.24
313418.5617,-66.734,-11.102,-1003.267,1688.75,-2493.75,901.25,-1326.96,-881.6,1337.6
313418.6117,-67.649,-12.261,-1004.304,1662.5,-2730.0,787.5,-1337.6,-887.68,1311.76
313418.6617,-68.869,-15.86,-1006.683,1732.5,-2625.0,892.5,-1343.68,-883.12,1340.64
313418.7117,-70.089,-14.579,-1008.208,1811.25,-2808.75,831.25,-1340.64,-895.28,1330.0
313418.7617,-65.148,-14.213,-1005.402,1688.75,-2660.0,1023.75,-1336.08,-887.68,1336.08
313418.8117,-67.832,-14.64,-1007.232,1820.0,-2712.5,883.75,-1342.16,-893.76,1346.72
313418.8617,-69.052,-14.823,-1004.182,1627.5,-2642.5,735.0,-1343.68,-886.16,1337.6
313418.9117,-68.564,-14.64,-1004.609,1645.0,-2703.75,822.5,-1337.6,-887.68,1342.16
313418.9617,-68.381,-11.285,-1003.206,1828.75,-2546.25,936.25,-1339.12,-878.56,1342.16
313419.0117,-64.721,-13.054,-1008.208,1671.25,-2712.5,726.25,-1343.68,-881.6,1337.6
313419.0617,-66.612,-13.42,-1003.938,1706.25,-2668.75,848.75,-1339.12,-877.04,1348.24
313419.1117,-67.649,-13.908,-1007.354,1767.5,-2730.0,805.0,-1336.08,-886.16,1337.6
313419.1617,-68.564,-13.969,-1006.866,1715.0,-2677.5,752.5,-1334.56,-893.76,1348.24
313419.2117,-66.612,-13.359,-1005.524,1750.0,-2625.0,778.75,-1340.64,-887.68,1340.64
313419.2617,-66.917,-13.237,-1006.134,1645.0,-2616.25,831.25,-1342.16,-883.12,1342.16
313419.3117,-67.771,-14.274,-1003.572,1671.25,-2660.0,840.0,-1339.12,-890.72,1336.08
313419.3617,-67.283,-16.836,-1004.426,1750.0,-2546.25,936.25,-1349.76,-883.12,1352.8
313419.4117,-66.063,-14.579,-1005.829,1706.25,-2563.75,691.25,-1330.0,-890.72,1346.72
313419.4617,-69.052,-13.664,-1005.89,1723.75,-2660.0,945.0,-1337.6,-889.2,1343.68
313419.5117,-67.832,-14.518,-1004.609,1688.75,-2677.5,691.25,-1349.76,-887.68,1330.0
313419.5617,-66.002,-14.884,-1006.561,1776.25,-2686.25,805.0,-1340.64,-877.04,1340.64
313419.6117,-65.941,-14.884,-1005.097,1627.5,-2607.5,857.5,-1337.6,-884.64,1348.24
313419.6617,-66.673,-16.165,-1007.537,1767.5,-2660.0,752.5,-1345.2,-883.12,1336.08
313419.7117,-66.917,-13.603,-1005.646,1758.75,-2607.5,796.25,-1330.0,-892.24,1346.72
313419.7617,-69.784,-14.823,-1006.744,1697.5,-2590.0,787.5,-1326.96,-880.08,1328.48
313419.8117,-69.296,-13.115,-1006.439,1618.75,-2660.0,857.5,-1340.64,-881.6,1337.6
313419.8617,-69.601,-14.213,-1005.707,1820.0,-2686.25,735.0,-1340.64,-884.64,1342.16
313419.9117,-65.209,-15.799,-1005.768,1767.5,-2590.0,875.0,-1337.6,-890.72,1334.56
313419.9617,-70.516,-14.64,-1007.415,1732.5,-2677.5,971.25,-1334.56,-889.2,1333.04
313420.0117,-67.649,-15.311,-1004.914,1697.5,-2572.5,883.75,-1343.68,-893.76,1336.08
313420.0617,-66.612,-13.725,-1007.354,1653.75,-2651.25,875.0,-1340.64,-870.96,1337.6
313420.1117,-66.49,-13.054,-1007.659,1627.5,-2598.75,717.5,-1334.56,-884.64,1331.52
313420.1617,-68.259,-14.518,-1005.463,1662.5,-2651.25,717.5,-1339.12,-884.64,1336.08
313420.2117,-68.198,-14.091,-1007.11,1758.75,-2686.25,796.25,-1340.64,-890.72,1337.6
313420.2617,-68.259,-14.396,-1003.816,1610.0,-2581.25,918.75,-1331.52,-887.68,1345.2
313420.3117,-66.551,-14.579,-1004.914,1645.0,-2616.25,848.75,-1345.2,-896.8,1351.28
313420.3617,-69.235,-13.969,-1006.5,1811.25,-2686.25,875.0,-1348.24,-875.52,1339.12
313420.4117,-66.551,-15.067,-1005.097,1820.0,-2730.0,892.5,-1334.56,-892.24,1325.44
313420.4617,-67.405,-13.908,-1005.585,1811.25,-2695.0,822.5,-1343.68,-887.68,1345.2
313420.5117,-69.235,-14.091,-1007.354,1741.25,-2686.25,778.75,-1340.64,-878.56,1342.16
313420.5617,-67.649,-15.677,-1007.842,1732.5,-2607.5,822.5,-1333.04,-880.08,1325.44
313420.6117,-70.028,-14.823,-1004.182,1680.0,-2730.0,770.0,-1333.04,-886.16,1343.68
313420.6617,-68.015,-12.383,-1005.951,1758.75,-2668.75,805.0,-1337.6,-884.64,1345.2
313420.7117,-67.283,-11.773,-1004.609,1688.75,-2581.25,927.5,-1337.6,-893.76,1337.6
313420.7617,-67.527,-14.274,-1005.524,1653.75,-2537.5,778.75,-1334.56,-890.72,1351.28
313420.8117,-67.954,-14.945,-1006.134,1758.75,-2773.75,770.0,-1330.0,-881.6,1333.04
313420.8617,-70.821,-11.834,-1006.439,1758.75,-2730.0,805.0,-1334.56,-892.24,1337.6
313420.9117,-67.893,-14.396,-1005.402,1758.75,-2703.75,752.5,-1333.04,-884.64,1336.08
313420.9617,-65.575,-14.579,-1006.378,1706.25,-2572.5,936.25,-1331.52,-872.48,1330.0
313421.0117,-69.601,-14.884,-1006.256,1846.25,-2747.5,831.25,-1333.04,-881.6,1343.68
313421.0617,-66.856,-15.372,-1004.914,1715.0,-2703.75,743.75,-1342.16,-875.52,1351.28
313421.1117,-68.137,-14.03,-1006.256,1767.5,-2633.75,840.0,-1331.52,-889.2,1326.96
313421.1617,-69.052,-14.213,-1003.023,1697.5,-2616.25,866.25,-1333.04,-875.52,1346.72
313421.2117,-67.1,-12.749,-1005.829,1706.25,-2712.5,761.25,-1336.08,-880.08,1336.08
313421.2617,-66.429,-13.115,-1006.927,1688.75,-2581.25,726.25,-1339.12,-892.24,1342.16
313421.3117,-68.198,-14.579,-1004.731,1645.0,-2642.5,761.25,-1334.56,-880.08,1337.6
313421.3617,-68.442,-14.823,-1006.439,1715.0,-2668.75,831.25,-1334.56,-881.6,1352.8
313421.4117,-65.758,-13.603,-1005.341,1688.75,-2721.25,708.75,-1343.68,-881.6,1342.16
313421.4617,-69.906,-13.969,-1007.11,1618.75,-2730.0,761.25,-1343.68,-898.32,1337.6
313421.5117,-67.466,-14.213,-1005.341,1758.75,-2765.0,726.25,-1330.0,-877.04,1339.12
313421.5617,-68.076,-14.396,-1006.012,1723.75,-2633.75,805.0,-1351.28,-887.68,1331.52
313421.6117,-66.856,-14.579,-1005.402,1653.75,-2721.25,805.0,-1346.72,-881.6,1349.76
313421.6617,-67.832,-15.006,-1009.245,1662.5,-2651.25,647.5,-1336.08,-889.2,1346.72
313421.7117,-69.967,-12.627,-1007.415,1785.0,-2677.5,840.0,-1337.6,-887.68,1333.04
313421.7617,-67.466,-12.993,-1008.208,1680.0,-2668.75,770.0,-1337.6,-898.32,1349.76
313421.8117,-69.54,-12.871,-1004.487,1645.0,-2555.0,848.75,-1345.2,-869.44,1330.0
313421.8617,-66.673,-15.128,-1005.707,1715.0,-2747.5,857.5,-1331.52,-889.2,1343.68
313421.9117,-67.588,-13.786,-1006.256,1741.25,-2677.5,848.75,-1337.6,-881.6,1349.76
313421.9617,-68.747,-13.237,-1005.524,1653.75,-2660.0,813.75,-1333.04,-880.08,1334.56
313422.0117,-66.307,-15.189,-1004.975,1750.0,-2633.75,805.0,-1331.52,-887.68,1346.72
313422.0617,-66.673,-14.701,-1006.439,1837.5,-2712.5,936.25,-1345.2,-892.24,1326.96
313422.1117,-66.612,-14.091,-1008.391,1741.25,-2528.75,735.0,-1330.0,-884.64,1333.04
313422.1617,-68.442,-14.396,-1004.06,1750.0,-2598.75,892.5,-1343.68,-874.0,1334.56
313422.2117,-65.636,-15.494,-1007.903,1723.75,-2668.75,892.5,-1330.0,-883.12,1337.6
313422.2617,-67.832,-13.481,-1006.683,1680.0,-2642.5,918.75,-1351.28,-881.6,1339.12
313422.3117,-67.832,-12.932,-1007.11,1618.75,-2730.0,892.5,-1334.56,-886.16,1336.08
313422.3617,-67.161,-14.457,-1003.816,1697.5,-2581.25,770.0,-1336.08,-892.24,1337.6
313422.4117,-68.991,-13.603,-1008.269,1618.75,-2712.5,822.5,-1336.08,-887.68,1345.2
313422.4617,-68.503,-14.396,-1006.561,1758.75,-2633.75,892.5,-1348.24,-896.8,1342.16
313422.5117,-69.296,-13.481,-1005.951,1715.0,-2590.0,875.0,-1326.96,-875.52,1345.2
313422.5617,-66.063,-14.701,-1005.158,1758.75,-2808.75,840.0,-1337.6,-878.56,1345.2
313422.6117,-67.588,-15.433,-1005.707,1811.25,-2633.75,831.25,-1328.48,-881.6,1336.08
313422.6617,-68.503,-12.444,-1006.866,1680.0,-2537.5,883.75,-1343.68,-884.64,1345.2
313422.7117,-68.076,-14.823,-1004.426,1697.5,-2555.0,901.25,-1334.56,-884.64,1342.16
313422.7617,-66.673,-15.067,-1005.402,1732.5,-2563.75,875.0,-1334.56,-886.16,1342.16
313422.8117,-67.1,-15.128,-1006.317,1688.75,-2537.5,875.0,-1334.56,-881.6,1355.84
313422.8617,-67.954,-14.64,-1006.073,1767.5,-2633.75,813.75,-1345.2,-887.68,1326.96
313422.9117,-68.625,-12.017,-1007.354,1601.25,-2633.75,796.25,-1331.52,-886.16,1330.0
313422.9617,-68.747,-14.579,-1006.317,1697.5,-2800.0,813.75,-1352.8,-899.84,1336.08
313423.0117,-67.466,-13.237,-1006.866,1680.0,-2633.75,822.5,-1336.08,-881.6,1325.44
313423.0617,-69.845,-12.993,-1007.354,1706.25,-2686.25,875.0,-1339.12,-886.16,1348.24
313423.1117,-66.551,-12.688,-1005.097,1750.0,-2572.5,840.0,-1339.12,-889.2,1336.08
313423.1617,-65.392,-14.518,-1006.622,1697.5,-2607.5,752.5,-1343.68,-880.08,1345.2
313423.2117,-67.771,-15.189,-1006.683,1793.75,-2633.75,831.25,-1342.16,-883.12,1348.24
313423.2617,-67.161,-13.969,-1007.476,1723.75,-2625.0,857.5,-1336.08,-896.8,1331.52
313423.3117,-68.381,-13.786,-1006.439,1645.0,-2572.5,787.5,-1337.6,-899.84,1333.04
313423.3617,-68.869,-14.884,-1007.11,1820.0,-2642.5,857.5,-1342.16,-880.08,1320.88
313423.4117,-69.479,-14.457,-1007.72,1697.5,-2651.25,822.5,-1354.32,-877.04,1343.68
313423.4617,-68.076,-11.59,-1007.781,1741.25,-2730.0,778.75,-1339.12,-884.64,1351.28
313423.5117,-67.039,-13.054,-1004.487,1776.25,-2695.0,805.0,-1334.56,-889.2,1328.48
313423.5617,-68.381,-15.433,-1007.964,1688.75,-2686.25,866.25,-1349.76,-884.64,1345.2
313423.6117,-69.113,-11.895,-1009.611,1662.5,-2747.5,726.25,-1345.2,-895.28,1357.36
313423.6617,-70.089,-13.786,-1005.158,1750.0,-2703.75,787.5,-1323.92,-893.76,1330.0
313423.7117,-66.124,-13.969,-1004.731,1653.75,-2660.0,901.25,-1342.16,-896.8,1343.68
313423.7617,-66.612,-15.006,-1006.683,1758.75,-2738.75,901.25,-1333.04,-881.6,1323.92
313423.8117,-66.307,-13.054,-1006.561,1750.0,-2651.25,831.25,-1328.48,-896.8,1357.36
313423.8617,-69.418,-14.152,-1003.633,1811.25,-2703.75,770.0,-1334.56,-880.08,1323.92
313423.9117,-66.673,-13.115,-1007.659,1820.0,-2607.5,761.25,-1346.72,-881.6,1351.28
313423.9617,-69.479,-16.165,-1005.524,1750.0,-2668.75,708.75,-1334.56,-895.28,1348.24
313424.0117,-69.723,-15.25,-1006.561,1706.25,-2747.5,735.0,-1346.72,-883.12,1337.6
313424.0617,-66.795,-16.226,-1005.219,1723.75,-2668.75,988.75,-1340.64,-887.68,1340.64
313424.1117,-68.137,-15.311,-1006.195,1767.5,-2712.5,840.0,-1340.64,-878.56,1331.52
313424.1617,-69.235,-13.908,-1006.683,1785.0,-2607.5,866.25,-1331.52,-878.56,1342.16
313424.2117,-68.625,-14.091,-1007.232,1706.25,-2660.0,848.75,-1345.2,-892.24,1334.56
313424.2617,-66.978,-12.261,-1004.426,1776.25,-2651.25,971.25,-1340.64,-895.28,1336.08
313424.3117,-69.479,-13.603,-1007.049,1785.0,-2800.0,770.0,-1346.72,-886.16,1354.32
313424.3617,-66.673,-13.054,-1007.293,1767.5,-2791.25,787.5,-1343.68,-886.16,1326.96
313424.4117,-66.124,-12.444,-1005.585,1680.0,-2590.0,840.0,-1339.12,-884.64,1343.68
313424.4617,-68.137,-14.884,-1004.731,1627.5,-2563.75,787.5,-1342.16,-883.12,1348.24
313424.5117,-67.71,-13.359,-1006.866,1776.25,-2651.25,980.0,-1342.16,-889.2,1333.04
313424.5617,-68.747,-16.897,-1004.914,1715.0,-2642.5,901.25,-1340.64,-887.68,1339.12
313424.6117,-68.076,-14.64,-1006.622,1688.75,-2616.25,866.25,-1342.16,-884.64,1343.68
313424.6617,-69.662,-14.091,-1004.182,1645.0,-2651.25,866.25,-1340.64,-892.24,1325.44
313424.7117,-66.368,-14.701,-1008.391,1680.0,-2668.75,805.0,-1328.48,-884.64,1339.12
313424.7617,-67.771,-11.895,-1007.537,1645.0,-2660.0,822.5,-1337.6,-895.28,1330.0
313424.8117,-67.832,-17.507,-1005.402,1723.75,-2555.0,857.5,-1328.48,-878.56,1336.08
313424.8617,-67.344,-16.104,-1007.232,1741.25,-2633.75,848.75,-1342.16,-889.2,1331.52
313424.9117,-68.686,-14.518,-1004.792,1723.75,-2703.75,945.0,-1348.24,-893.76,1320.88
313424.9617,-69.54,-13.542,-1007.537,1688.75,-2730.0,910.0,-1340.64,-881.6,1333.04
313425.0117,-68.869,-15.067,-1004.792,1793.75,-2765.0,840.0,-1352.8,-887.68,1336.08
313425.0617,-68.564,-16.226,-1007.476,1653.75,-2590.0,840.0,-1337.6,-892.24,1336.08
313425.1117,-68.259,-15.006,-1003.633,1662.5,-2695.0,691.25,-1331.52,-890.72,1333.04
313425.1617,-66.612,-13.481,-1006.622,1688.75,-2625.0,857.5,-1331.52,-883.12,1323.92
313425.2117,-68.503,-14.762,-1003.816,1776.25,-2572.5,857.5,-1331.52,-884.64,1331.52
313425.2617,-69.174,-14.091,-1004.609,1776.25,-2756.25,857.5,-1346.72,-880.08,1334.56
313425.3117,-68.076,-14.274,-1006.866,1697.5,-2651.25,927.5,-1340.64,-892.24,1337.6
