TimeStamp,ECR,FCR,ECU,FCU
312416.1917,-11535.41,-1068.45,-2319.38,-4900.55
312416.1927,-11365.99,-911.19,-2156.4,-4752.4
312416.1937,-11180.07,-742.2,-1989.7,-4595.14
312416.1947,-11032.73,-592.99,-1861.52,-4458.38
312416.1957,-10901.55,-462.48,-1739.31,-4326.53
312416.1967,-10799.31,-366.35,-1644.95,-4229.12
312416.1977,-10759.26,-330.31,-1616.81,-4196.26
312416.1987,-10766.22,-341.61,-1632.31,-4205.32
312416.1997,-10804.7,-383.71,-1653.67,-4247.48
312416.2007,-10881.04,-461.67,-1707.32,-4320.24
312416.2017,-10990.05,-571.2,-1808.6,-4418.37
312416.2027,-11123.75,-704.05,-1948.31,-4542.88
312416.2037,-11272.29,-843.72,-2091.55,-4679.06
312416.2047,-11454.54,-1017.67,-2256.44,-4851.01
312416.2057,-11635.07,-1195.1,-2430.49,-5019.52
312416.2067,-11751.65,-1301.62,-2541.83,-5122.76
312416.2077,-11794.04,-1338.58,-2582.36,-5156.52
312416.2087,-11785.17,-1324.99,-2571.92,-5141.45
312416.2097,-11727.38,-1266.1,-2516.41,-5082.61
312416.2107,-11652.8,-1188.23,-2442.98,-5008.98
312416.2117,-11556.72,-1088.81,-2348.61,-4920.05
312416.2127,-11418.3,-951.05,-2210.9,-4792.21
312416.2137,-11242.1,-786.26,-2032.23,-4633.71
312416.2147,-11084.13,-637.48,-1880.12,-4489.57
312416.2157,-10947.04,-505.4,-1756.19,-4363.97
312416.2167,-10823.58,-397.78,-1634.22,-4259.21
312416.2177,-10756.83,-345.99,-1575.28,-4208.14
312416.2187,-10764.7,-363.4,-1587.44,-4220.87
312416.2197,-10816.05,-430.63,-1634.93,-4276.71
312416.2207,-10916.14,-533.53,-1734.92,-4367.69
312416.2217,-11040.64,-653.46,-1853.7,-4480.22
312416.2227,-11175.68,-786.92,-1991.84,-4611.68
312416.2237,-11314.92,-921.39,-2152.78,-4740.95
312416.2247,-11450.63,-1042.08,-2299.83,-4856.87
312416.2257,-11584.28,-1154.9,-2429.1,-4968.5
312416.2267,-11717.75,-1265.48,-2534.25,-5078.94
312416.2277,-11771.39,-1311.64,-2572.16,-5121.61
312416.2287,-11770.82,-1305.87,-2585.84,-5116.22
312416.2297,-11730.96,-1260.61,-2548.17,-5073.36
312416.2307,-11643.98,-1170.97,-2458.05,-4994.25
312416.2317,-11526.16,-1060.2,-2353.29,-4897.55
312416.2327,-11378.81,-918.58,-2206.56,-4771.71
312416.2337,-11209.11,-759.74,-2018.88,-4621.32
312416.2347,-11061.15,-616.03,-1854.13,-4476.4
312416.2357,-10931.78,-480.7,-1714.28,-4346.18
312416.2367,-10828.59,-380.04,-1627.4,-4251.67
312416.2377,-10789.2,-347.61,-1605.32,-4218.58
312416.2387,-10786.39,-355.05,-1606.56,-4223.2
312416.2397,-10812.24,-392.01,-1620.01,-4251.62
312416.2407,-10899.88,-478.79,-1700.12,-4330.97
312416.2417,-11035.73,-612.4,-1841.93,-4457.47
312416.2427,-11193.71,-767.42,-1998.28,-4601.19
312416.2437,-11348.44,-916.43,-2141.67,-4732.47
312416.2447,-11477.52,-1046.37,-2254.77,-4850.2
312416.2457,-11607.98,-1169.16,-2376.51,-4974.89
312416.2467,-11736.44,-1278.97,-2507.07,-5087.38
312416.2477,-11797.67,-1336.05,-2576.54,-5141.21
312416.2487,-11802.01,-1339.63,-2578.12,-5145.74
312416.2497,-11761.09,-1295.66,-2534.72,-5108.88
312416.2507,-11659.62,-1191.14,-2442.46,-5013.09
312416.2517,-11532.88,-1058.24,-2322.72,-4895.74
312416.2527,-11396.27,-912.62,-2178.48,-4767.47
312416.2537,-11248.35,-761.7,-2020.88,-4622.46
312416.2547,-11105.63,-623.04,-1872.54,-4486.37
312416.2557,-10967.83,-494.43,-1731.25,-4360.82
312416.2567,-10850.1,-392.68,-1614.09,-4258.97
312416.2577,-10787.06,-351.05,-1569.03,-4210.14
312416.2587,-10791.73,-361.01,-1598.74,-4219.87
312416.2597,-10847.05,-416.52,-1656.39,-4261.54
312416.2607,-10935.74,-509.41,-1737.4,-4344.99
312416.2617,-11030.91,-626.09,-1843.36,-4456.76
312416.2627,-11169.86,-783.87,-1996.61,-4605.25
312416.2637,-11329.56,-952.58,-2170.18,-4758.64
312416.2647,-11447.76,-1070.79,-2309.27,-4867.75
312416.2657,-11562.78,-1180.27,-2417.14,-4973.27
312416.2667,-11684.51,-1289.8,-2519.61,-5083.37
312416.2677,-11751.61,-1332.71,-2569.29,-5136.92
312416.2687,-11768.06,-1326.61,-2577.97,-5136.54
312416.2697,-11734.49,-1267.77,-2541.16,-5087.23
312416.2707,-11636.35,-1166.3,-2451.23,-4991.72
312416.2717,-11520.01,-1044.99,-2339.46,-4880.48
312416.2727,-11382.91,-902.84,-2194.45,-4750.35
312416.2737,-11226.66,-752.74,-2043.49,-4610.4
312416.2747,-11083.08,-620.94,-1910.21,-4480.93
312416.2757,-10941.84,-495.0,-1772.69,-4354.19
312416.2767,-10819.63,-387.14,-1645.14,-4246.86
312416.2777,-10757.16,-330.11,-1585.1,-4191.92
312416.2787,-10740.19,-322.34,-1575.18,-4181.15
312416.2797,-10800.32,-391.53,-1637.89,-4244.85
312416.2807,-10918.81,-510.26,-1750.85,-4357.2
312416.2817,-11019.9,-611.88,-1843.31,-4451.04
312416.2827,-11145.78,-734.09,-1966.67,-4567.53
312416.2837,-11302.57,-880.48,-2114.92,-4705.1
312416.2847,-11471.94,-1033.02,-2272.8,-4851.15
312416.2857,-11646.8,-1191.28,-2434.78,-5001.83
312416.2867,-11774.49,-1306.63,-2546.45,-5110.07
312416.2877,-11830.0,-1349.78,-2586.03,-5152.75
312416.2887,-11833.05,-1347.07,-2587.99,-5152.99
312416.2897,-11787.51,-1304.2,-2545.64,-5117.37
312416.2907,-11676.22,-1201.92,-2433.63,-5027.82
312416.2917,-11553.67,-1090.15,-2321.2,-4923.77
312416.2927,-11412.1,-946.71,-2195.07,-4788.45
312416.2937,-11234.48,-772.24,-2027.51,-4617.74
312416.2947,-11081.89,-624.94,-1892.19,-4477.31
312416.2957,-10957.72,-502.78,-1782.7,-4363.35
312416.2967,-10848.62,-398.83,-1679.8,-4261.83
312416.2977,-10789.87,-343.37,-1620.96,-4205.08
312416.2987,-10769.65,-328.73,-1600.84,-4190.02
312416.2997,-10805.75,-371.6,-1632.5,-4229.4
312416.3007,-10911.66,-478.51,-1727.53,-4330.78
312416.3017,-11036.83,-606.11,-1844.41,-4450.04
312416.3027,-11178.83,-748.11,-1987.46,-4584.79
312416.3037,-11337.38,-906.71,-2145.0,-4736.38
312416.3047,-11481.1,-1046.71,-2289.44,-4868.22
312416.3057,-11609.32,-1164.63,-2404.17,-4974.84
312416.3067,-11717.03,-1265.43,-2506.35,-5071.45
312416.3077,-11785.13,-1330.85,-2578.54,-5139.73
312416.3087,-11805.35,-1351.79,-2604.1,-5163.53
312416.3097,-11759.9,-1301.05,-2558.33,-5113.36
312416.3107,-11654.76,-1197.2,-2457.0,-5012.32
312416.3117,-11525.39,-1074.17,-2340.98,-4902.65
312416.3127,-11374.62,-933.22,-2203.04,-4766.32
312416.3137,-11198.14,-760.41,-2024.32,-4602.77
312416.3147,-11040.74,-607.44,-1851.75,-4457.95
312416.3157,-10925.96,-490.05,-1737.36,-4349.09
312416.3167,-10858.63,-415.85,-1676.13,-4277.33
312416.3177,-10814.81,-382.9,-1634.07,-4237.22
312416.3187,-10795.4,-374.03,-1614.09,-4217.34
312416.3197,-10821.77,-404.55,-1646.33,-4241.8
312416.3207,-10910.7,-488.04,-1739.45,-4324.87
312416.3217,-11030.39,-603.63,-1846.5,-4439.69
312416.3227,-11164.19,-745.39,-1966.43,-4574.82
312416.3237,-11327.55,-906.9,-2126.65,-4721.36
312416.3247,-11506.84,-1066.4,-2296.73,-4868.51
312416.3257,-11656.38,-1195.53,-2420.38,-4998.73
312416.3267,-11744.79,-1271.34,-2505.97,-5075.26
312416.3277,-11793.9,-1311.49,-2556.13,-5116.03
312416.3287,-11816.12,-1324.46,-2577.4,-5132.82
312416.3297,-11791.61,-1301.57,-2566.62,-5115.41
312416.3307,-11703.78,-1227.33,-2486.56,-5047.04
312416.3317,-11562.35,-1095.72,-2345.18,-4923.44
312416.3327,-11387.49,-930.26,-2183.68,-4773.33
312416.3337,-11230.28,-779.82,-2043.96,-4640.15
312416.3347,-11086.8,-645.92,-1906.68,-4512.36
312416.3357,-10937.07,-499.53,-1773.21,-4369.07
312416.3367,-10814.95,-388.19,-1678.99,-4257.82
312416.3377,-10742.76,-334.45,-1614.14,-4198.79
312416.3387,-10716.63,-323.63,-1578.05,-4186.15
312416.3397,-10750.49,-371.46,-1607.18,-4230.93
312416.3407,-10858.01,-483.75,-1691.77,-4333.54
312416.3417,-10993.53,-616.22,-1798.2,-4453.04
312416.3427,-11145.59,-756.79,-1951.98,-4587.94
312416.3437,-11313.73,-906.52,-2128.51,-4732.08
312416.3447,-11452.49,-1033.97,-2263.93,-4848.1
312416.3457,-11587.76,-1160.91,-2391.67,-4965.59
312416.3467,-11710.26,-1279.74,-2504.54,-5079.32
312416.3477,-11794.04,-1350.69,-2576.92,-5149.6
312416.3487,-11802.15,-1350.02,-2574.63,-5147.03
312416.3497,-11744.64,-1288.13,-2517.37,-5090.9
312416.3507,-11623.53,-1162.29,-2407.74,-4977.08
312416.3517,-11515.86,-1047.66,-2318.14,-4873.9
312416.3527,-11403.9,-934.41,-2210.47,-4772.47
312416.3537,-11240.82,-777.91,-2036.38,-4624.84
312416.3547,-11076.07,-619.08,-1859.43,-4468.68
312416.3557,-10925.63,-476.46,-1716.71,-4329.87
312416.3567,-10818.63,-373.17,-1620.72,-4229.88
312416.3577,-10762.41,-327.54,-1558.21,-4188.06
312416.3587,-10741.76,-322.25,-1548.62,-4174.85
312416.3597,-10780.38,-361.54,-1616.67,-4213.57
312416.3607,-10887.96,-467.06,-1724.82,-4313.95
312416.3617,-11033.01,-608.06,-1855.37,-4445.65
312416.3627,-11195.99,-762.84,-2002.91,-4592.47
312416.3637,-11381.82,-935.03,-2172.76,-4758.12
312416.3647,-11561.2,-1097.92,-2341.56,-4913.52
312416.3657,-11706.35,-1231.86,-2472.26,-5035.35
312416.3667,-11800.86,-1319.93,-2557.28,-5122.38
312416.3677,-11828.14,-1345.97,-2584.31,-5154.09
312416.3687,-11822.03,-1345.06,-2585.7,-5157.14
312416.3697,-11771.01,-1295.38,-2535.53,-5107.26
312416.3707,-11658.34,-1186.13,-2422.91,-5002.07
312416.3717,-11536.31,-1069.83,-2295.69,-4893.45
312416.3727,-11385.39,-934.17,-2149.01,-4766.23
312416.3737,-11220.79,-786.97,-2006.77,-4627.32
312416.3747,-11068.2,-645.97,-1872.4,-4489.52
312416.3757,-10935.98,-511.22,-1768.16,-4359.58
312416.3767,-10807.66,-382.47,-1664.97,-4236.56
312416.3777,-10737.75,-314.76,-1593.4,-4165.75
312416.3787,-10697.41,-280.95,-1549.82,-4132.13
312416.3797,-10748.72,-336.5,-1599.55,-4184.34
312416.3807,-10870.89,-459.0,-1711.7,-4297.02
312416.3817,-11003.92,-594.0,-1840.64,-4417.85
312416.3827,-11166.86,-752.83,-1995.52,-4573.39
312416.3837,-11329.03,-917.67,-2147.05,-4737.09
312416.3847,-11481.14,-1064.68,-2298.64,-4882.24
312416.3857,-11631.16,-1197.15,-2435.16,-5014.75
312416.3867,-11737.3,-1290.04,-2519.56,-5104.88
312416.3877,-11787.08,-1330.23,-2566.0,-5144.93
312416.3887,-11809.3,-1341.34,-2589.8,-5161.33
312416.3897,-11785.89,-1309.68,-2558.85,-5131.87
312416.3907,-11693.57,-1216.03,-2471.26,-5042.08
312416.3917,-11556.34,-1079.94,-2342.27,-4915.81
312416.3927,-11388.06,-916.43,-2177.95,-4761.27
312416.3937,-11198.52,-745.11,-1995.9,-4592.51
312416.3947,-11027.72,-588.61,-1834.54,-4442.84
312416.3957,-10879.61,-439.69,-1712.37,-4306.84
312416.3967,-10765.6,-320.24,-1616.53,-4200.98
312416.3977,-10749.91,-292.87,-1585.34,-4175.09
312416.3987,-10778.05,-316.0,-1582.19,-4185.39
312416.3997,-10815.57,-358.96,-1607.85,-4217.86
312416.4007,-10900.83,-453.71,-1697.49,-4302.45
312416.4017,-11019.23,-582.79,-1835.63,-4425.38
312416.4027,-11182.88,-739.15,-2011.87,-4575.21
312416.4037,-11375.09,-915.67,-2208.42,-4746.25
312416.4047,-11561.78,-1091.29,-2374.12,-4916.05
312416.4057,-11714.75,-1237.58,-2511.45,-5061.91
312416.4067,-11809.54,-1324.84,-2588.08,-5140.02
312416.4077,-11854.03,-1359.13,-2607.92,-5171.59
312416.4087,-11858.32,-1363.37,-2605.01,-5176.26
312416.4097,-11795.57,-1308.49,-2553.18,-5123.19
312416.4107,-11646.46,-1182.7,-2417.09,-4990.63
312416.4117,-11479.19,-1038.41,-2269.08,-4851.87
312416.4127,-11322.12,-899.03,-2126.98,-4723.74
312416.4137,-11178.69,-758.98,-1996.61,-4596.19
312416.4147,-11039.59,-619.84,-1869.92,-4460.67
312416.4157,-10910.85,-484.18,-1741.03,-4330.59
312416.4167,-10807.23,-378.8,-1640.89,-4229.4
312416.4177,-10742.81,-324.44,-1584.39,-4171.32
312416.4187,-10738.09,-322.77,-1581.48,-4167.7
312416.4197,-10798.6,-385.71,-1640.61,-4227.83
312416.4207,-10908.94,-496.1,-1739.98,-4330.92
312416.4217,-11041.98,-622.7,-1863.58,-4452.56
312416.4227,-11197.04,-772.91,-2014.11,-4598.05
312416.4237,-11360.22,-935.03,-2162.5,-4759.17
312416.4247,-11509.37,-1084.95,-2307.37,-4905.65
312416.4257,-11652.09,-1221.94,-2458.38,-5035.5
312416.4267,-11761.24,-1325.8,-2581.84,-5134.15
312416.4277,-11822.56,-1376.25,-2649.98,-5188.75
312416.4287,-11839.25,-1381.54,-2660.51,-5198.43
312416.4297,-11803.72,-1336.1,-2617.22,-5151.51
312416.4307,-11706.31,-1226.23,-2500.15,-5043.17
312416.4317,-11576.99,-1088.05,-2347.09,-4915.19
312416.4327,-11418.68,-925.4,-2174.81,-4759.74
312416.4337,-11237.81,-742.82,-2001.86,-4585.6
312416.4347,-11077.98,-591.47,-1854.56,-4440.98
312416.4357,-10905.74,-444.94,-1705.46,-4299.12
312416.4367,-10774.38,-340.08,-1578.62,-4196.6
312416.4377,-10749.25,-322.01,-1554.54,-4180.38
312416.4387,-10736.23,-314.14,-1541.47,-4173.18
312416.4397,-10749.58,-329.4,-1547.91,-4183.58
312416.4407,-10848.9,-430.39,-1638.56,-4277.61
312416.4417,-11016.61,-591.14,-1811.46,-4431.73
312416.4427,-11185.6,-748.21,-1984.69,-4583.07
312416.4437,-11318.59,-888.4,-2120.83,-4709.67
312416.4447,-11476.09,-1051.9,-2276.52,-4863.74
312416.4457,-11651.52,-1218.94,-2451.04,-5027.01
312416.4467,-11772.97,-1336.77,-2576.45,-5138.78
312416.4477,-11813.07,-1378.63,-2610.64,-5170.44
312416.4487,-11817.12,-1379.49,-2608.39,-5173.4
312416.4497,-11768.77,-1323.41,-2552.6,-5125.62
312416.4507,-11654.57,-1202.25,-2436.35,-5014.23
312416.4517,-11522.34,-1061.34,-2302.79,-4886.29
312416.4527,-11355.31,-895.69,-2128.46,-4731.37
312416.4537,-11176.35,-727.22,-1951.27,-4572.15
312416.4547,-11013.94,-573.21,-1795.77,-4426.62
312416.4557,-10878.42,-447.23,-1672.22,-4305.55
312416.4567,-10785.15,-359.68,-1598.45,-4219.48
312416.4577,-10751.39,-324.82,-1578.9,-4185.77
312416.4587,-10740.19,-321.15,-1573.32,-4178.72
312416.4597,-10755.49,-337.65,-1588.39,-4189.35
312416.4607,-10845.14,-420.33,-1674.84,-4271.98
312416.4617,-11007.12,-580.41,-1827.91,-4420.9
312416.4627,-11199.0,-767.9,-2013.06,-4599.43
312416.4637,-11374.57,-933.12,-2183.87,-4757.4
312416.4647,-11515.76,-1076.51,-2330.26,-4892.83
312416.4657,-11632.63,-1200.53,-2449.32,-5007.46
312416.4667,-11722.42,-1276.78,-2523.04,-5081.99
312416.4677,-11763.05,-1299.57,-2550.46,-5109.26
312416.4687,-11775.21,-1296.81,-2559.23,-5111.17
312416.4697,-11745.55,-1259.52,-2532.53,-5079.6
312416.4707,-11669.59,-1173.54,-2456.95,-5003.5
312416.4717,-11532.4,-1039.36,-2321.39,-4874.28
312416.4727,-11340.24,-864.32,-2142.67,-4704.43
312416.4737,-11156.99,-690.56,-1967.1,-4544.02
312416.4747,-11034.11,-573.11,-1846.55,-4437.88
312416.4757,-10922.72,-464.96,-1730.39,-4333.69
312416.4767,-10833.36,-375.94,-1631.55,-4247.9
312416.4777,-10804.13,-344.85,-1601.6,-4211.9
312416.4787,-10794.45,-339.65,-1593.54,-4199.55
312416.4797,-10818.77,-377.94,-1627.11,-4229.16
312416.4807,-10916.57,-488.71,-1746.85,-4330.97
312416.4817,-11064.72,-635.62,-1896.72,-4473.78
312416.4827,-11214.78,-783.16,-2030.66,-4608.97
312416.4837,-11361.93,-930.55,-2165.41,-4741.72
312416.4847,-11508.13,-1082.52,-2307.7,-4885.53
312416.4857,-11643.51,-1226.14,-2447.84,-5024.62
312416.4867,-11734.2,-1322.08,-2543.59,-5119.04
312416.4877,-11770.77,-1351.4,-2576.4,-5148.79
312416.4887,-11760.24,-1326.66,-2545.93,-5127.86
312416.4897,-11714.7,-1263.81,-2482.37,-5072.55
312416.4907,-11627.72,-1165.91,-2397.82,-4988.77
312416.4917,-11501.03,-1038.98,-2294.25,-4869.84
312416.4927,-11341.24,-885.34,-2164.03,-4722.88
312416.4937,-11173.2,-729.75,-2015.54,-4578.07
312416.4947,-11030.82,-590.47,-1875.69,-4448.99
312416.4957,-10891.3,-456.48,-1732.21,-4322.39
312416.4967,-10793.73,-357.68,-1620.87,-4225.49
312416.4977,-10764.6,-324.82,-1567.94,-4184.2
312416.4987,-10771.32,-335.55,-1565.22,-4186.01
312416.4997,-10818.63,-390.77,-1614.19,-4235.22
312416.5007,-10910.85,-491.05,-1710.75,-4324.63
312416.5017,-11031.34,-613.88,-1838.11,-4438.83
312416.5027,-11186.7,-763.99,-1991.56,-4582.74
312416.5037,-11356.69,-929.59,-2155.59,-4740.29
312416.5047,-11504.37,-1077.89,-2289.25,-4881.62
312416.5057,-11634.21,-1209.45,-2416.47,-5007.36
312416.5067,-11743.4,-1308.54,-2538.97,-5106.93
312416.5077,-11806.78,-1356.13,-2603.72,-5151.89
312416.5087,-11817.7,-1355.84,-2605.06,-5154.23
312416.5097,-11770.63,-1304.05,-2553.99,-5106.64
312416.5107,-11665.39,-1197.48,-2449.56,-5006.84
312416.5117,-11522.44,-1056.0,-2310.23,-4878.28
312416.5127,-11356.88,-895.83,-2142.91,-4727.22
312416.5137,-11194.66,-742.01,-1975.01,-4578.16
312416.5147,-11033.54,-591.23,-1824.52,-4438.45
312416.5157,-10882.95,-447.13,-1702.59,-4309.61
312416.5167,-10796.88,-365.92,-1628.69,-4233.03
312416.5177,-10779.0,-350.52,-1607.51,-4213.62
312416.5187,-10780.53,-356.91,-1615.57,-4215.24
312416.5197,-10823.44,-399.07,-1666.4,-4254.72
312416.5207,-10926.68,-499.34,-1763.3,-4351.95
312416.5217,-11063.24,-634.72,-1887.51,-4478.79
312416.5227,-11226.37,-791.41,-2042.96,-4622.41
312416.5237,-11401.94,-945.81,-2200.27,-4768.32
312416.5247,-11524.77,-1069.45,-2311.56,-4881.76
312416.5257,-11615.99,-1173.07,-2400.21,-4976.46
312416.5267,-11698.63,-1258.52,-2486.52,-5059.43
312416.5277,-11776.45,-1333.62,-2578.5,-5134.87
312416.5287,-11806.11,-1357.32,-2621.7,-5164.81
312416.5297,-11729.72,-1278.73,-2542.83,-5092.48
312416.5307,-11590.53,-1141.88,-2386.05,-4964.21
312416.5317,-11453.63,-1007.32,-2234.51,-4834.8
312416.5327,-11316.06,-868.65,-2101.14,-4704.43
312416.5337,-11170.25,-722.12,-1954.17,-4569.53
312416.5347,-11018.47,-576.07,-1818.75,-4431.77
312416.5357,-10876.13,-435.73,-1693.82,-4298.02
312416.5367,-10786.25,-346.99,-1613.57,-4209.57
312416.5377,-10762.74,-323.1,-1588.2,-4182.58
312416.5387,-10753.44,-315.71,-1575.61,-4168.08
312416.5397,-10806.04,-363.68,-1615.48,-4206.32
312416.5407,-10948.37,-498.96,-1746.46,-4335.79
312416.5417,-11125.8,-670.0,-1924.51,-4503.68
312416.5427,-11290.84,-831.51,-2075.39,-4655.7
312416.5437,-11431.55,-975.56,-2203.94,-4792.5
312416.5447,-11559.11,-1096.53,-2327.73,-4909.23
312416.5457,-11684.66,-1212.74,-2466.11,-5021.24
312416.5467,-11787.13,-1303.77,-2582.98,-5110.65
312416.5477,-11839.53,-1353.31,-2646.07,-5156.14
312416.5487,-11832.14,-1352.26,-2636.05,-5157.76
312416.5497,-11770.58,-1287.89,-2547.26,-5100.06
312416.5507,-11669.92,-1182.03,-2427.15,-4998.26
312416.5517,-11526.25,-1046.47,-2283.86,-4867.94
312416.5527,-11341.0,-880.91,-2101.71,-4707.58
312416.5537,-11179.54,-729.61,-1948.21,-4563.76
312416.5547,-11058.71,-611.11,-1850.41,-4454.8
312416.5557,-10927.49,-489.52,-1733.16,-4341.51
312416.5567,-10815.81,-393.77,-1622.68,-4247.19
312416.5577,-10747.34,-347.66,-1567.46,-4199.08
312416.5587,-10718.63,-330.45,-1554.11,-4179.34
312416.5597,-10753.01,-356.2,-1587.58,-4204.8
312416.5607,-10844.18,-437.12,-1676.04,-4282.52
312416.5617,-11003.11,-585.27,-1829.2,-4422.86
312416.5627,-11179.16,-755.74,-1996.37,-4583.5
312416.5637,-11341.86,-910.19,-2143.19,-4731.13
312416.5647,-11488.82,-1050.19,-2283.1,-4866.12
312416.5657,-11632.01,-1189.28,-2420.95,-4997.68
312416.5667,-11753.66,-1300.76,-2540.16,-5107.59
312416.5677,-11811.64,-1345.63,-2605.25,-5160.19
312416.5687,-11827.18,-1349.74,-2627.47,-5169.68
312416.5697,-11783.46,-1303.39,-2580.36,-5125.86
312416.5707,-11669.59,-1189.28,-2456.33,-5016.28
312416.5717,-11530.69,-1049.85,-2308.7,-4882.38
312416.5727,-11376.91,-894.4,-2138.38,-4736.28
312416.5737,-11217.88,-734.9,-1984.74,-4586.08
312416.5747,-11072.06,-592.04,-1852.61,-4448.46
312416.5757,-10927.44,-457.72,-1730.39,-4317.57
312416.5767,-10808.09,-354.86,-1636.36,-4219.87
312416.5777,-10760.59,-318.34,-1579.33,-4180.15
312416.5787,-10758.97,-325.2,-1581.0,-4180.05
312416.5797,-10812.71,-378.8,-1631.4,-4228.07
312416.5807,-10902.6,-483.7,-1711.37,-4318.95
312416.5817,-11000.63,-609.25,-1802.49,-4426.1
312416.5827,-11140.87,-760.32,-1952.12,-4563.48
312416.5837,-11313.73,-924.3,-2141.19,-4722.69
312416.5847,-11486.01,-1075.98,-2324.15,-4875.52
312416.5857,-11636.4,-1207.21,-2459.0,-5012.47
312416.5867,-11720.04,-1281.55,-2517.75,-5090.05
312416.5877,-11746.74,-1303.82,-2540.83,-5113.6
312416.5887,-11770.63,-1315.78,-2555.9,-5126.24
312416.5897,-11744.07,-1274.68,-2523.28,-5090.67
312416.5907,-11650.09,-1173.78,-2434.73,-4997.35
312416.5917,-11514.86,-1033.07,-2294.4,-4867.36
312416.5927,-11361.41,-881.53,-2135.8,-4720.45
312416.5937,-11228.09,-749.02,-2005.43,-4588.22
312416.5947,-11120.18,-635.34,-1897.05,-4475.36
312416.5957,-10998.39,-511.69,-1773.07,-4355.15
312416.5967,-10883.62,-407.36,-1662.59,-4250.43
312416.5977,-10802.94,-349.81,-1597.21,-4193.88
312416.5987,-10751.44,-321.82,-1565.41,-4165.7
312416.5997,-10786.82,-360.2,-1608.23,-4210.42
312416.6007,-10901.55,-469.49,-1714.42,-4317.9
312416.6017,-11039.78,-603.82,-1856.9,-4441.21
312416.6027,-11193.23,-755.88,-2013.64,-4585.22
312416.6037,-11354.3,-920.68,-2169.28,-4744.15
312416.6047,-11514.71,-1084.23,-2322.82,-4896.55
312416.6057,-11657.76,-1231.0,-2464.39,-5030.16
312416.6067,-11754.66,-1324.99,-2560.47,-5121.99
312416.6077,-11787.03,-1350.93,-2597.38,-5156.95
312416.6087,-11782.27,-1340.29,-2596.0,-5153.47
312416.6097,-11732.2,-1285.12,-2539.59,-5100.97
312416.6107,-11630.01,-1172.64,-2423.43,-4996.49
312416.6117,-11512.04,-1046.37,-2303.17,-4883.29
312416.6127,-11373.14,-903.75,-2160.07,-4744.24
312416.6137,-11220.6,-749.78,-1988.7,-4586.27
312416.6147,-11093.09,-624.23,-1856.71,-4462.19
312416.6157,-11015.32,-551.08,-1796.96,-4393.15
312416.6167,-10927.54,-471.64,-1722.57,-4312.37
312416.6177,-10825.3,-380.8,-1648.62,-4221.34
312416.6187,-10724.5,-296.78,-1576.04,-4134.23
312416.6197,-10696.17,-287.39,-1534.41,-4117.35
312416.6207,-10792.83,-381.85,-1612.0,-4212.33
312416.6217,-10986.52,-553.94,-1784.61,-4387.76
312416.6227,-11178.69,-740.72,-1973.06,-4570.82
312416.6237,-11326.27,-897.6,-2127.6,-4719.45
312416.6247,-11471.85,-1042.65,-2267.17,-4855.49
312416.6257,-11627.58,-1189.28,-2413.32,-4996.97
312416.6267,-11743.4,-1298.76,-2526.57,-5103.68
312416.6277,-11796.91,-1341.87,-2578.78,-5145.07
312416.6287,-11809.4,-1338.77,-2584.55,-5143.12
312416.6297,-11771.63,-1288.84,-2542.45,-5101.06
312416.6307,-11669.4,-1187.37,-2442.31,-5004.69
312416.6317,-11536.22,-1061.2,-2316.0,-4883.86
312416.6327,-11377.57,-902.46,-2163.98,-4740.33
312416.6337,-11206.1,-728.04,-2004.24,-4580.36
312416.6347,-11041.45,-574.21,-1853.28,-4432.58
312416.6357,-10889.29,-443.74,-1713.47,-4301.83
312416.6367,-10795.98,-357.87,-1622.15,-4217.58
312416.6377,-10765.12,-331.07,-1588.11,-4192.07
