TimeStamp,ECR,FCR,ECU,FCU
313373.2817,-12291.24,-2995.59,-2695.51,-5870.96
313373.2827,-12425.81,-3128.34,-2822.83,-5965.38
313373.2837,-12389.23,-3101.68,-2783.87,-5916.17
313373.2847,-12140.23,-2864.65,-2534.1,-5682.23
313373.2857,-11686.37,-2422.09,-2083.68,-5271.96
313373.2867,-11099.05,-1849.99,-1506.38,-4750.25
313373.2877,-10439.16,-1209.4,-861.69,-4170.7
313373.2887,-9762.15,-547.5,-197.12,-3584.24
313373.2897,-9135.68,62.18,424.43,-3044.56
313373.2907,-8571.63,610.92,985.34,-2561.09
313373.2917,-8196.4,975.51,1346.78,-2255.77
313373.2927,-8070.76,1112.99,1458.69,-2169.94
313373.2937,-8100.8,1094.96,1414.68,-2220.01
313373.2947,-8332.97,869.94,1177.02,-2446.17
313373.2957,-8784.87,437.31,734.04,-2857.64
313373.2967,-9382.11,-142.43,146.82,-3391.93
313373.2977,-10070.9,-814.96,-530.96,-3995.75
313373.2987,-10751.11,-1479.44,-1198.48,-4587.51
313373.2997,-11366.03,-2079.01,-1798.34,-5113.65
313373.3007,-11906.43,-2606.68,-2327.54,-5567.65
313373.3017,-12264.59,-2959.06,-2676.44,-5854.8
313373.3027,-12400.49,-3096.91,-2806.23,-5945.06
313373.3037,-12376.26,-3079.22,-2776.19,-5896.86
313373.3047,-12142.71,-2854.3,-2535.39,-5666.02
313373.3057,-11698.1,-2427.29,-2092.93,-5261.33
313373.3067,-11122.04,-1867.49,-1521.73,-4748.68
313373.3077,-10466.96,-1225.61,-875.81,-4171.61
313373.3087,-9801.58,-567.63,-218.63,-3599.93
313373.3097,-9175.68,42.1,401.69,-3067.92
313373.3107,-8589.36,607.16,974.94,-2573.4
313373.3117,-8189.3,1000.12,1360.37,-2251.05
313373.3127,-8052.4,1141.26,1490.64,-2162.65
313373.3137,-8089.78,1107.74,1452.16,-2222.4
313373.3147,-8330.92,873.38,1205.73,-2453.52
313373.3157,-8775.0,437.31,754.88,-2864.36
313373.3167,-9372.24,-144.1,149.15,-3401.71
313373.3177,-10065.37,-811.53,-538.3,-4005.05
313373.3187,-10752.77,-1477.19,-1203.49,-4590.61
313373.3197,-11365.08,-2084.59,-1799.35,-5111.46
313373.3207,-11905.77,-2615.64,-2327.73,-5568.6
313373.3217,-12265.78,-2967.64,-2680.3,-5857.04
313373.3227,-12398.29,-3102.83,-2809.86,-5943.63
313373.3237,-12367.68,-3072.93,-2774.43,-5889.56
313373.3247,-12130.45,-2838.95,-2533.44,-5657.34
313373.3257,-11678.55,-2409.36,-2088.17,-5244.35
313373.3267,-11090.04,-1845.41,-1502.56,-4716.02
313373.3277,-10424.71,-1193.05,-845.29,-4129.27
313373.3287,-9756.85,-538.68,-187.92,-3556.49
313373.3297,-9136.53,69.57,426.82,-3029.11
313373.3307,-8559.04,630.66,991.77,-2549.03
313373.3317,-8180.09,997.35,1355.65,-2248.19
313373.3327,-8057.55,1124.43,1473.95,-2162.08
313373.3337,-8097.46,1087.86,1430.8,-2224.49
313373.3347,-8356.91,839.0,1176.64,-2477.5
313373.3357,-8827.54,384.09,718.12,-2907.32
313373.3367,-9431.6,-203.42,115.39,-3447.25
313373.3377,-10113.53,-864.65,-561.0,-4041.62
313373.3387,-10791.06,-1524.31,-1226.81,-4623.65
313373.3397,-11410.33,-2118.21,-1833.92,-5150.18
313373.3407,-11955.45,-2645.59,-2364.02,-5607.18
313373.3417,-12304.16,-2988.34,-2705.72,-5886.89
313373.3427,-12407.26,-3102.26,-2807.52,-5948.16
313373.3437,-12360.43,-3057.43,-2757.12,-5877.59
313373.3447,-12118.77,-2821.26,-2508.64,-5640.79
313373.3457,-11671.88,-2387.95,-2062.61,-5232.33
313373.3467,-11089.66,-1825.19,-1485.73,-4713.77
313373.3477,-10426.95,-1181.94,-830.6,-4132.61
313373.3487,-9753.99,-529.34,-170.76,-3552.1
313373.3497,-9128.95,79.63,439.83,-3017.52
313373.3507,-8552.46,642.11,1009.13,-2534.01
313373.3517,-8172.47,1002.31,1371.57,-2231.93
313373.3527,-8041.43,1128.82,1481.2,-2147.96
313373.3537,-8082.68,1095.72,1434.09,-2217.96
313373.3547,-8340.17,849.15,1185.23,-2474.83
313373.3557,-8802.84,399.16,728.27,-2901.27
313373.3567,-9394.93,-177.0,145.58,-3432.13
313373.3577,-10077.86,-838.14,-527.43,-4034.09
313373.3587,-10778.52,-1513.1,-1208.59,-4636.53
313373.3597,-11402.47,-2122.59,-1820.37,-5167.63
313373.3607,-11944.25,-2650.31,-2349.57,-5618.05
313373.3617,-12295.63,-2979.61,-2698.66,-5889.51
313373.3627,-12415.51,-3092.1,-2815.68,-5959.8
313373.3637,-12372.21,-3058.53,-2766.42,-5890.8
313373.3647,-12124.4,-2828.12,-2517.56,-5652.86
313373.3657,-11670.45,-2397.11,-2068.71,-5234.15
313373.3667,-11083.51,-1835.11,-1491.26,-4707.34
313373.3677,-10416.6,-1188.33,-835.42,-4124.17
313373.3687,-9743.93,-528.29,-169.23,-3545.67
313373.3697,-9118.8,84.45,447.03,-3015.66
313373.3707,-8550.36,635.43,1003.65,-2542.54
313373.3717,-8181.53,994.63,1362.13,-2243.81
313373.3727,-8055.16,1123.19,1476.24,-2159.79
313373.3737,-8096.6,1092.2,1425.41,-2225.21
313373.3747,-8352.23,848.01,1167.97,-2474.98
313373.3757,-8814.67,402.93,710.39,-2902.89
313373.3767,-9409.86,-179.72,121.5,-3432.66
313373.3777,-10094.98,-845.62,-554.8,-4026.56
313373.3787,-10778.24,-1504.66,-1223.76,-4614.31
313373.3797,-11394.98,-2105.57,-1826.24,-5140.4
313373.3807,-11939.34,-2635.91,-2356.62,-5595.21
313373.3817,-12295.58,-2982.09,-2696.23,-5879.69
313373.3827,-12419.42,-3112.32,-2813.34,-5961.37
313373.3837,-12373.02,-3072.79,-2765.13,-5900.62
313373.3847,-12121.3,-2827.79,-2509.07,-5660.25
313373.3857,-11678.32,-2395.25,-2063.99,-5249.79
313373.3867,-11100.06,-1836.01,-1489.26,-4733.09
313373.3877,-10436.77,-1191.71,-837.99,-4155.25
313373.3887,-9755.33,-541.02,-173.19,-3572.94
313373.3897,-9123.95,70.05,445.7,-3033.78
313373.3907,-8552.27,631.38,1003.89,-2545.5
313373.3917,-8180.0,995.45,1359.75,-2239.13
313373.3927,-8054.78,1133.3,1474.57,-2154.78
313373.3937,-8078.86,1113.08,1446.44,-2198.36
313373.3947,-8322.48,866.41,1204.92,-2434.02
313373.3957,-8799.41,403.88,734.04,-2876.0
313373.3967,-9418.58,-192.12,121.26,-3433.13
313373.3977,-10112.38,-860.31,-562.14,-4041.29
313373.3987,-10794.26,-1524.73,-1224.23,-4628.9
313373.3997,-11405.52,-2126.5,-1821.99,-5152.18
313373.4007,-11944.25,-2657.08,-2357.1,-5609.7
313373.4017,-12302.69,-3006.84,-2706.1,-5895.19
313373.4027,-12429.05,-3126.96,-2826.12,-5977.11
313373.4037,-12389.9,-3081.8,-2780.44,-5914.21
313373.4047,-12132.98,-2838.09,-2519.56,-5664.87
313373.4057,-11651.23,-2379.27,-2052.59,-5228.71
313373.4067,-11046.12,-1798.92,-1462.94,-4690.36
313373.4077,-10382.46,-1161.67,-804.71,-4105.66
313373.4087,-9718.61,-509.74,-148.3,-3525.78
313373.4097,-9106.92,95.8,451.37,-2998.5
313373.4107,-8542.63,643.49,1006.75,-2522.09
313373.4117,-8173.99,1008.84,1364.61,-2225.97
313373.4127,-8059.6,1133.16,1471.19,-2152.2
313373.4137,-8110.57,1092.2,1417.92,-2218.49
313373.4147,-8368.68,844.67,1159.38,-2467.68
313373.4157,-8831.45,392.2,693.7,-2893.93
313373.4167,-9436.66,-195.22,89.07,-3438.28
313373.4177,-10119.58,-861.55,-589.42,-4041.05
313373.4187,-10798.41,-1524.4,-1257.99,-4628.66
313373.4197,-11409.95,-2122.93,-1857.23,-5152.56
313373.4207,-11946.39,-2650.45,-2376.6,-5603.89
313373.4217,-12296.73,-2996.06,-2711.73,-5887.51
313373.4227,-12422.52,-3124.43,-2816.82,-5975.68
313373.4237,-12376.93,-3089.05,-2753.21,-5915.12
313373.4247,-12115.1,-2843.0,-2495.96,-5670.17
313373.4257,-11661.82,-2405.6,-2053.21,-5252.55
313373.4267,-11085.46,-1841.12,-1483.25,-4730.94
313373.4277,-10414.55,-1192.33,-819.87,-4141.24
313373.4287,-9722.28,-521.23,-137.9,-3542.23
313373.4297,-9092.76,102.0,480.89,-2999.97
313373.4307,-8543.44,649.26,1023.67,-2535.58
313373.4317,-8187.96,1004.74,1368.81,-2249.77
313373.4327,-8059.22,1135.16,1491.26,-2163.93
313373.4337,-8094.98,1104.16,1450.49,-2222.97
313373.4347,-8355.9,854.64,1181.94,-2475.36
313373.4357,-8828.45,399.64,710.39,-2908.04
313373.4367,-9433.32,-190.83,111.48,-3449.15
313373.4377,-10119.63,-864.41,-564.77,-4052.73
313373.4387,-10798.36,-1531.55,-1232.96,-4641.2
313373.4397,-11413.29,-2131.41,-1846.03,-5161.62
313373.4407,-11955.6,-2656.36,-2381.66,-5609.18
313373.4417,-12300.68,-3004.12,-2711.44,-5881.31
313373.4427,-12415.36,-3123.28,-2818.54,-5954.41
313373.4437,-12370.3,-3072.83,-2763.84,-5887.84
313373.4447,-12108.85,-2818.06,-2494.53,-5641.51
313373.4457,-11639.31,-2371.6,-2033.66,-5216.69
313373.4467,-11055.52,-1804.4,-1462.89,-4695.65
313373.4477,-10397.72,-1164.29,-818.78,-4116.11
313373.4487,-9723.66,-511.69,-149.15,-3532.51
313373.4497,-9098.44,95.42,468.21,-3002.02
313373.4507,-8540.54,645.88,1010.8,-2533.77
313373.4517,-8183.29,999.21,1356.7,-2249.81
313373.4527,-8063.46,1120.95,1469.09,-2174.33
313373.4537,-8108.66,1085.0,1425.36,-2237.94
313373.4547,-8361.39,830.46,1176.98,-2486.99
313373.4557,-8824.25,371.55,716.64,-2916.91
313373.4567,-9432.46,-216.01,112.34,-3460.93
313373.4577,-10120.54,-876.14,-566.34,-4062.84
313373.4587,-10798.69,-1535.37,-1231.15,-4648.45
313373.4597,-11399.84,-2128.27,-1825.05,-5157.95
313373.4607,-11937.91,-2646.26,-2356.43,-5599.36
313373.4617,-12297.35,-2984.43,-2704.24,-5875.4
313373.4627,-12418.75,-3107.26,-2819.82,-5947.73
313373.4637,-12366.96,-3064.3,-2762.46,-5878.64
313373.4647,-12107.33,-2815.72,-2502.39,-5631.02
313373.4657,-11651.57,-2373.41,-2050.5,-5213.83
313373.4667,-11066.25,-1805.69,-1474.14,-4691.51
313373.4677,-10397.15,-1159.38,-814.15,-4108.19
313373.4687,-9723.76,-506.59,-147.63,-3525.21
313373.4697,-9100.63,101.85,470.59,-2992.73
313373.4707,-8537.39,652.84,1020.05,-2519.61
313373.4717,-8178.76,1003.55,1368.52,-2234.46
313373.4727,-8068.18,1118.66,1484.82,-2167.89
313373.4737,-8117.96,1077.94,1437.33,-2237.75
313373.4747,-8377.89,824.83,1172.21,-2495.19
313373.4757,-8852.29,365.88,697.18,-2929.83
313373.4767,-9454.92,-218.73,96.51,-3471.8
313373.4777,-10130.41,-879.29,-576.69,-4073.19
313373.4787,-10802.79,-1540.76,-1246.98,-4660.46
313373.4797,-11419.11,-2144.1,-1854.23,-5181.17
313373.4807,-11963.23,-2665.47,-2383.57,-5629.35
313373.4817,-12302.07,-2998.69,-2708.15,-5897.09
313373.4827,-12409.74,-3106.88,-2805.09,-5962.75
313373.4837,-12369.68,-3061.01,-2756.5,-5892.33
313373.4847,-12125.3,-2821.87,-2511.6,-5647.95
313373.4857,-11674.74,-2387.67,-2064.85,-5233.81
313373.4867,-11085.08,-1817.66,-1481.29,-4698.37
313373.4877,-10399.49,-1162.96,-809.15,-4096.08
313373.4887,-9712.79,-506.02,-136.18,-3506.33
313373.4897,-9083.13,107.81,480.13,-2977.09
313373.4907,-8511.35,672.39,1037.79,-2501.77
313373.4917,-8146.67,1039.22,1388.65,-2214.96
313373.4927,-8027.27,1160.43,1503.75,-2142.14
313373.4937,-8081.82,1104.64,1452.16,-2219.25
313373.4947,-8359.58,830.22,1177.64,-2487.04
313373.4957,-8842.33,360.78,699.95,-2923.68
313373.4967,-9449.96,-233.94,93.79,-3467.04
313373.4977,-10138.7,-900.13,-592.99,-4072.95
313373.4987,-10820.82,-1559.21,-1265.86,-4664.04
313373.4997,-11428.36,-2148.49,-1860.0,-5179.26
313373.5007,-11945.87,-2649.78,-2367.45,-5604.7
313373.5017,-12267.16,-2953.63,-2683.45,-5859.57
313373.5027,-12372.54,-3058.96,-2780.15,-5927.61
313373.5037,-12336.3,-3030.83,-2735.09,-5868.86
313373.5047,-12095.41,-2802.9,-2488.85,-5635.83
313373.5057,-11647.75,-2379.27,-2038.67,-5225.9
313373.5067,-11066.91,-1817.23,-1464.94,-4706.43
313373.5077,-10413.27,-1171.68,-817.87,-4127.84
313373.5087,-9745.31,-522.18,-161.98,-3545.48
313373.5097,-9108.5,80.73,464.15,-2997.21
313373.5107,-8538.82,644.02,1023.34,-2515.41
313373.5117,-8187.01,1002.22,1370.48,-2238.94
313373.5127,-8073.14,1112.65,1482.39,-2171.71
313373.5137,-8100.56,1082.09,1441.29,-2227.02
313373.5147,-8350.75,840.57,1182.94,-2472.35
313373.5157,-8840.09,368.21,696.99,-2919.48
313373.5167,-9468.84,-235.41,74.58,-3480.63
313373.5177,-10165.79,-893.74,-612.35,-4089.88
313373.5187,-10840.7,-1536.04,-1286.79,-4668.76
313373.5197,-11429.26,-2127.31,-1869.49,-5165.1
313373.5207,-11933.23,-2638.01,-2361.87,-5582.29
313373.5217,-12258.25,-2960.4,-2674.48,-5842.78
313373.5227,-12379.08,-3074.98,-2780.68,-5928.71
313373.5237,-12343.07,-3037.93,-2736.04,-5873.54
313373.5247,-12091.11,-2796.7,-2480.32,-5632.07
313373.5257,-11633.49,-2355.39,-2021.98,-5219.41
313373.5267,-11043.12,-1787.52,-1438.24,-4695.75
313373.5277,-10373.69,-1139.12,-787.31,-4109.96
313373.5287,-9704.45,-489.09,-135.76,-3530.07
313373.5297,-9079.7,116.25,482.61,-2996.83
313373.5307,-8512.93,672.1,1045.32,-2517.27
313373.5317,-8148.77,1023.96,1396.75,-2222.63
313373.5327,-8031.66,1145.41,1507.85,-2142.76
313373.5337,-8082.01,1104.83,1452.78,-2214.53
313373.5347,-8349.47,849.34,1179.89,-2476.5
313373.5357,-8830.45,386.52,703.86,-2915.24
313373.5367,-9446.57,-203.66,94.94,-3460.88
313373.5377,-10136.41,-871.18,-585.89,-4062.94
313373.5387,-10815.1,-1534.8,-1249.55,-4643.97
313373.5397,-11428.64,-2130.46,-1849.84,-5162.57
313373.5407,-11966.23,-2652.6,-2374.46,-5611.28
313373.5417,-12304.98,-2986.96,-2705.48,-5882.03
313373.5427,-12414.55,-3101.59,-2810.29,-5948.26
313373.5437,-12363.01,-3059.29,-2754.26,-5876.21
313373.5447,-12105.28,-2813.39,-2491.76,-5624.25
313373.5457,-11656.62,-2377.32,-2046.68,-5212.69
313373.5467,-11071.16,-1809.22,-1470.76,-4692.27
313373.5477,-10397.86,-1158.67,-809.62,-4106.0
313373.5487,-9722.42,-500.2,-143.0,-3521.06
313373.5497,-9093.33,114.3,476.17,-2986.62
313373.5507,-8521.61,669.72,1038.79,-2509.31
313373.5517,-8156.59,1027.35,1394.37,-2219.06
313373.5527,-8036.66,1147.51,1500.65,-2141.43
313373.5537,-8088.78,1101.78,1440.95,-2211.76
313373.5547,-8357.14,847.24,1168.82,-2470.59
313373.5557,-8825.02,392.01,704.48,-2906.13
313373.5567,-9431.94,-201.03,108.62,-3453.45
313373.5577,-10123.11,-871.37,-562.0,-4062.84
313373.5587,-10806.99,-1534.84,-1229.14,-4653.36
313373.5597,-11424.88,-2131.65,-1834.92,-5176.5
313373.5607,-11956.74,-2652.36,-2361.15,-5622.96
313373.5617,-12291.48,-2987.34,-2682.4,-5893.04
313373.5627,-12408.54,-3106.93,-2797.65,-5965.76
313373.5637,-12365.49,-3071.12,-2758.88,-5904.63
313373.5647,-12114.24,-2827.17,-2507.4,-5656.2
313373.5657,-11651.14,-2381.94,-2049.49,-5232.53
313373.5667,-11062.72,-1810.6,-1470.52,-4706.24
313373.5677,-10396.0,-1159.53,-816.06,-4118.01
313373.5687,-9704.83,-488.47,-129.18,-3518.77
313373.5697,-9052.8,142.24,517.42,-2963.26
313373.5707,-8486.37,697.99,1072.79,-2482.51
313373.5717,-8138.23,1047.18,1408.96,-2200.79
313373.5727,-8028.41,1161.72,1515.77,-2133.27
313373.5737,-8075.05,1119.23,1464.22,-2201.51
313373.5747,-8341.69,861.26,1186.18,-2464.58
313373.5757,-8824.25,395.77,700.86,-2908.61
313373.5767,-9439.71,-201.37,97.23,-3456.35
313373.5777,-10125.26,-867.89,-578.12,-4058.17
313373.5787,-10805.18,-1527.26,-1244.5,-4641.49
313373.5797,-11418.15,-2124.31,-1847.89,-5161.52
313373.5807,-11956.17,-2646.54,-2372.55,-5608.94
313373.5817,-12300.4,-2984.05,-2708.63,-5884.89
313373.5827,-12415.7,-3103.16,-2818.2,-5961.85
313373.5837,-12368.3,-3065.44,-2768.61,-5904.87
313373.5847,-12111.81,-2822.07,-2507.31,-5669.64
313373.5857,-11651.14,-2381.9,-2049.26,-5252.08
313373.5867,-11063.34,-1810.65,-1462.46,-4726.93
313373.5877,-10397.44,-1163.1,-800.23,-4140.23
313373.5887,-9726.76,-509.12,-141.19,-3554.54
313373.5897,-9106.3,100.71,470.73,-3015.47
313373.5907,-8542.35,654.55,1025.58,-2526.86
313373.5917,-8175.33,1012.37,1381.92,-2224.02
313373.5927,-8056.02,1132.01,1488.35,-2143.57
313373.5937,-8103.23,1088.19,1425.17,-2212.38
313373.5947,-8366.97,829.84,1161.0,-2463.15
313373.5957,-8844.81,373.13,688.36,-2900.46
313373.5967,-9458.83,-218.44,76.63,-3455.31
313373.5977,-10145.67,-888.63,-602.44,-4061.03
313373.5987,-10817.72,-1548.15,-1264.29,-4646.44
313373.5997,-11430.07,-2141.09,-1868.53,-5169.96
313373.6007,-11972.0,-2660.23,-2399.73,-5622.67
313373.6017,-12314.13,-2991.15,-2733.85,-5896.04
313373.6027,-12411.6,-3098.73,-2833.94,-5963.56
313373.6037,-12341.45,-3045.56,-2767.13,-5883.27
313373.6047,-12073.47,-2800.04,-2494.14,-5631.4
313373.6057,-11628.1,-2373.36,-2031.37,-5220.84
313373.6067,-11051.85,-1810.17,-1439.38,-4698.8
313373.6077,-10387.95,-1162.82,-778.91,-4113.29
313373.6087,-9718.71,-511.84,-126.22,-3532.41
313373.6097,-9096.48,99.47,480.89,-3001.88
313373.6107,-8529.76,657.37,1030.64,-2524.09
313373.6117,-8163.79,1025.87,1381.4,-2233.46
313373.6127,-8034.8,1167.35,1498.94,-2151.06
313373.6137,-8079.24,1122.9,1452.26,-2214.38
313373.6147,-8352.71,851.06,1178.79,-2479.27
313373.6157,-8834.89,388.48,699.0,-2915.95
313373.6167,-9450.25,-204.75,90.98,-3460.84
313373.6177,-10140.28,-875.19,-589.94,-4062.8
313373.6187,-10822.58,-1539.76,-1258.09,-4650.21
313373.6197,-11435.03,-2139.85,-1856.99,-5171.73
313373.6207,-11971.28,-2659.7,-2379.04,-5623.63
313373.6217,-12316.18,-2996.06,-2710.1,-5898.48
313373.6227,-12430.76,-3115.7,-2817.35,-5972.15
313373.6237,-12384.7,-3076.12,-2761.89,-5908.11
313373.6247,-12125.45,-2832.51,-2498.2,-5660.73
313373.6257,-11660.05,-2387.62,-2046.59,-5238.96
313373.6267,-11067.34,-1812.03,-1479.15,-4709.44
313373.6277,-10401.06,-1163.53,-832.56,-4121.97
313373.6287,-9725.38,-505.73,-162.46,-3533.55
313373.6297,-9093.0,109.82,464.73,-2993.92
313373.6307,-8522.8,668.05,1025.96,-2515.03
313373.6317,-8163.69,1020.38,1374.72,-2231.65
313373.6327,-8049.68,1135.54,1481.82,-2163.12
313373.6337,-8103.71,1088.95,1424.46,-2236.18
313373.6347,-8377.55,827.26,1148.89,-2499.96
313373.6357,-8854.25,365.3,673.82,-2936.32
313373.6367,-9461.64,-227.69,74.1,-3479.72
313373.6377,-10147.67,-896.31,-601.1,-4081.58
313373.6387,-10831.17,-1560.31,-1269.29,-4669.29
313373.6397,-11440.56,-2156.26,-1861.14,-5184.84
313373.6407,-11966.09,-2669.67,-2374.65,-5627.25
313373.6417,-12306.55,-3002.21,-2704.53,-5901.62
313373.6427,-12422.8,-3118.28,-2812.34,-5978.2
313373.6437,-12372.5,-3078.41,-2759.03,-5912.26
313373.6447,-12114.57,-2830.12,-2502.16,-5662.3
313373.6457,-11660.34,-2388.14,-2059.89,-5242.92
313373.6467,-11063.0,-1808.02,-1477.43,-4707.72
313373.6477,-10390.19,-1145.79,-817.2,-4116.73
313373.6487,-9721.95,-486.56,-155.83,-3537.37
313373.6497,-9097.86,107.43,467.25,-3008.08
313373.6507,-8531.14,652.17,1024.63,-2534.96
313373.6517,-8179.05,994.25,1364.23,-2251.58
313373.6527,-8070.33,1098.87,1468.04,-2181.48
313373.6537,-8121.44,1054.24,1410.82,-2254.63
313373.6547,-8389.43,808.67,1136.02,-2512.31
313373.6557,-8864.02,361.35,660.32,-2941.8
313373.6567,-9458.4,-209.19,71.29,-3472.19
313373.6577,-10129.17,-860.88,-586.94,-4062.27
313373.6587,-10800.36,-1517.01,-1241.25,-4646.44
313373.6597,-11411.62,-2111.01,-1836.11,-5170.3
313373.6607,-11943.48,-2631.43,-2350.19,-5619.48
313373.6617,-12280.04,-2966.21,-2675.01,-5886.84
313373.6627,-12395.34,-3083.42,-2787.07,-5951.17
313373.6637,-12352.71,-3037.26,-2740.91,-5874.63
313373.6647,-12090.54,-2787.45,-2478.22,-5617.67
313373.6657,-11625.1,-2349.57,-2034.57,-5197.86
313373.6667,-11039.21,-1781.8,-1466.8,-4676.06
313373.6677,-10375.88,-1134.63,-805.9,-4095.75
313373.6687,-9718.75,-490.67,-150.39,-3526.12
313373.6697,-9123.09,93.79,443.36,-3019.57
313373.6707,-8584.6,611.21,976.75,-2572.3
313373.6717,-8238.32,931.88,1311.3,-2299.36
313373.6727,-8127.36,1035.17,1416.02,-2231.36
313373.6737,-8179.86,988.29,1357.51,-2306.08
313373.6747,-8454.85,728.37,1079.03,-2581.64
313373.6757,-8937.84,271.18,591.23,-3023.91
313373.6767,-9546.66,-311.9,-14.97,-3558.59
313373.6777,-10204.41,-951.96,-664.81,-4129.51
313373.6787,-10847.9,-1585.1,-1294.71,-4674.91
313373.6797,-11425.35,-2148.2,-1858.66,-5160.76
313373.6807,-11935.86,-2637.24,-2353.38,-5582.19
313373.6817,-12264.78,-2953.24,-2661.28,-5838.16
313373.6827,-12369.63,-3058.62,-2752.21,-5904.06
313373.6837,-12310.27,-2996.54,-2695.47,-5822.75
313373.6847,-12042.71,-2731.94,-2434.4,-5564.74
313373.6857,-11580.47,-2291.87,-1975.25,-5145.41
313373.6867,-10986.33,-1726.68,-1390.17,-4619.84
313373.6877,-10330.63,-1092.39,-743.68,-4051.5
313373.6887,-9691.33,-471.31,-116.11,-3503.75
313373.6897,-9113.36,91.51,456.24,-3012.23
313373.6907,-8592.46,595.67,965.4,-2580.21
313373.6917,-8270.41,913.19,1274.35,-2327.01
313373.6927,-8176.04,1010.13,1363.09,-2272.8
313373.6937,-8226.49,957.58,1303.29,-2346.37
313373.6947,-8483.27,703.05,1042.75,-2601.19
313373.6957,-8956.96,246.81,582.55,-3031.11
313373.6967,-9565.4,-339.6,-17.79,-3570.22
313373.6977,-10237.5,-990.82,-684.21,-4160.83
313373.6987,-10888.91,-1618.43,-1322.27,-4718.45
313373.6997,-11469.56,-2180.2,-1894.14,-5203.2
313373.7007,-11962.51,-2660.27,-2375.79,-5609.99
313373.7017,-12263.11,-2954.58,-2665.28,-5845.88
313373.7027,-12364.58,-3046.42,-2761.65,-5904.06
313373.7037,-12312.6,-2997.11,-2709.2,-5831.19
313373.7047,-12044.86,-2746.92,-2440.5,-5577.76
313373.7057,-11585.0,-2301.41,-1981.69,-5158.57
313373.7067,-11000.92,-1736.26,-1404.48,-4639.96
313373.7077,-10341.84,-1099.54,-752.83,-4065.42
313373.7087,-9683.32,-460.43,-102.9,-3495.41
313373.7097,-9075.74,125.74,496.2,-2976.75
313373.7107,-8530.57,656.32,1029.92,-2521.71
313373.7117,-8193.49,984.57,1354.65,-2255.25
313373.7127,-8098.22,1085.42,1444.86,-2196.79
313373.7137,-8160.16,1029.59,1378.15,-2274.23
313373.7147,-8434.39,774.05,1100.49,-2536.73
313373.7157,-8907.61,325.39,625.37,-2965.55
313373.7167,-9510.09,-262.12,28.9,-3498.84
313373.7177,-10193.02,-927.97,-642.87,-4099.04
313373.7187,-10873.99,-1581.05,-1305.15,-4681.44
313373.7197,-11475.18,-2168.32,-1891.95,-5195.14
313373.7207,-11990.6,-2678.06,-2396.25,-5628.63
313373.7217,-12314.03,-2995.87,-2704.86,-5887.89
313373.7227,-12411.83,-3097.34,-2797.17,-5949.78
313373.7237,-12350.61,-3040.65,-2736.62,-5869.58
313373.7247,-12079.72,-2782.44,-2466.82,-5611.61
313373.7257,-11614.28,-2336.55,-2006.39,-5187.85
313373.7267,-11024.09,-1768.45,-1428.08,-4664.04
313373.7277,-10356.95,-1121.95,-778.25,-4080.96
313373.7287,-9692.57,-478.94,-125.5,-3507.66
313373.7297,-9089.09,110.24,475.98,-2990.1
313373.7307,-8551.65,630.62,1005.84,-2543.74
313373.7317,-8223.06,949.05,1321.65,-2288.82
313373.7327,-8130.89,1044.46,1405.86,-2237.37
313373.7337,-8192.49,985.72,1342.44,-2316.52
313373.7347,-8465.58,728.65,1068.54,-2577.4
313373.7357,-8940.41,273.04,599.77,-3009.51
313373.7367,-9545.76,-309.37,3.05,-3550.1
